geocode,female,male
W00006955,168,169
W00006956,138,151
W00006957,197,162
W00006958,151,160
W00006959,156,162
W00006960,139,150
W00006961,158,171
W00006962,134,121
W00006963,172,139
W00006964,141,143
W00006965,140,138
W00006966,162,144
W00006968,168,177
W00006969,148,135
W00006970,144,158
W00007093,158,178
W00007094,158,144
W00007095,162,152
W00007097,138,145
W00007098,151,169
W00007101,187,187
W00007102,165,155
W00007103,125,129
W00007104,160,164
W00007105,142,151
W00007106,156,143
W00007107,267,268
W00007108,140,146
W00007109,160,156
W00007111,164,167
W00007112,173,183
W00007113,175,164
W00007114,170,164
W00007115,141,152
W00007116,125,127
W00007117,164,153
W00007118,150,147
W00007119,79,86
W00007120,173,182
W00007121,135,103
W00007122,166,160
W00007229,144,118
W00007230,131,139
W00007231,271,286
W00007232,158,166
W00007233,171,174
W00007234,137,143
W00007235,164,173
W00007236,158,136
W00007237,170,154
W00007238,146,142
W00007239,134,115
W00007240,165,181
W00007241,169,170
W00007242,188,179
W00007243,160,151
W00007244,220,197
W00007245,146,141
W00007246,138,127
W00007502,177,167
W00007503,142,117
W00007504,140,139
W00007505,111,106
W00007506,163,178
W00007507,149,168
W00007508,145,116
W00007509,159,161
W00007510,156,164
W00007511,140,134
W00007512,146,162
W00007513,151,137
W00007514,167,181
W00007515,131,128
W00007516,141,140
W00007540,149,134
W00007541,127,131
W00007542,141,137
W00007543,143,124
W00007544,130,112
W00007545,70,77
W00007546,124,152
W00007547,264,253
W00007548,167,154
W00007549,139,146
W00007550,181,185
W00007551,161,156
W00007552,151,146
W00007553,152,132
W00007554,161,162
W00007555,153,194
W00007590,167,195
W00007591,119,119
W00007592,137,120
W00007593,162,152
W00007594,183,165
W00007595,175,174
W00007596,178,171
W00007597,114,116
W00007598,189,188
W00007599,141,113
W00007600,154,131
W00007601,146,131
W00007602,143,109
W00007603,134,138
W00007604,128,123
W00007605,146,142
W00007648,117,135
W00007649,143,172
W00007650,144,141
W00007651,133,133
W00007652,143,132
W00007653,185,221
W00007654,143,131
W00007655,152,171
W00007656,139,124
W00007657,120,129
W00007658,139,142
W00007659,129,121
W00007660,129,128
W00007661,149,174
W00007662,137,133
W00007663,133,120
W00007664,113,142
W00007667,156,175
W00007669,147,151
W00007670,166,165
W00007710,142,136
W00007711,122,111
W00007712,128,101
W00007713,152,147
W00007714,123,134
W00007715,143,156
W00007716,140,148
W00007717,162,150
W00007718,149,138
W00007742,203,173
W00007743,169,163
W00007744,201,196
W00007745,147,123
W00007746,156,162
W00007747,174,167
W00007748,155,153
W00007749,135,103
W00007750,125,111
W00007751,232,211
W00007752,177,145
W00007753,147,142
W00007754,140,128
W00007755,149,176
W00007756,134,123
W00007757,153,146
W00007758,155,184
W00007759,164,154
W00007760,194,153
W00007761,193,171
W00007762,180,181
W00007763,156,160
W00007764,137,121
W00007765,101,83
W00007766,188,206
W00007767,170,190
W00007768,122,124
W00007769,135,133
W00007770,186,186
W00007771,160,148
W00007772,150,128
W00007773,132,121
W00007774,173,152
W00007775,114,126
W00007776,65,65
W00007777,168,151
W00007778,186,196
W00007779,146,156
W00007780,133,132
W00007781,116,116
W00007782,169,164
W00007783,164,149
W00007784,162,131
W00007785,117,99
W00007786,128,122
W00007787,147,129
W00007788,122,111
W00007789,152,135
W00007790,139,128
W00007791,130,149
W00007792,196,194
W00007793,178,156
W00007794,166,159
W00007795,181,164
W00007796,137,119
W00007797,170,178
W00007798,165,172
W00007799,200,184
W00007800,161,161
W00007801,128,144
W00007802,150,122
W00007803,172,163
W00007804,147,130
W00007805,128,116
W00007806,144,136
W00007807,144,135
W00007808,133,136
W00007809,151,129
W00007810,118,118
W00007811,195,163
W00007812,143,130
W00007813,139,103
W00007814,190,171
