geocode,asian,black,mixed,other,white
E00038827,0,1,3,0,340
E00038828,4,0,1,0,433
E00038829,5,0,7,0,385
E00038830,10,0,0,2,381
E00038831,7,2,1,0,209
E00038832,1,1,2,0,303
E00038834,6,7,11,5,482
E00038835,2,0,2,0,387
E00038836,1,6,7,0,334
E00038837,0,0,2,0,241
E00038838,6,3,4,0,238
E00038839,7,0,2,0,505
E00038840,0,0,2,0,283
E00038841,1,0,0,1,194
E00038842,5,0,5,2,329
E00038843,2,0,6,0,301
E00038844,12,0,3,0,322
E00038845,0,6,0,0,236
E00038846,4,1,3,0,385
E00038847,3,0,2,0,216
E00038848,0,0,2,0,184
E00038849,1,0,2,0,253
E00038850,2,0,2,0,241
E00038851,6,0,5,1,291
E00038852,2,0,0,1,423
E00038853,0,1,2,0,109
E00038854,0,15,3,0,552
E00038855,2,3,15,0,431
E00038856,0,0,5,1,238
E00038857,4,1,1,1,551
E00038858,4,2,1,0,331
E00038859,3,0,0,1,194
E00038860,11,2,0,0,253
E00038861,1,0,1,0,211
E00038862,6,0,1,0,191
E00038863,0,5,1,0,302
E00038864,1,4,0,0,216
E00038865,3,0,3,1,315
E00038866,6,1,3,0,409
E00038867,6,2,1,0,184
E00038868,1,1,3,0,322
E00038869,6,7,3,0,193
E00038870,0,1,0,0,191
E00038871,0,0,0,0,151
E00038872,1,0,1,0,298
E00038873,0,0,4,0,235
E00038874,7,3,4,6,362
E00038875,1,2,2,0,352
E00038876,0,0,1,0,171
E00038877,10,5,0,0,298
E00038878,82,9,1,1,226
E00038879,141,0,12,5,213
E00038880,130,8,13,6,243
E00038881,99,1,5,3,245
E00038882,6,5,14,25,269
E00038883,34,0,13,2,261
E00038884,46,8,5,5,217
E00038885,92,3,6,1,288
E00038886,18,5,1,2,200
E00038887,15,14,3,1,236
E00038888,92,2,2,1,182
E00038889,43,6,4,6,167
E00038890,139,1,0,6,244
E00038891,108,10,5,5,168
E00038892,79,34,7,35,150
E00038893,9,7,5,3,233
E00038894,87,3,8,3,259
E00038895,9,5,2,0,242
E00038896,5,4,1,1,233
E00038897,7,0,6,0,275
E00038898,68,8,6,3,232
E00038899,33,13,3,3,244
E00038900,132,3,13,1,152
E00038901,195,14,5,12,181
E00038902,3,21,20,21,260
E00038903,319,27,9,20,162
E00038904,167,5,11,40,188
E00038905,195,5,4,21,187
E00038906,55,10,3,4,243
E00038907,9,9,2,0,257
E00038908,31,6,9,2,183
E00038909,2,0,1,0,399
E00038910,7,0,4,1,301
E00038911,0,0,1,1,423
E00038912,1,0,0,0,277
E00038913,5,6,1,0,257
E00038914,6,0,4,0,509
E00038915,4,6,2,0,322
E00038916,0,0,1,0,267
E00038917,1,0,0,0,311
E00038918,6,3,3,0,350
E00038919,1,0,1,0,286
E00038920,4,0,0,0,265
E00038921,5,1,1,0,337
E00038922,1,0,0,0,277
E00038923,2,0,2,4,295
E00038924,1,0,0,0,154
E00038925,0,0,3,1,387
E00038926,0,2,2,0,246
E00038927,3,0,4,1,310
E00038928,0,0,0,0,241
E00038929,0,2,3,0,288
E00038930,0,0,3,1,226
E00038931,5,0,1,0,213
E00038932,1,1,3,0,262
E00038933,5,3,0,0,311
E00038934,5,1,0,0,252
E00038935,9,1,1,0,400
E00038943,0,0,0,0,324
E00038944,6,1,5,1,268
E00038945,7,0,0,0,279
E00038946,19,2,1,0,292
E00038947,0,0,1,1,317
E00038948,6,0,0,1,339
E00038949,10,0,4,0,296
E00038950,6,0,2,0,207
E00038951,1,0,0,0,210
E00038952,1,0,0,0,280
E00038953,8,0,2,3,262
E00038954,6,0,4,1,315
E00038955,4,0,1,0,334
E00038956,2,0,0,0,279
E00038957,4,0,0,0,294
E00038958,8,0,2,1,294
E00038959,4,0,2,0,306
E00038960,5,1,0,1,223
E00038961,1,0,4,0,318
E00038962,13,0,0,1,363
E00038963,1,0,0,0,315
E00038964,8,0,0,0,334
E00038965,0,1,6,0,304
E00038966,1,0,1,0,243
E00038998,5,0,0,0,268
E00038999,6,6,3,0,422
E00039000,16,4,0,1,331
E00039001,6,1,8,2,331
E00039002,7,0,3,0,309
E00039003,19,0,6,0,302
E00039004,21,0,0,1,316
E00039005,23,5,2,0,329
E00039006,5,1,1,7,299
E00039007,6,5,3,0,281
E00039008,33,10,4,0,291
E00039009,9,0,3,0,280
E00039010,5,5,3,0,194
E00039011,13,10,2,2,404
E00039012,16,0,0,0,278
E00039013,7,0,9,0,299
E00039014,0,1,8,0,286
E00039015,4,0,1,3,271
E00039016,2,6,1,0,270
E00039017,11,5,2,0,224
E00039018,22,1,1,0,312
E00039019,4,7,9,0,270
E00039020,5,9,1,0,322
E00039021,1,0,3,0,287
E00039022,8,2,0,1,277
E00039023,3,0,0,0,268
E00039024,12,7,2,0,321
E00039025,4,0,1,1,295
E00039026,5,19,7,0,439
E00039027,1,6,7,0,268
E00039028,13,1,4,0,442
E00039029,5,0,0,6,273
E00039030,0,7,1,4,327
E00039031,1,0,0,0,272
E00039032,5,7,0,0,340
E00039034,0,3,1,0,380
E00039035,3,0,4,0,336
E00039036,3,6,4,2,346
E00039037,4,5,0,0,369
E00039038,1,0,0,0,284
E00039039,8,0,6,0,380
E00039040,41,3,10,6,345
E00039041,18,1,0,0,309
E00039042,3,0,6,1,179
E00039043,43,1,13,0,297
E00039044,41,7,8,0,314
E00039045,3,0,0,0,285
E00039046,17,0,0,4,258
E00039047,10,0,0,0,305
E00039048,6,1,3,0,256
E00039049,19,0,2,0,338
E00039050,13,0,5,0,265
E00039051,5,0,5,0,274
E00039052,2,0,0,0,301
E00039053,6,5,6,0,321
E00039054,6,0,10,1,285
E00039055,108,7,5,5,262
E00039056,18,0,4,2,296
E00039057,16,5,6,0,274
E00039058,28,2,8,0,294
E00039059,2,0,1,4,122
E00039060,31,0,5,3,320
E00039061,68,16,11,1,342
E00039062,68,5,4,0,392
E00039063,18,0,1,1,287
E00039064,65,1,2,1,210
E00039065,74,6,12,2,334
E00039066,108,12,10,5,305
E00039067,53,3,5,6,275
E00039068,37,4,1,4,257
E00039069,31,0,1,1,228
E00039070,1,1,3,0,318
E00039071,13,6,12,2,264
E00039072,63,22,10,8,178
E00039073,7,5,1,10,190
E00039074,121,31,23,21,238
E00039075,4,4,3,0,165
E00039076,76,5,4,11,206
E00039077,31,3,3,1,228
E00039078,52,6,4,4,307
E00039079,131,13,15,18,189
E00039080,197,18,18,23,192
E00039083,4,9,2,8,152
E00039085,26,10,3,11,201
E00039086,188,24,8,4,213
E00039087,195,7,9,8,174
E00039088,15,1,4,0,259
E00039089,165,18,3,10,145
E00039090,150,17,11,2,195
E00039091,30,11,2,19,109
E00039092,218,30,6,21,134
E00039094,14,4,3,1,291
E00039095,11,8,7,4,122
E00039096,72,9,5,5,222
E00039097,162,25,18,11,173
E00039098,85,7,10,3,272
E00039099,3,2,1,0,261
E00039100,2,2,9,1,344
E00039102,8,4,0,0,306
E00039112,1,3,5,0,360
E00039114,10,1,3,0,329
E00039115,2,0,1,0,337
E00039116,0,0,0,6,379
E00039117,0,0,1,0,184
E00039118,2,0,3,7,279
E00039119,1,0,0,1,284
E00039120,0,0,1,3,238
E00039121,5,4,2,0,283
E00039122,1,1,1,0,222
E00039123,3,1,5,0,271
E00039124,0,0,2,0,294
E00039125,0,0,6,0,299
E00039126,5,2,0,0,288
E00039127,2,0,4,0,259
E00039128,1,0,6,0,220
E00039177,4,0,0,0,177
E00039178,18,6,10,5,301
E00039179,14,4,7,4,298
E00039180,22,0,7,4,347
E00039181,12,0,1,1,323
E00039182,32,0,4,0,309
E00039188,0,0,0,0,136
E00039192,27,4,6,1,351
E00039196,111,8,2,6,262
