geocode,asian,black,mixed,other,white
E00075937,11,6,3,3,405
E00075938,5,0,3,8,296
E00075939,2,2,8,0,310
E00075940,0,1,2,0,237
E00075941,2,1,0,0,256
E00075942,4,0,8,1,308
E00075943,11,2,8,5,352
E00075944,6,1,3,0,344
E00075945,7,8,2,11,271
E00075946,6,1,7,2,342
E00075947,11,5,8,6,303
E00075948,5,3,6,2,304
E00075949,15,1,9,4,334
E00075950,3,9,5,14,254
E00075951,8,1,1,0,278
E00075952,8,3,6,2,384
E00075953,16,7,10,1,398
E00075954,9,6,12,0,390
E00075955,43,4,17,8,418
E00075956,0,0,0,0,312
E00075957,0,5,5,0,321
E00075958,6,0,3,0,284
E00075959,3,3,5,0,339
E00075960,0,0,0,0,279
E00075961,4,0,0,0,246
E00075962,2,1,2,0,298
E00075963,3,0,0,0,278
E00075964,4,0,4,0,304
E00075965,0,0,3,7,313
E00075966,4,0,4,1,333
E00075967,7,4,1,0,323
E00075968,0,1,4,0,277
E00075969,4,0,2,2,326
E00075970,1,1,2,0,285
E00075971,10,3,13,5,421
E00075972,0,0,3,1,291
E00075973,0,4,1,0,220
E00075974,0,0,0,0,204
E00075975,1,4,2,0,276
E00075976,9,2,5,1,268
E00075977,2,0,4,0,278
E00075978,8,1,4,4,249
E00075979,1,4,2,0,260
E00075980,6,1,2,3,357
E00075981,12,6,15,0,375
E00075982,0,2,8,5,289
E00075983,3,4,7,0,210
E00075984,0,2,6,0,166
E00075985,17,7,8,0,535
E00075986,0,8,8,6,311
E00075987,0,5,0,0,217
E00075988,6,0,7,1,216
E00075989,0,5,7,0,106
E00075991,1,7,7,1,308
E00075993,2,4,4,1,264
E00075994,3,0,1,0,319
E00075995,3,11,4,4,521
E00075996,1,2,2,0,280
E00075997,0,1,2,1,244
E00075998,0,1,6,0,209
E00075999,1,1,4,0,307
E00076000,6,0,2,0,259
E00076001,4,1,4,0,287
E00076002,0,1,2,1,256
E00076003,0,11,7,2,284
E00076004,5,7,9,1,286
E00076005,0,3,2,1,278
E00076006,0,4,9,1,255
E00076007,2,0,3,0,264
E00076008,2,0,4,1,273
E00076009,4,5,1,0,323
E00076010,6,1,2,1,277
E00076011,1,1,1,2,296
E00076012,9,4,10,4,256
E00076013,3,4,10,1,325
E00076014,2,1,8,4,275
E00076015,11,1,5,0,314
E00076016,9,6,2,0,320
E00076017,0,2,4,0,271
E00076018,0,5,2,1,320
E00076019,0,5,3,3,288
E00076020,3,0,6,7,222
E00076021,2,2,12,0,293
E00076022,3,4,7,3,237
E00076023,7,0,4,4,236
E00076024,21,5,6,2,393
E00076025,6,3,3,0,226
E00076026,1,7,6,0,260
E00076027,19,2,17,7,259
E00076028,17,16,13,13,399
E00076029,40,5,16,1,491
E00076030,17,7,12,0,439
E00076031,12,8,7,4,329
E00076032,0,3,3,5,235
E00076033,18,3,17,6,365
E00076034,14,3,5,2,372
E00076035,20,4,6,6,376
E00076036,29,37,28,7,412
E00076037,18,2,5,4,228
E00076038,26,6,4,6,343
E00076039,21,6,16,7,324
E00076040,7,8,5,8,337
E00076041,18,6,14,16,262
E00076042,11,6,6,5,267
E00076043,5,5,11,0,188
E00076044,22,2,13,0,513
E00076045,20,3,8,0,427
E00076047,18,3,9,6,296
E00076048,20,9,14,6,267
E00076050,13,0,7,5,312
E00076051,13,3,4,5,388
E00076052,16,2,5,6,304
E00076053,1,1,1,0,335
E00076054,1,4,1,1,424
E00076055,2,2,2,0,409
E00076056,0,0,0,0,318
E00076057,0,0,1,0,206
E00076058,0,0,1,0,269
E00076059,1,2,3,0,261
E00076060,0,0,1,0,347
E00076061,2,1,2,0,324
E00076062,0,1,2,0,353
E00076063,0,1,1,0,237
E00076064,8,2,4,3,322
E00076065,13,2,4,2,241
E00076066,3,4,0,1,239
E00076067,2,1,4,0,268
E00076068,1,1,3,0,365
E00076069,1,5,2,0,212
E00076070,12,4,3,0,251
E00076071,0,0,2,1,289
E00076072,11,7,3,0,283
E00076073,8,3,4,2,276
E00076074,3,4,6,1,309
E00076075,15,25,35,0,579
E00076076,9,3,5,7,225
E00076077,14,4,5,3,310
E00076078,6,4,3,10,318
E00076079,0,3,3,0,210
E00076080,0,3,10,2,239
E00076081,9,5,10,2,370
E00076082,13,12,3,7,303
E00076083,15,3,9,0,350
E00076084,0,1,1,0,289
E00076085,3,0,1,0,246
E00076086,0,0,0,0,282
E00076087,3,0,0,0,278
E00076088,0,0,2,1,316
E00076089,2,4,2,0,290
E00076090,0,2,1,1,244
E00076091,3,1,5,0,245
E00076092,6,1,1,0,230
E00076093,7,4,1,0,317
E00076094,3,0,13,0,359
E00076095,2,2,7,0,341
E00076096,1,1,0,0,324
E00076097,0,2,1,0,372
E00076099,0,0,1,1,370
E00076100,2,3,0,0,287
E00076102,1,0,4,0,240
E00076104,0,0,2,0,254
E00076106,1,0,1,0,261
E00076107,7,0,0,0,327
E00076108,0,0,1,0,295
E00076109,2,0,0,1,238
E00076110,0,0,0,0,332
E00076111,0,0,0,0,267
E00076112,3,0,3,0,281
E00076113,3,0,1,1,296
E00076114,0,0,3,0,278
E00076115,1,0,1,0,275
E00076116,1,0,0,0,310
E00076117,3,4,0,1,190
E00076140,2,0,0,0,360
E00076141,5,0,3,0,264
E00076142,4,0,2,0,252
E00076143,10,1,11,0,332
E00076144,3,0,1,1,293
E00076145,1,0,6,0,298
E00076146,4,2,2,0,266
E00076147,0,1,2,0,273
E00076148,5,5,3,0,221
E00076149,0,0,0,0,279
E00076151,1,0,0,1,316
E00076153,0,0,1,0,282
E00076154,0,0,3,0,302
E00076155,0,0,0,1,283
E00076156,6,0,6,5,320
E00076157,0,0,0,0,280
E00076158,0,0,5,0,303
E00076159,1,1,8,0,294
E00076160,1,0,0,0,249
E00076161,1,0,5,0,302
E00076162,2,3,2,0,291
E00076163,8,1,3,0,237
E00076164,0,0,1,0,377
E00076165,0,1,3,0,313
E00076166,14,12,2,6,480
E00076167,0,0,2,0,319
E00076168,0,2,2,0,259
E00076169,0,5,1,0,126
E00076170,3,1,6,0,378
E00076171,5,1,1,0,311
E00076172,9,12,0,0,311
E00076173,0,0,0,0,199
E00076174,0,1,6,0,266
E00076175,6,3,2,0,303
E00076176,7,0,0,0,300
E00076177,0,0,1,0,291
E00076178,0,1,5,0,243
E00076179,0,0,2,0,326
E00076180,1,1,1,0,373
E00076181,3,0,2,0,335
E00076182,10,0,3,1,382
E00076183,5,1,0,0,212
E00076241,0,1,3,4,294
E00076267,4,3,5,0,289
E00076270,4,0,3,0,315
E00076271,0,0,3,0,285
E00076272,0,0,2,2,239
E00076273,3,0,1,0,327
E00076274,0,0,0,0,316
E00076275,9,0,8,0,369
E00076276,3,0,5,0,285
E00076277,3,2,3,1,291
E00076278,3,0,1,2,284
E00076279,10,0,2,1,328
E00076280,10,1,4,1,271
E00076281,2,1,13,3,283
E00076282,1,3,3,0,252
E00076283,1,0,2,1,289
E00076284,0,0,1,1,292
E00076285,4,1,4,1,297
E00076286,0,4,0,0,305
E00076287,5,4,2,0,253
E00076288,3,0,4,0,315
E00076289,5,0,8,0,278
E00076290,5,0,0,0,268
E00076291,1,1,4,2,327
E00076292,0,0,2,0,311
E00076293,6,2,6,1,299
E00076294,3,1,0,0,256
E00076295,25,8,5,2,349
E00076296,3,0,6,2,341
E00076297,7,5,1,0,327
E00076298,12,1,6,0,299
E00076299,0,3,4,0,289
E00076300,19,1,5,1,295
E00076301,10,1,4,5,229
E00076302,0,4,3,1,238
E00076303,2,1,4,0,273
E00076304,4,2,8,2,275
E00076305,10,3,3,1,277
E00076306,14,2,6,0,300
E00076307,1,0,1,0,276
E00076308,12,5,7,0,301
E00076309,32,1,11,0,441
E00076310,6,1,4,1,252
E00076311,7,6,6,2,321
E00076312,5,3,3,1,308
E00076313,3,0,5,1,299
E00076343,6,1,2,0,491
E00076344,0,0,0,0,261
E00076345,2,0,5,0,310
E00076346,0,0,5,0,372
E00076347,0,1,2,0,311
E00076348,0,0,1,0,310
E00076349,1,0,0,0,321
E00076350,1,0,1,0,367
E00076351,5,0,1,0,242
E00076352,3,0,3,0,286
E00076353,0,0,13,0,296
E00076354,0,0,2,0,270
E00076355,0,1,1,1,270
E00076356,1,0,0,0,297
E00076357,8,0,5,0,306
E00076359,2,1,3,5,243
E00076364,0,1,3,0,230
E00076369,2,0,2,3,439
E00076370,0,0,0,0,319
E00076371,1,1,1,0,327
E00076372,0,0,1,0,328
E00076373,2,1,3,0,349
E00076374,0,1,6,1,384
E00076375,0,1,8,0,289
E00076376,4,2,5,1,274
E00076379,0,1,6,0,414
E00076381,0,0,1,0,235
E00076382,2,0,1,0,314
E00076383,1,0,1,0,325
E00076384,1,0,0,0,353
E00076385,7,0,0,0,422
E00076386,3,0,1,0,398
E00076387,2,0,2,0,322
E00076388,1,0,0,0,306
E00076389,2,1,3,0,287
E00076390,2,0,3,0,306
E00076391,0,0,1,0,309
