geocode,employee,inactive,self-employed,student,unemployed
E00009587,109,42,20,7,5
E00009588,72,58,24,7,2
E00009591,83,60,29,0,2
E00009592,56,67,20,4,10
E00009593,88,56,19,6,11
E00009594,150,42,39,3,10
E00009596,102,76,36,10,8
E00009597,129,64,32,5,5
E00012792,120,100,24,11,22
E00012793,117,85,25,7,23
E00012794,117,70,10,13,17
E00012795,112,50,30,4,9
E00012796,131,62,30,5,8
E00019092,117,44,29,3,12
E00019093,44,66,12,5,8
E00019094,89,77,46,3,12
E00019095,98,73,38,11,4
E00019096,115,90,46,2,1
E00019097,93,91,61,5,8
E00019098,97,85,49,3,6
E00019099,78,71,60,1,6
E00019100,95,79,44,1,11
E00019101,127,64,41,4,6
E00019102,123,74,51,6,9
E00019103,137,53,61,4,7
E00019104,151,47,49,4,8
E00019105,115,28,51,4,7
E00019106,103,68,47,2,3
E00019107,127,73,46,2,1
E00019110,117,80,53,4,3
E00019114,140,64,26,11,11
E00019118,138,66,41,3,7
E00019120,129,35,42,3,3
E00019121,137,38,40,6,6
E00019122,110,22,43,1,3
E00019123,115,59,49,5,6
E00019124,118,67,56,2,3
E00019127,136,46,43,6,4
E00019370,105,48,29,2,6
E00019371,126,49,40,5,6
E00019372,100,50,48,4,4
E00019373,133,44,43,3,2
E00019374,120,76,45,4,21
E00019375,141,64,54,2,0
E00019377,128,31,58,4,7
E00019378,137,32,43,4,7
E00019379,122,16,28,5,2
E00019380,164,16,35,3,6
E00019382,137,41,31,0,5
E00019383,131,42,34,4,12
E00019386,113,45,45,1,10
E00019387,87,58,31,0,10
E00019389,139,36,35,2,3
E00019390,97,36,40,7,0
E00019391,95,47,14,2,14
E00019392,71,67,44,8,5
E00019393,112,34,30,3,8
E00019394,124,52,48,3,7
E00019395,133,75,48,8,15
E00019396,113,35,34,4,5
E00019397,134,27,30,2,6
E00019398,91,65,32,1,7
E00019399,122,53,29,7,9
E00019400,99,106,52,1,9
E00019401,118,51,40,0,9
E00019402,96,52,45,6,7
E00019403,110,29,47,4,4
E00019404,128,55,30,7,10
E00019405,124,55,41,8,8
E00019406,89,63,60,5,3
E00019407,141,50,58,7,8
E00022629,138,49,25,3,13
E00022630,141,27,21,2,7
E00022636,158,47,18,5,5
E00022639,172,77,32,6,5
E00022667,289,68,48,6,8
E00022668,150,62,23,3,8
E00022672,121,73,34,6,10
E00022675,182,47,30,6,5
E00023002,88,61,32,4,13
E00023003,77,86,40,12,9
E00023032,103,160,30,125,11
E00023033,126,91,30,14,16
E00023034,78,78,20,10,8
E00023035,97,61,32,8,16
E00023036,132,60,19,18,12
E00023037,105,65,36,25,10
E00023191,150,69,53,10,13
E00023192,119,58,26,9,7
E00023209,143,50,17,6,10
E00023210,101,50,22,3,6
E00023211,108,55,42,0,4
E00023212,143,24,34,2,5
E00023213,139,55,44,0,5
E00023214,137,41,21,2,1
E00023216,140,61,48,6,1
E00023217,166,30,34,2,6
E00023218,91,50,48,1,5
E00023219,111,63,42,3,4
E00023220,112,56,60,1,5
E00023221,197,25,39,3,3
E00023222,128,42,49,0,3
E00023224,171,46,20,4,8
E00023227,106,49,43,0,5
E00023228,156,30,30,3,6
E00023231,118,31,23,4,8
E00023232,138,64,44,2,6
E00023233,125,39,35,5,4
E00023368,130,59,40,7,6
E00023369,130,73,22,9,8
E00023370,107,84,60,2,8
E00023371,135,66,53,1,5
E00023372,143,60,19,5,7
E00023373,98,68,47,3,5
E00023374,131,58,22,6,9
E00023375,132,51,18,3,7
E00023376,66,80,11,25,11
E00023377,71,115,14,79,4
E00023378,158,90,47,0,9
E00023379,108,69,28,6,0
E00023380,97,66,19,11,11
E00023381,106,63,28,11,11
E00023382,113,75,20,11,10
E00023383,106,97,26,9,16
E00023384,137,44,37,5,5
E00023386,133,50,27,4,3
E00023387,131,111,19,19,18
E00023389,110,75,22,13,21
E00023395,127,32,15,1,2
E00023396,115,58,41,3,11
E00023397,114,54,35,7,9
E00023398,159,50,33,12,6
E00023399,110,70,23,10,12
E00023400,151,42,36,7,5
E00023401,130,16,31,9,5
E00023402,91,63,33,4,2
E00023403,154,67,37,5,2
E00023404,158,50,40,2,5
E00023405,185,21,32,7,11
E00023406,160,63,34,9,4
E00023407,170,62,49,10,11
E00023408,111,71,25,10,8
E00023409,157,78,36,3,2
E00023410,93,67,36,4,6
E00023411,123,55,26,5,11
E00170903,38,363,12,257,11
E00170907,75,66,20,6,3
