geocode,bad,fair,good
E00112696,1,14,105
E00112697,4,23,205
E00112698,8,27,239
E00112699,4,13,127
E00112700,5,19,112
E00112701,14,53,350
E00112702,9,26,135
E00112703,22,56,137
E00112704,7,32,266
E00112705,19,57,205
E00112706,9,38,178
E00112707,11,44,261
E00112708,19,36,240
E00112709,12,57,166
E00112710,17,32,301
E00112711,16,46,292
E00112712,12,45,259
E00112714,9,25,237
E00112717,31,55,210
E00112719,23,50,287
E00112721,13,31,153
E00112722,14,53,169
E00112723,6,47,245
E00112724,9,38,384
E00112725,9,39,208
E00112726,15,37,254
E00112728,14,42,147
E00112851,12,49,330
E00112852,13,50,292
E00112854,8,45,290
E00112855,4,20,104
E00112856,9,42,313
E00112887,7,45,201
E00112888,18,58,180
E00112889,26,53,130
E00112890,12,27,240
E00112891,8,40,220
E00112893,9,42,232
E00112894,8,41,305
E00112895,15,53,168
E00112896,13,49,203
E00112897,7,42,208
E00112898,12,39,249
E00112905,8,34,325
E00112906,4,31,245
E00112907,7,20,181
E00112908,5,23,174
E00112909,3,32,304
E00112910,8,23,354
E00112911,3,21,298
E00112954,7,52,330
E00145138,7,22,276
E00145139,10,33,258
E00145140,6,26,271
E00145141,4,23,171
E00145142,18,48,269
E00145143,6,28,303
E00145144,11,31,296
E00145145,8,38,239
E00145146,6,13,175
E00145220,13,47,416
E00145221,6,37,216
E00145222,7,20,222
E00145223,6,15,233
E00145224,18,75,448
E00146496,12,23,276
E00146497,7,39,203
E00146498,3,21,129
E00146499,22,42,252
E00146500,16,27,231
E00146501,11,29,296
E00146502,7,26,285
E00146568,7,26,232
E00146569,4,29,251
E00146570,15,34,229
E00146571,16,30,190
E00146572,13,43,373
E00146573,2,7,132
E00146574,9,30,266
E00146575,8,16,166
E00146576,7,26,304
E00146577,13,18,224
E00146578,16,31,257
E00146579,5,16,235
E00146580,14,29,196
E00146581,11,33,163
E00146582,12,52,177
E00146583,2,28,231
E00146584,2,21,138
E00146585,8,45,173
E00146586,14,32,107
E00146587,14,25,216
E00146588,7,41,228
E00146589,12,42,212
E00146590,22,48,199
E00146591,14,47,210
E00146592,18,35,240
E00146593,5,35,310
E00146594,7,50,295
E00146595,7,25,247
E00146596,15,51,297
E00146597,24,62,266
E00146598,20,38,145
E00146599,12,21,177
E00146600,9,32,194
E00146601,4,22,236
E00146602,5,34,301
E00146603,19,44,270
E00146605,8,37,292
E00146606,21,50,358
E00146607,9,35,255
E00146608,11,31,259
E00146609,10,26,189
E00146653,10,35,341
E00146654,9,28,207
E00146661,3,39,300
E00146662,5,16,132
E00146663,6,23,256
E00146664,6,20,264
E00146665,10,61,227
E00146666,14,37,215
E00146667,6,10,140
E00146668,15,46,305
E00146669,13,43,491
E00146670,4,22,227
E00146671,9,32,188
E00146672,5,26,238
E00146673,7,29,240
E00146674,16,32,178
E00146675,58,61,237
E00146676,4,8,120
E00146677,2,31,207
E00146678,2,15,107
E00146679,6,28,300
E00146680,8,34,279
E00146681,12,26,245
E00146682,11,54,248
E00146683,12,19,366
E00146705,9,33,252
E00146706,13,28,290
E00146707,7,23,285
E00146708,13,54,214
E00146709,12,37,257
E00159008,3,13,125
E00159010,14,44,228
E00159012,5,43,227
E00159013,7,26,201
E00159014,2,13,149
E00159016,18,44,377
E00159105,8,28,178
E00159107,12,50,303
E00159109,5,27,241
E00159110,12,46,228
E00159111,12,32,161
E00159112,5,25,129
E00159113,14,38,284
E00168925,7,24,143
E00168926,9,20,178
E00168927,5,18,129
E00169069,3,19,256
E00169070,20,34,302
E00172277,16,44,218
