geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00036144,40,37,33,43,36,32,25,10,13
E00036145,38,46,36,43,38,24,33,10,18
E00036166,27,44,24,27,49,45,40,15,29
E00036167,54,52,42,55,40,28,24,7,8
E00036168,36,52,41,27,40,25,28,8,18
E00036169,28,51,29,38,46,42,25,18,30
E00036170,38,30,49,37,31,34,30,7,16
E00036171,24,27,26,37,36,40,46,11,22
E00036213,22,29,19,17,36,36,55,28,38
E00036215,30,41,24,29,49,54,38,9,33
E00036216,36,40,27,34,44,44,56,14,18
E00036217,32,49,36,47,54,56,50,20,14
E00036218,27,42,28,36,48,40,51,17,15
E00036219,26,29,30,37,35,27,54,15,5
E00036292,23,39,23,21,45,30,43,35,48
E00036293,33,38,30,48,43,41,28,16,22
E00036294,47,49,43,45,75,43,33,7,8
E00036295,41,24,24,42,42,32,31,14,32
E00036296,29,30,25,31,43,52,85,17,20
E00036297,61,33,30,41,55,39,48,13,24
E00036298,34,48,43,41,51,53,58,19,18
E00036299,31,35,37,38,39,32,43,32,52
E00036300,21,14,14,19,31,42,53,40,41
E00036301,29,35,23,28,42,36,73,29,33
E00036302,20,27,27,48,42,31,45,31,35
E00036303,22,25,36,34,42,40,28,19,22
E00036304,49,41,47,37,64,48,41,19,14
E00036305,32,30,34,42,45,37,27,13,29
E00036306,25,34,44,26,45,35,37,14,28
E00036307,35,27,28,32,40,30,28,12,26
E00036308,15,23,29,18,44,35,64,30,22
E00036309,31,38,46,31,58,35,46,11,20
E00036310,39,35,35,50,37,41,45,12,25
E00036311,22,35,40,25,29,30,29,7,48
E00036312,24,31,27,30,37,35,20,12,48
E00036313,31,28,41,43,48,39,33,7,24
E00036314,27,32,29,34,31,31,40,16,27
E00036315,48,22,34,31,34,35,31,12,23
E00036316,28,40,25,29,38,30,21,9,37
E00036317,35,41,31,36,50,48,48,31,23
E00036318,30,33,23,32,47,44,50,15,21
E00036319,48,38,29,35,51,30,30,14,34
E00036320,71,58,51,89,83,69,36,12,45
E00036321,41,29,26,37,41,44,38,16,44
E00036322,21,31,13,25,37,31,38,13,56
E00036323,22,24,29,26,37,39,52,9,40
E00036324,42,36,24,29,43,42,33,11,33
E00036325,37,44,32,30,63,41,41,10,23
E00036326,6,12,22,18,24,31,36,15,67
E00036327,32,35,26,32,49,35,47,10,8
E00036328,46,43,33,41,63,34,35,14,26
E00036329,27,41,28,26,48,46,54,23,15
E00036330,33,20,31,28,44,32,31,13,28
E00036331,51,47,38,50,75,41,32,13,22
E00036332,16,10,15,27,35,34,26,14,34
E00036333,15,22,27,19,27,45,61,23,32
E00036334,30,56,38,29,62,40,39,11,15
E00036335,43,25,31,43,51,27,40,15,17
E00036336,40,40,23,40,36,22,29,16,18
E00036337,26,40,33,28,46,45,22,10,41
E00092481,39,45,49,62,64,80,93,29,16
E00092482,30,14,24,38,29,40,34,12,12
E00092484,40,40,42,48,56,56,32,15,20
E00092485,26,34,32,35,33,27,43,11,19
E00092486,0,0,2,2,5,24,38,31,26
E00092488,25,42,32,36,41,49,39,7,5
E00092489,31,23,24,34,41,23,26,8,10
E00092492,12,22,19,22,29,29,40,8,17
E00092493,15,13,17,24,25,34,27,7,9
E00092494,20,23,23,23,37,43,35,7,42
E00092495,18,15,1,14,30,20,26,13,9
E00092609,22,29,20,23,32,38,26,8,14
E00092610,14,13,10,14,17,11,24,5,9
E00092611,38,50,26,37,53,47,47,30,52
E00092612,8,14,18,18,12,25,16,4,9
E00092613,21,24,17,13,29,40,42,8,13
