geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00084364,48,52,47,37,39,65,42,11,14
E00084380,32,25,44,45,38,42,42,15,6
E00084381,61,49,45,55,56,42,20,7,10
E00084382,24,27,34,33,38,53,21,5,14
E00084383,52,33,37,51,50,39,23,10,12
E00084384,42,21,44,54,30,37,23,11,10
E00084390,62,58,52,49,46,51,49,10,26
E00084568,33,28,17,34,45,37,41,15,38
E00084569,55,22,20,58,55,51,51,10,19
E00084570,26,28,37,32,60,34,28,10,4
E00084571,24,20,13,20,38,25,10,3,6
E00084572,41,42,30,41,51,47,47,10,13
E00084573,36,20,26,38,39,38,43,14,14
E00084574,60,44,39,63,54,52,46,12,19
E00084575,43,17,21,39,30,48,55,10,40
E00084576,28,40,23,28,41,62,52,17,26
E00084577,42,22,24,48,46,51,46,17,21
E00084578,48,37,20,39,76,62,87,18,25
E00084579,33,51,15,35,49,43,44,8,15
E00084580,36,27,18,33,39,45,52,12,24
E00084582,25,21,40,27,54,59,33,6,11
E00084583,51,48,57,42,62,49,43,18,108
E00084584,34,43,43,44,54,41,41,11,24
E00084585,25,42,31,42,47,55,41,7,15
E00084586,18,22,18,16,38,32,43,20,58
E00084587,53,42,26,60,27,54,41,21,11
E00084588,43,46,45,37,50,64,49,13,7
E00084589,29,46,37,34,60,71,41,7,12
E00084590,31,21,52,45,27,25,23,8,23
E00084591,41,37,40,41,61,66,47,13,14
E00084592,34,34,21,38,50,56,39,11,21
E00084593,29,28,43,35,40,54,47,12,10
E00084594,37,48,46,25,49,45,57,6,21
E00084595,25,38,37,43,56,52,43,5,24
E00084596,48,42,25,42,49,52,53,18,22
E00084597,25,47,26,24,47,55,52,17,12
E00084598,9,14,20,24,30,47,46,18,32
E00084599,16,8,18,18,16,30,39,9,47
E00084600,44,30,30,47,40,51,43,14,15
E00084601,26,25,47,38,47,58,22,7,8
E00084602,32,22,29,44,36,50,25,7,9
E00084603,35,43,33,31,33,53,41,14,12
E00084604,15,30,37,22,31,72,77,16,26
E00084605,56,62,35,51,40,40,48,12,17
E00084606,30,11,45,42,28,35,27,9,11
E00084607,32,37,31,39,48,61,47,13,20
E00084608,27,52,51,34,41,61,43,13,25
E00084609,57,43,50,53,35,42,40,5,11
E00084610,55,58,45,47,58,40,20,6,11
E00084611,60,54,55,73,45,33,24,7,9
E00084612,71,37,50,61,52,42,52,9,8
E00084613,56,42,50,46,45,41,30,10,7
E00084615,42,35,59,42,48,45,28,3,11
E00084616,26,37,34,35,57,56,36,5,17
E00084617,50,43,44,62,44,47,32,9,29
E00084618,46,34,56,63,32,33,36,8,14
E00084619,27,56,46,42,58,76,40,12,21
E00084620,37,23,48,50,42,47,24,9,6
E00084621,62,39,74,50,30,48,24,1,48
E00084622,50,33,48,64,52,45,30,1,4
E00084623,32,29,40,32,36,29,26,6,18
E00084626,23,26,32,36,22,38,46,17,72
E00084627,29,31,32,38,40,36,19,6,9
E00084628,30,37,32,38,61,58,38,9,13
E00084629,43,59,83,90,49,57,36,12,16
E00084630,40,40,31,62,56,43,13,3,12
E00084631,42,41,41,33,51,51,26,9,20
E00084632,27,36,31,38,51,77,23,4,16
E00084633,20,23,22,33,36,59,36,15,17
E00084635,15,33,22,24,43,20,11,5,49
E00084691,30,25,32,33,35,44,71,12,36
E00084692,35,33,27,33,34,31,40,11,27
E00084693,30,33,38,32,37,59,38,11,16
E00084694,34,38,45,33,44,53,29,6,16
E00084695,28,39,32,24,45,40,56,15,31
E00084696,47,47,62,63,59,37,7,0,6
E00084697,39,31,43,48,41,60,26,1,12
E00084698,31,36,27,39,33,37,28,15,131
E00084699,25,39,27,37,52,52,49,19,76
E00084700,28,50,29,33,75,59,53,14,12
E00084701,32,40,51,51,35,53,30,12,34
E00084702,65,53,43,82,57,25,10,1,5
E00084703,24,14,26,23,33,33,29,19,33
E00084704,42,38,33,49,41,57,49,14,31
E00084705,34,22,24,37,37,41,50,13,40
E00084706,18,19,17,31,34,27,63,17,39
E00084707,29,26,22,36,31,58,45,21,29
E00084708,50,39,43,42,46,39,43,10,20
E00084709,39,51,34,43,50,46,42,7,12
E00084710,41,40,32,35,48,81,37,9,8
E00084711,38,47,42,31,48,58,48,8,22
E00084712,48,54,33,61,63,35,32,7,13
E00084713,26,64,38,33,66,76,42,8,11
E00084715,19,29,20,24,33,25,33,14,37
E00084716,20,16,19,16,21,28,32,8,44
E00084717,45,32,59,49,54,46,17,3,4
E00084718,44,36,40,52,38,51,23,6,11
E00084719,36,41,27,40,54,57,65,16,18
E00084720,26,29,26,33,29,71,60,18,32
E00084721,39,33,39,46,41,40,28,5,18
E00084722,36,56,38,49,78,61,32,7,6
E00084723,29,38,27,27,49,67,38,3,7
E00084724,38,57,34,42,52,56,41,6,9
E00084725,40,45,35,53,52,36,18,3,15
E00084726,44,32,44,52,43,41,40,2,17
E00084727,30,49,44,46,63,53,21,4,14
E00084728,20,22,35,58,37,26,20,4,11
E00084729,11,12,47,49,32,26,16,9,47
E00084730,35,40,34,39,47,55,43,13,11
E00084731,35,39,42,46,55,53,34,13,16
E00084732,45,37,38,60,48,40,26,11,9
E00084733,22,22,52,38,40,29,34,11,34
E00084734,40,31,56,81,42,50,23,8,20
E00084735,37,32,42,65,55,32,36,8,9
E00084736,42,39,36,47,54,31,48,16,17
E00084737,46,58,33,52,70,48,32,15,12
E00084745,35,61,34,31,80,64,13,4,14
E00084746,45,36,20,47,49,35,18,1,15
E00084747,46,44,21,43,57,41,57,11,16
E00084748,28,25,32,48,52,57,49,24,61
E00084751,48,47,18,29,65,60,18,12,24
E00084752,49,36,27,32,38,40,47,12,30
E00084756,71,59,44,86,87,70,47,14,37
E00084757,32,37,23,44,39,50,46,14,63
E00084758,56,55,29,46,60,63,35,6,7
E00084760,30,27,15,43,38,48,38,15,27
E00084763,28,44,16,17,56,44,58,15,20
E00084764,33,32,28,29,50,31,23,9,26
E00084765,17,15,10,24,23,34,44,14,28
E00084766,27,20,23,22,45,44,35,5,18
E00084769,35,29,21,29,49,46,55,23,28
E00084771,8,10,10,12,25,31,21,5,6
E00084772,12,19,3,19,23,25,23,5,27
E00084778,26,57,20,21,52,62,53,12,21
E00084780,28,45,22,24,53,56,37,20,29
E00084781,25,20,23,20,38,46,43,15,31
E00084782,39,22,19,27,51,24,25,15,28
E00084783,45,49,45,49,58,57,28,5,15
E00084784,63,47,44,64,59,42,37,4,12
E00084785,26,21,43,37,39,68,32,11,21
E00084786,31,27,28,37,50,53,54,11,15
E00084787,23,37,36,33,42,58,60,14,10
E00084788,34,35,55,34,43,55,66,13,12
E00084789,60,52,36,46,60,49,51,4,9
E00084790,70,58,47,48,53,57,37,5,8
E00084791,69,43,49,39,49,26,37,8,7
E00084792,30,17,27,44,27,24,22,12,36
E00084793,61,57,33,54,42,34,17,2,3
E00084794,75,67,57,63,46,33,14,8,7
E00084795,65,45,53,62,41,42,27,9,18
E00084796,22,15,42,27,13,18,23,12,25
E00084797,86,69,73,70,57,57,32,14,22
E00084798,53,56,36,53,49,43,24,3,8
E00084799,99,59,66,77,56,38,28,9,8
E00084800,70,47,49,57,41,46,24,5,11
E00084801,63,65,58,54,55,51,32,4,22
E00084802,50,16,60,60,23,24,10,1,5
