geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00114795,86,4,45,2,0
E00114796,83,0,16,38,0
E00114801,132,1,10,2,0
E00116106,141,0,22,0,1
E00116107,118,0,8,3,0
E00116108,109,0,21,3,0
E00116109,112,0,8,1,0
E00116110,103,0,23,1,0
E00116111,115,0,7,0,0
E00116112,144,2,8,1,1
E00116113,111,2,4,0,0
E00116114,64,2,4,31,0
E00116115,77,1,35,4,0
E00116116,115,0,14,3,0
E00116117,117,0,10,1,0
E00116118,111,1,3,13,1
E00116119,110,1,8,12,0
E00116120,116,2,13,1,0
E00116121,114,0,14,1,0
E00116122,113,0,2,1,0
E00116123,76,0,27,20,0
E00116124,110,1,10,4,0
E00116125,124,2,4,0,0
E00116126,131,1,4,0,0
E00116127,67,0,0,2,0
E00116128,141,0,3,1,1
E00116129,106,0,11,1,2
E00116130,108,0,17,0,0
E00116131,84,0,18,21,6
E00116132,102,0,10,0,6
E00116133,100,0,13,3,2
E00116134,98,0,38,2,4
E00116135,82,2,38,1,1
E00116136,83,0,32,1,0
E00116137,99,1,9,13,7
E00116138,114,1,5,0,0
E00116139,28,1,87,8,0
E00116140,73,0,6,47,5
E00116141,97,1,16,8,0
E00116142,93,2,6,11,0
E00116143,166,7,15,18,1
E00116144,100,0,4,17,0
E00116145,90,0,13,25,2
E00116146,12,2,82,7,0
E00116147,25,0,68,4,0
E00116148,87,0,10,31,0
E00116149,120,4,13,7,0
E00116159,97,0,54,0,7
E00116160,125,4,23,0,1
E00116161,54,7,66,6,36
E00116162,118,1,15,1,0
E00116163,125,4,21,1,2
E00116164,119,0,8,0,2
E00116165,135,2,10,0,0
E00116166,118,1,5,4,0
E00116167,81,2,16,32,2
E00116168,95,1,27,5,2
E00116169,164,6,22,1,0
E00116170,130,6,38,4,3
E00116171,84,1,45,0,1
E00116172,64,1,54,38,1
E00116173,121,2,7,2,0
E00116174,122,0,3,1,1
E00116175,116,1,3,0,0
E00116176,126,0,6,0,0
E00116177,116,1,5,2,0
E00116178,115,2,4,0,0
E00116179,50,0,5,72,2
E00116180,103,1,9,18,0
E00116181,127,1,3,2,0
E00116182,116,1,6,2,0
E00116183,125,0,16,1,0
E00116184,127,0,1,0,0
E00116185,118,0,1,1,0
E00116186,113,1,4,2,0
E00116187,44,2,10,67,0
E00116188,102,1,11,4,0
E00116189,123,0,3,1,0
E00116190,119,1,2,0,0
E00116201,137,1,19,16,1
E00116202,117,3,7,12,1
E00116203,123,0,15,3,0
E00116204,116,1,8,4,0
E00116205,129,0,3,2,2
E00116206,117,0,6,1,0
E00116207,120,1,4,0,0
E00116208,113,1,9,24,0
E00116209,127,0,8,4,0
E00116210,125,0,2,1,0
E00116211,75,0,26,6,0
E00116212,117,1,7,1,0
E00116213,91,0,5,27,0
E00116214,111,1,8,6,0
E00116215,65,1,10,42,0
E00116216,30,2,7,77,2
E00116217,107,1,10,17,1
E00116218,118,1,11,8,0
E00116219,128,0,11,0,0
E00116220,125,1,5,12,0
E00116221,57,0,7,35,0
E00116222,125,0,3,0,0
E00116223,134,1,19,5,2
E00116224,121,0,2,2,0
E00116225,124,0,5,6,8
E00116226,99,1,36,3,1
E00116227,111,1,6,4,1
E00116228,109,1,22,3,1
E00116229,44,0,22,1,0
E00117332,96,1,5,1,1
E00117333,99,1,4,0,1
E00117334,59,0,27,27,0
E00117335,95,1,10,5,13
E00117348,100,0,14,0,0
E00117349,62,0,13,63,0
E00117350,82,2,11,21,0
E00117351,82,0,13,15,1
E00117370,73,0,10,38,0
E00117409,49,3,7,53,0
E00117410,40,2,3,69,0
E00117411,39,3,3,66,0
E00117412,17,5,7,79,0
E00117413,61,2,2,56,1
E00117414,41,4,3,74,0
E00117415,114,0,28,0,0
E00117416,110,3,23,52,0
E00117417,123,0,7,3,0
E00117418,70,2,26,0,1
E00117419,94,0,4,0,1
E00117420,38,1,6,64,0
E00117421,95,0,23,0,1
E00117422,84,2,12,24,0
E00117423,123,0,19,32,0
E00117424,59,0,2,50,1
E00117425,83,0,8,24,0
E00117426,50,2,3,71,0
E00117427,47,0,6,45,0
E00117428,63,3,3,105,1
E00117429,145,2,40,14,8
E00117430,26,2,17,47,0
E00117431,100,0,14,2,8
E00117432,84,1,8,13,0
E00117433,76,1,12,23,1
E00117434,100,1,10,2,0
E00117435,98,0,11,3,0
E00117436,62,0,32,20,0
E00117437,91,3,46,35,27
E00117438,107,0,12,2,1
E00117442,122,1,8,1,0
E00117443,106,1,4,1,0
E00117444,106,1,4,1,0
E00117445,87,0,4,1,1
E00117446,90,0,3,3,2
E00117448,113,1,8,4,0
E00117449,109,2,22,0,0
E00117450,96,0,27,8,1
E00117451,107,0,9,1,0
E00117452,188,1,20,11,6
E00117453,110,1,21,1,0
E00117454,106,0,12,1,1
E00117455,93,1,8,0,0
E00117456,95,1,6,1,0
E00117457,104,0,5,0,0
E00117458,95,0,7,0,0
E00117459,77,0,33,10,0
E00117460,92,1,19,3,1
E00117461,126,3,43,10,1
E00117462,81,0,25,2,0
E00117463,85,0,29,7,0
E00117464,77,1,38,3,1
E00117465,114,0,38,16,4
E00117466,56,1,23,55,0
E00117486,111,1,15,8,0
E00117487,65,2,26,12,0
E00117488,87,5,7,12,1
E00117489,93,2,21,1,2
E00117490,87,3,17,10,0
E00117491,74,1,30,3,0
E00117492,94,1,23,7,0
E00117493,102,1,13,1,0
E00117494,82,2,14,7,1
E00117496,105,0,9,6,0
E00117497,111,1,8,1,0
E00117498,6,1,3,56,1
E00117499,3,1,3,53,0
E00117500,11,1,1,82,0
E00117501,9,0,12,65,0
E00117503,70,0,21,27,2
E00117504,91,0,15,2,0
E00117505,88,0,38,1,2
E00117506,82,3,21,20,0
E00117507,60,1,13,15,5
E00117508,100,0,13,2,1
E00117509,68,1,31,6,1
E00117510,103,1,7,1,0
E00117511,26,4,7,84,0
E00117512,105,0,9,0,0
E00117513,118,0,24,16,1
E00117514,48,3,12,52,0
E00117515,73,0,25,10,1
E00117516,53,1,38,10,0
E00117517,77,0,11,32,1
E00117518,90,1,9,6,1
E00117519,78,2,15,5,1
E00117520,86,0,24,2,0
E00117521,77,0,8,18,2
E00117522,62,0,23,27,0
E00117523,83,3,2,22,0
E00117524,105,0,8,1,0
E00117525,89,0,10,0,0
E00117526,98,0,23,1,0
E00117527,104,3,4,3,0
E00117549,100,0,20,1,0
E00117550,9,0,121,17,0
E00117551,10,1,88,48,1
E00117552,27,2,13,79,0
E00117553,76,0,24,2,1
E00117554,82,1,19,43,1
E00117555,77,0,19,17,2
E00117556,12,1,132,9,0
E00117557,64,1,50,44,0
E00117558,81,5,49,9,1
E00117559,47,1,65,37,0
E00117560,96,1,32,10,1
E00117561,77,0,30,13,0
E00117562,29,3,68,56,2
E00117563,66,0,31,24,0
E00117564,69,1,17,41,0
E00117565,103,1,14,6,0
E00117566,91,4,24,4,0
E00117567,92,0,36,7,1
E00117568,62,1,46,8,10
E00117569,106,2,24,4,1
E00117570,46,3,62,29,2
E00117571,92,1,76,10,0
E00117572,78,2,49,9,2
E00117573,39,0,66,28,2
E00117574,2,1,111,12,2
E00117575,32,0,79,6,2
E00117576,51,2,127,21,10
E00117577,73,3,42,11,0
E00117578,85,1,106,30,5
E00117579,56,0,23,41,3
E00117580,56,0,54,5,2
E00117581,78,1,28,4,4
E00117582,43,0,50,10,0
E00117583,79,1,50,3,0
E00117585,6,2,103,25,1
E00117587,47,0,96,11,5
E00117589,5,1,119,24,0
E00117590,5,0,94,30,0
