geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00053355,115,1,5,2,1
E00053390,115,2,7,1,0
E00053394,111,7,5,2,0
E00053395,112,2,3,1,0
E00053396,117,3,13,11,1
E00053905,87,3,22,13,4
E00054305,102,2,3,0,0
E00054306,119,0,1,1,0
E00054307,127,2,26,1,1
E00054309,143,2,7,1,0
E00054310,68,1,23,32,15
E00054311,98,2,4,4,1
E00054312,124,0,3,1,0
E00054313,123,5,32,17,0
E00054315,136,0,6,18,0
E00054317,102,3,8,1,0
E00054318,122,1,11,2,0
E00054319,115,0,18,1,0
E00054320,112,2,10,1,0
E00054321,99,2,12,27,1
E00054322,114,0,3,2,1
E00054323,91,4,19,0,0
E00054324,123,0,1,1,0
E00054325,99,1,28,0,0
E00054326,122,0,24,2,1
E00054327,113,0,5,2,0
E00054328,115,0,50,10,1
E00054329,93,4,12,12,5
E00054331,62,5,11,60,2
E00054332,103,1,7,16,0
E00054333,115,2,22,1,0
E00054334,90,1,2,34,0
E00054335,84,2,6,25,4
E00054336,123,1,4,2,1
E00054337,94,1,14,1,0
E00054338,117,0,4,0,0
E00054339,105,0,5,1,0
E00054340,107,3,3,0,0
E00054341,58,1,1,25,0
E00054342,47,0,5,0,0
E00056750,89,2,20,29,1
E00056751,103,0,6,1,0
E00056752,154,5,39,2,0
E00056753,37,4,40,60,0
E00056754,91,0,36,3,1
E00056755,92,3,24,31,0
E00056756,50,1,6,68,1
E00056757,98,0,19,3,0
E00056758,119,0,9,2,1
E00056759,89,1,14,0,0
E00056760,94,2,10,9,0
E00056761,100,2,15,2,0
E00056762,151,1,25,6,1
E00056763,124,2,10,2,0
E00056764,130,0,5,3,1
E00056765,129,6,20,1,0
E00056766,55,3,53,42,0
E00056767,114,0,4,1,0
E00056768,70,3,6,43,1
E00056769,51,3,16,50,0
E00056770,113,2,4,7,0
E00056771,76,2,9,44,0
E00056772,123,2,15,5,6
E00056773,111,0,12,0,0
E00056775,102,4,8,5,0
E00056776,81,0,27,33,0
E00056777,82,3,4,31,3
E00056778,40,1,0,1,0
E00056779,132,0,4,1,1
E00056780,68,1,6,1,0
E00056781,106,4,9,10,0
E00056782,107,1,19,7,0
E00056783,89,1,26,1,0
E00056784,75,0,33,8,0
E00056786,106,0,34,9,1
E00056787,59,1,8,22,0
E00056788,54,2,11,42,0
E00056789,70,6,17,71,0
E00056790,145,0,20,10,8
E00056792,68,2,8,49,0
E00056793,119,1,1,1,0
E00056794,106,2,3,1,0
E00056795,53,5,5,75,0
E00056796,46,4,6,60,1
E00056797,82,2,23,5,0
E00056798,103,3,2,0,0
E00056799,70,1,9,38,0
E00056800,80,1,8,11,0
E00056801,95,1,9,2,1
E00056802,120,0,2,0,0
