geocode,female,male
E00000037,134,200
E00000038,180,221
E00000039,178,180
E00000040,78,82
E00000041,126,167
E00000042,100,123
E00000043,179,177
E00000045,138,142
E00000046,188,169
E00000048,185,220
E00000049,201,224
E00000050,195,216
E00000051,241,292
E00000052,190,212
E00000053,201,195
E00000054,173,217
E00000056,168,204
E00000057,182,201
E00000061,136,131
E00000062,209,271
E00000063,135,137
E00000064,147,197
E00000065,252,316
E00000066,204,290
E00000067,160,184
E00000068,178,217
E00000069,190,161
E00000235,156,156
E00000236,145,133
E00000238,144,190
E00000239,227,194
E00000240,203,211
E00000241,156,159
E00000242,143,129
E00000243,238,238
E00000244,168,171
E00000245,179,214
E00000246,148,198
E00000247,173,220
E00000248,174,176
E00000249,157,128
E00000250,209,236
E00000251,208,209
E00000253,178,175
E00000254,151,189
E00000256,190,195
E00000257,160,170
E00000258,163,167
E00000260,158,149
E00000263,316,280
E00000264,213,182
E00017603,141,147
E00017604,173,111
E00017605,248,223
E00017607,216,226
E00017608,162,163
E00017609,199,151
E00017611,296,236
E00017612,166,138
E00017613,307,291
E00017614,147,129
E00017615,278,256
E00017616,79,71
E00017617,144,141
E00017618,192,127
E00017619,168,141
E00017620,198,199
E00017621,147,149
E00017623,187,211
E00017624,158,169
E00017625,131,127
E00017626,142,130
E00017627,155,163
E00017628,233,191
E00017629,175,166
E00017630,211,206
E00017631,169,135
E00017632,169,153
E00017633,127,113
E00017634,201,224
E00017635,116,120
E00017636,120,102
E00017637,151,147
E00017638,95,97
E00017639,88,104
E00017640,93,103
E00017641,155,123
E00017642,96,94
E00017644,177,198
E00017645,174,164
E00017646,187,207
E00017647,204,240
E00017648,251,235
E00017649,268,328
E00017650,233,252
E00017651,174,242
E00017652,290,307
E00017654,219,225
E00017655,156,228
E00017656,193,210
E00017657,199,199
E00017658,186,217
E00017659,223,211
E00017660,273,231
E00017661,203,216
E00017662,230,221
E00017663,121,136
E00017664,138,178
E00017665,163,238
E00017666,100,146
E00017667,270,293
E00017668,106,64
E00017669,159,284
E00017670,180,177
E00017671,232,290
E00017672,178,268
E00017673,191,177
E00017674,146,162
E00017675,292,346
E00017676,228,257
E00017677,146,170
E00017678,222,265
E00017679,248,303
E00017680,174,201
E00017681,178,177
E00017682,241,205
E00017683,174,169
E00017684,105,112
E00017685,162,178
E00017686,167,146
E00017687,104,128
E00017688,119,124
E00017689,195,217
E00017690,146,154
E00017691,235,225
E00017692,252,221
E00017693,211,249
E00017694,165,162
E00017695,166,162
E00017696,154,137
E00017697,230,187
E00017698,267,231
E00017699,126,132
E00017700,142,132
E00017701,209,201
E00017702,242,291
E00017703,157,160
E00017704,199,173
E00017705,260,233
E00017706,194,209
E00017707,156,151
E00017708,258,310
E00017709,167,169
E00017710,163,146
E00017711,184,204
E00017712,112,118
E00017713,211,173
E00017714,215,214
E00017715,171,159
E00017717,89,78
E00017718,136,145
E00017719,157,184
E00017720,118,151
E00017721,177,146
E00017722,287,296
E00017723,134,121
E00017725,169,167
E00017726,271,215
E00017727,278,325
E00017728,250,239
E00017729,155,132
E00017732,233,210
E00017733,156,152
E00017734,137,107
E00017735,168,141
E00017736,168,139
E00017738,163,149
E00017739,207,182
E00017740,105,124
E00017741,239,246
E00017742,207,203
E00017743,138,139
E00017744,206,201
E00017745,169,130
E00017746,225,226
E00017747,223,217
E00017748,200,154
E00017749,131,153
E00017750,119,120
E00017751,134,113
E00017753,123,99
E00017754,120,86
E00017756,235,220
E00017758,253,276
E00017759,235,259
E00017760,168,131
E00017761,147,163
E00017762,157,160
E00017763,186,193
E00017764,189,174
E00017765,210,187
E00017766,195,201
E00017767,158,155
E00017768,121,138
E00017769,228,227
E00017770,149,153
E00017771,178,186
E00017772,180,164
E00017773,145,127
E00017774,253,232
E00017775,164,167
E00017776,251,232
E00017777,234,249
E00017778,131,110
E00017779,99,87
E00017780,126,137
E00017781,202,161
E00017782,152,141
E00017783,187,191
E00017784,162,159
E00017785,226,234
E00017786,158,147
E00017787,182,149
E00017788,209,192
E00017789,158,148
E00017790,207,184
E00017791,233,214
E00017792,177,154
E00017793,146,167
E00017794,204,203
E00017795,194,209
E00017796,166,158
E00017797,200,195
E00017798,223,257
E00017799,215,233
E00017801,198,252
E00017802,216,329
E00017803,242,318
E00017804,278,318
E00017805,148,316
E00017806,200,254
E00017807,193,194
E00017808,246,277
E00017810,205,243
E00017811,189,196
E00017812,148,159
E00017814,179,341
E00017816,281,286
E00017817,177,185
E00017818,187,210
E00017819,118,110
E00017820,234,272
E00017821,199,206
E00017822,209,202
E00017823,262,267
E00017824,203,225
E00017825,191,234
E00017826,212,338
E00017827,263,336
E00017828,193,347
E00017829,225,305
E00017830,193,234
E00017833,259,290
E00017834,130,163
E00017835,246,217
E00017836,221,275
E00017837,233,298
E00017838,245,332
E00017839,241,249
E00017840,263,260
E00017841,206,255
E00017842,174,224
E00017843,201,222
E00017844,305,307
E00017845,180,226
E00017846,182,287
E00017847,189,233
E00017848,176,226
E00017849,227,264
E00017850,238,256
E00017851,199,248
E00017852,244,338
E00017853,234,286
E00017854,160,180
E00017855,221,302
E00017856,275,297
E00017857,199,175
E00017858,194,194
E00017860,204,206
E00017861,180,195
E00017862,173,186
E00017863,230,206
E00017865,169,148
E00017866,167,151
E00017867,177,162
E00017870,186,178
E00017871,229,252
E00017872,140,141
E00017873,154,138
E00017874,128,104
E00017875,256,287
E00017876,136,126
E00017877,116,110
E00017878,97,78
E00017879,143,156
E00017880,265,231
E00017881,80,82
E00017882,205,179
E00017883,124,120
E00017884,200,196
E00017885,110,121
E00017886,194,189
E00017887,156,198
E00017888,145,150
E00017889,193,187
E00017890,173,175
E00017891,176,161
E00017892,195,211
E00017893,180,165
E00017894,125,127
E00017895,157,138
E00017896,134,148
E00017897,163,136
E00017898,179,217
E00017899,183,173
E00017900,188,179
E00017901,178,226
E00017903,235,284
E00017904,130,141
E00017905,130,169
E00017906,147,164
E00017907,172,194
E00017908,176,187
E00017909,177,168
E00017910,199,187
E00017911,168,167
E00017912,203,223
E00017913,247,198
E00017914,155,153
E00017915,179,189
E00017916,182,195
E00017917,204,230
E00017918,185,197
E00017919,156,166
E00017920,194,178
E00017921,184,202
E00017922,264,239
E00017923,213,221
E00017924,145,161
E00017925,180,146
E00017926,210,219
E00017927,206,244
E00017928,169,171
E00017930,157,189
E00017931,203,190
E00017932,140,151
E00017933,221,166
E00017934,218,223
E00017935,169,181
E00017936,156,175
E00017937,216,218
E00017938,134,171
E00017939,100,145
E00017940,207,269
E00017941,197,270
E00017942,221,238
E00017943,180,213
E00017944,213,225
E00017945,189,230
E00017946,176,224
E00017947,199,269
E00017948,132,128
E00017949,96,103
E00017950,241,332
E00017952,186,188
E00017953,196,243
E00017954,192,217
E00017955,197,250
E00017956,189,214
E00017957,150,204
E00017958,178,183
E00017959,285,269
E00017960,166,189
E00017961,154,254
E00017962,175,164
E00017963,210,163
E00017965,173,169
E00017966,171,191
E00017967,138,236
E00017968,171,155
E00017969,168,209
E00017970,134,120
E00017971,285,260
E00017972,184,214
E00017973,265,299
E00017974,199,178
E00017975,203,158
E00017976,169,190
E00017977,163,170
E00017978,173,177
E00017979,193,226
E00017980,195,255
E00017981,183,199
E00017982,246,329
E00017983,256,290
E00017984,171,264
E00017985,198,251
E00017986,214,292
E00017987,202,261
E00017988,188,223
E00017989,247,275
E00017990,241,316
E00017991,200,270
E00017992,216,244
E00017993,241,321
E00017994,203,263
E00017995,284,329
E00017996,177,202
E00017997,228,314
E00017999,253,325
E00018000,276,296
E00018001,265,377
E00018003,188,231
E00018004,183,279
E00018005,186,215
E00018006,209,311
E00018007,153,273
E00018008,214,304
E00018009,171,182
E00018010,206,219
E00018011,244,296
E00018012,161,233
E00018013,203,270
E00018014,286,318
E00018015,210,256
E00018016,182,210
E00018017,268,327
E00018018,258,267
E00018019,239,325
E00018020,224,285
E00018021,255,329
E00018022,225,260
E00018023,263,292
E00018024,177,185
E00018025,193,230
E00018026,227,269
E00018027,136,148
E00018028,266,335
E00018029,224,278
E00018030,245,274
E00018031,248,303
E00018032,258,285
E00018033,151,314
E00018034,207,253
E00018035,102,172
E00018036,177,241
E00018037,252,337
E00018038,222,268
E00018039,254,328
E00018040,156,232
E00018041,186,231
E00018042,187,212
E00018043,275,323
E00018044,234,214
E00018045,204,274
E00018046,229,186
E00018047,271,295
E00018048,145,133
E00018049,192,248
E00018050,159,170
E00018051,122,119
E00018052,206,211
E00018053,190,202
E00018054,184,217
E00018055,99,102
E00018056,178,183
E00018057,218,205
E00018058,208,271
E00018059,207,182
E00018060,290,250
E00018061,175,198
E00018062,208,241
E00018063,271,300
E00018064,221,244
E00018065,101,114
E00018066,221,300
E00018067,262,275
E00018068,183,192
E00018069,163,202
E00018070,193,229
E00018071,210,230
E00018072,221,273
E00018073,203,161
E00018074,213,239
E00018075,233,256
E00018076,234,255
E00018077,259,291
E00018078,209,235
E00018079,286,299
E00018080,173,168
E00018081,208,238
E00018082,218,230
E00018083,271,196
E00018084,167,156
E00018085,183,243
E00018086,265,294
E00018087,165,181
E00018088,177,190
E00018089,127,117
E00018090,164,246
E00018091,211,258
E00018092,204,225
E00018093,238,242
E00018094,198,201
E00018095,233,236
E00018096,239,232
E00018097,203,291
E00018098,251,258
E00018099,153,194
E00018100,254,246
E00018101,204,223
E00018102,251,304
E00018104,163,183
E00018105,193,190
E00018106,219,314
E00018107,143,174
E00018108,173,244
E00018109,230,254
E00018111,205,277
E00018112,166,201
E00018113,211,246
E00018114,233,307
E00018115,139,219
E00018116,222,267
E00018117,179,209
E00018118,118,132
E00018119,163,196
E00018120,275,257
E00018121,235,298
E00018122,222,237
E00018123,199,257
E00018124,206,184
E00018125,219,246
E00018126,300,268
E00018127,220,212
E00018129,258,245
E00018130,175,193
E00018131,156,203
E00018132,104,126
E00018133,210,230
E00018134,110,104
E00018135,191,205
E00018136,251,249
E00018137,227,221
E00018138,200,261
E00018139,159,117
E00018140,175,190
E00018141,191,200
E00018142,122,126
E00018143,181,151
E00018144,133,120
E00018145,169,184
E00018146,180,254
E00018147,111,114
E00018148,123,152
E00018149,151,156
E00018150,149,103
E00018151,199,203
E00018152,125,158
E00018153,234,277
E00018154,197,166
E00018155,138,116
E00018156,124,122
E00018157,145,164
E00018158,241,271
E00018159,182,184
E00018160,162,184
E00018161,218,261
E00018162,182,198
E00018163,150,135
E00018164,195,176
E00018165,272,220
E00018166,252,227
E00018167,250,254
E00018168,176,211
E00018169,225,246
E00018170,155,174
E00018171,172,186
E00018172,220,273
E00018173,188,215
E00018174,211,220
E00018175,217,185
E00018176,248,285
E00018177,276,258
E00018178,240,269
E00018179,186,179
E00018180,213,249
E00018181,166,157
E00018182,237,244
E00018183,270,281
E00018184,256,265
E00018185,242,231
E00018186,140,153
E00018187,160,133
E00018188,179,183
E00018189,180,207
E00018190,218,170
E00018191,198,224
E00018192,309,296
E00018193,298,298
E00018194,209,193
E00018195,212,204
E00018218,166,170
E00018221,235,250
E00018222,161,153
E00018223,161,176
E00018224,84,156
E00018225,139,113
E00018227,175,189
E00018230,155,143
E00018231,179,152
E00018233,202,231
E00018235,148,150
E00018236,130,107
E00018237,145,129
E00018238,170,197
E00018239,123,133
E00018240,151,163
E00018241,117,140
E00018242,107,84
E00018251,154,140
E00018252,190,211
E00018254,135,142
E00018259,190,167
E00018260,197,181
E00018262,176,183
E00018263,227,277
E00018264,191,230
E00018267,155,170
E00018268,115,116
E00018269,216,223
E00018270,126,122
E00018271,87,112
E00018272,224,244
E00018273,177,217
E00018274,266,298
E00018275,136,152
E00018276,189,232
E00018277,221,265
E00018278,220,247
E00018279,183,171
E00018280,141,161
E00018282,167,224
E00018283,142,126
E00018284,120,160
E00018285,162,202
E00018286,182,217
E00018287,203,271
E00018288,186,188
E00018289,178,208
E00018290,213,271
E00018291,205,243
E00018292,153,175
E00018293,206,245
E00018294,142,165
E00018295,224,279
E00018296,165,154
E00018297,162,220
E00018298,162,204
E00018299,168,170
E00018300,174,180
E00018301,276,318
E00018302,197,187
E00018303,242,321
E00018304,208,258
E00018305,117,120
E00018306,186,181
E00018307,192,204
E00018308,185,182
E00018309,193,186
E00018310,216,200
E00018311,118,154
E00018312,146,144
E00018313,184,182
E00018314,188,157
E00018315,212,193
E00018316,277,242
E00018317,286,285
E00018318,141,191
E00018319,156,153
E00018320,190,171
E00018321,209,219
E00018322,134,135
E00018323,124,117
E00018324,128,182
E00018325,189,213
E00018326,151,151
E00018327,172,177
E00018328,222,219
E00018329,203,179
E00018330,196,194
E00018331,195,222
E00018332,199,239
E00018333,112,137
E00018334,200,206
E00018335,194,240
E00018336,215,180
E00018544,141,172
E00018545,261,240
E00018546,260,278
E00018548,240,253
E00018549,196,199
E00018550,265,261
E00018551,230,237
E00018552,214,219
E00018553,222,267
E00018554,197,186
E00018555,247,256
E00018556,219,231
E00018557,199,173
E00018558,223,240
E00018559,235,238
E00018560,202,219
E00018561,185,268
E00018562,201,278
E00018563,214,204
E00018564,195,168
E00018565,249,279
E00018566,243,230
E00018567,201,227
E00018568,212,197
E00018569,214,238
E00018570,206,213
E00018571,248,231
E00018572,231,206
E00018751,263,213
E00018752,267,160
E00018753,254,264
E00018754,203,230
E00018755,173,194
E00018756,234,246
E00018757,77,92
E00018758,202,198
E00018759,201,199
E00018760,162,184
E00018761,224,223
E00018762,234,269
E00018763,237,260
E00018764,221,245
E00018765,230,240
E00018766,200,170
E00018767,246,270
E00018768,176,182
E00018769,170,206
E00018770,185,127
E00018771,143,108
E00018773,193,145
E00018774,168,128
E00018775,209,193
E00018776,111,141
E00018777,265,237
E00018778,149,182
E00018779,182,221
E00018780,150,145
E00018781,205,244
E00018784,220,273
E00018785,173,190
E00018786,227,269
E00018787,138,178
E00018788,250,247
E00018817,259,245
E00019004,192,210
E00019006,214,210
E00019010,168,158
E00019012,131,149
E00019013,122,125
E00019014,153,166
E00019015,167,193
E00019016,200,242
E00019017,222,248
E00019018,176,175
E00019019,230,228
E00019020,184,223
E00019022,156,181
E00019023,152,166
E00019024,211,233
E00019025,169,234
E00019047,187,153
E00019054,224,210
E00019055,172,171
E00019056,151,151
E00019058,172,168
E00019059,203,157
E00019061,190,189
E00021391,250,242
E00021768,260,318
E00021769,204,204
E00021770,157,198
E00021772,129,164
E00021773,152,224
E00021774,171,202
E00021775,174,193
E00021776,174,207
E00021777,184,219
E00021778,182,202
E00021779,183,229
E00021780,102,156
E00021781,153,131
E00021782,204,268
E00021783,191,218
E00021784,175,184
E00021785,84,112
E00021786,200,203
E00021787,191,216
E00021788,191,180
E00021789,273,278
E00021790,229,253
E00021791,193,179
E00021792,191,173
E00021793,154,127
E00021794,143,124
E00021795,201,153
E00021796,186,197
E00021797,163,167
E00021798,154,121
E00021799,160,138
E00021800,140,185
E00021801,120,167
E00021802,105,102
E00021803,116,144
E00021804,123,155
E00021805,144,172
E00021809,188,168
E00021810,305,312
E00021811,187,183
E00021812,218,266
E00021813,160,198
E00021814,212,207
E00021815,125,110
E00021816,69,72
E00021817,183,246
E00021818,171,165
E00021819,277,223
E00021820,196,151
E00021822,134,132
E00021826,75,66
E00021827,210,168
E00021830,205,162
E00021831,123,120
E00021833,212,184
E00021834,151,174
E00021836,275,286
E00021975,173,205
E00022008,194,177
E00167126,167,200
E00171508,165,176
E00171509,165,165
