geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00060556,39,47,42,36,56,54,37,19,21
E00060557,25,34,37,31,50,47,39,20,29
E00060558,26,20,27,28,36,40,43,34,54
E00060559,33,54,54,33,69,53,30,10,22
E00060560,46,34,50,52,51,40,57,15,23
E00060561,24,26,31,27,30,26,53,32,39
E00060562,21,20,21,16,26,32,44,20,48
E00060563,22,41,28,17,49,55,49,19,53
E00060564,35,60,32,25,60,50,35,17,37
E00060565,38,44,33,38,56,59,41,9,23
E00060566,28,37,26,31,49,37,27,11,38
E00060567,46,72,54,41,55,33,32,18,15
E00060568,33,76,46,32,64,59,19,9,25
E00060569,38,40,69,60,56,42,37,11,31
E00060570,51,40,50,54,71,39,19,13,23
E00060571,33,38,74,47,73,52,37,2,36
E00060572,25,29,46,25,36,30,40,14,38
E00060573,50,38,38,46,53,35,30,19,28
E00060574,53,49,29,38,45,42,28,14,31
E00060575,44,49,55,63,57,34,32,17,14
E00060576,35,57,41,34,57,29,31,23,17
E00060577,52,72,46,34,49,56,22,14,17
E00060578,49,70,60,32,68,44,37,12,18
E00060579,48,56,44,34,34,18,8,0,2
E00060580,37,22,53,41,17,21,14,3,8
E00060581,49,59,54,44,56,44,26,13,23
E00060582,60,31,86,35,21,29,11,8,13
E00060583,55,59,63,51,40,45,28,11,11
E00060584,26,35,29,23,50,39,29,10,14
E00060585,50,51,46,27,54,41,12,9,21
E00060586,45,37,43,46,40,37,26,14,15
E00060587,37,34,45,36,26,56,23,15,28
E00060588,33,27,45,32,31,35,16,5,5
E00060589,30,36,34,34,21,36,14,4,11
E00060590,45,54,41,36,33,43,42,14,11
E00060591,36,44,38,37,41,38,48,15,21
E00060592,62,77,42,39,67,29,34,13,10
E00060593,36,30,40,27,41,45,35,15,14
E00060594,55,55,42,59,52,32,28,11,15
E00060595,11,25,16,7,45,38,40,26,55
E00060596,24,22,33,27,47,75,47,10,11
E00060597,13,22,20,23,46,41,44,21,22
E00060598,36,37,42,31,41,24,21,8,21
E00060599,40,38,45,30,47,31,21,14,13
E00060600,12,23,27,22,36,56,26,20,25
E00060601,27,44,24,34,37,32,19,17,25
E00060602,4,7,8,3,12,18,37,24,62
E00060603,17,19,13,23,32,26,25,10,41
E00060604,23,30,24,11,55,45,35,14,52
E00060605,28,25,29,23,45,46,40,20,28
E00060606,24,20,30,19,25,9,16,2,9
E00060607,45,21,43,20,32,19,4,4,0
E00060608,35,44,39,22,47,24,11,9,16
E00060609,31,26,33,22,42,23,29,21,12
