geocode,all
E00034366,40.0
E00035156,40.0
E00035157,52.0
E00035158,45.0
E00035159,48.0
E00035160,46.0
E00035161,50.0
E00035162,39.0
E00035163,52.0
E00035164,48.0
E00035165,49.0
E00035166,57.0
E00035167,46.0
E00035168,60.0
E00035169,59.0
E00035170,41.0
E00035171,45.0
E00035172,55.0
E00035173,44.0
E00035174,44.0
E00035175,40.0
E00035176,46.0
E00035177,44.0
E00035178,42.0
E00035179,63.0
E00035180,52.0
E00035181,51.0
E00035182,54.0
E00035183,63.0
E00035184,40.0
E00035185,37.0
E00035186,41.0
E00035187,51.0
E00035188,43.0
E00035189,37.0
E00035190,43.0
E00035191,44.0
E00035192,43.0
E00035193,61.0
E00035242,39.0
E00035243,40.0
E00035244,40.0
E00035245,33.0
E00035246,51.0
E00035247,37.0
E00035248,45.0
E00035249,41.0
E00035250,38.0
E00035251,45.0
E00035252,51.0
E00035253,36.0
E00035254,46.0
E00035255,39.0
E00035256,42.0
E00035257,49.0
E00035258,29.0
E00035259,38.0
E00035260,34.0
E00035261,43.0
E00035262,32.0
E00035263,39.0
E00035264,35.0
E00035265,34.0
E00035266,41.0
E00035267,36.0
E00035268,41.0
E00035269,50.0
E00035270,43.0
E00035271,37.0
E00035272,38.0
E00035273,50.0
E00035274,37.0
E00035275,54.0
E00035276,47.0
E00035277,40.0
E00035278,36.0
E00035279,43.0
E00035280,46.0
E00035281,49.0
E00035282,34.0
E00035283,32.0
E00035284,39.0
E00035291,36.0
E00035301,34.0
E00035305,34.0
E00035311,36.0
E00035314,37.0
E00035315,34.0
E00035373,38.0
E00035374,42.0
E00035375,36.0
E00035376,42.0
E00035377,25.0
E00035378,41.0
E00035379,48.0
E00035380,46.0
E00035381,41.0
E00035382,40.0
E00035385,31.0
E00035386,39.0
E00035387,41.0
E00035388,39.0
E00035389,48.0
E00035390,38.0
E00035391,64.0
E00035392,32.0
E00035394,41.0
E00035395,24.0
E00035396,35.0
E00035397,69.0
E00035398,34.0
E00035399,62.0
E00035400,42.0
E00035401,44.0
E00035402,42.0
E00035403,34.0
E00035404,41.0
E00035405,29.0
E00035406,42.0
E00035407,28.0
E00035408,32.0
E00035409,37.0
E00035410,36.0
E00035411,29.0
E00035412,35.0
E00035413,48.0
E00035414,44.0
E00035501,27.0
E00035502,28.0
E00035503,28.0
E00035504,30.0
E00035505,30.0
E00035506,42.0
E00035507,36.0
E00035508,31.0
E00035509,33.0
E00035510,31.0
E00035511,37.0
E00035512,39.0
E00035513,35.0
E00035514,46.0
E00035515,42.0
E00035516,37.0
E00035518,42.0
E00035519,44.0
E00035520,31.0
E00035521,46.0
E00035523,36.0
E00035524,30.0
E00035525,49.0
E00035526,33.0
E00035527,34.0
E00035528,45.0
E00035529,33.0
E00035530,37.0
E00035531,43.0
E00035532,34.0
E00035533,30.0
E00035534,36.0
E00035535,36.0
E00035536,33.0
E00035537,34.0
E00035538,30.0
E00035539,27.0
E00035540,29.0
E00035541,30.0
E00035542,34.0
E00035543,31.0
E00035544,35.0
E00035545,31.0
E00035546,36.0
E00035548,38.0
E00035549,42.0
E00035550,37.0
E00035552,44.0
E00035553,45.0
E00035554,37.0
E00035555,27.0
E00035556,34.0
E00035559,34.0
E00035563,31.0
E00035564,31.0
E00035565,32.0
E00035568,33.0
E00035572,33.0
E00035573,40.0
E00035574,35.0
E00035575,34.0
E00035576,32.0
E00035581,43.0
E00035583,42.0
E00035584,31.0
E00035585,46.0
E00035586,46.0
E00035587,41.0
E00035588,47.0
E00035589,39.0
E00035590,39.0
E00035591,41.0
E00035592,40.0
E00035593,46.0
E00035594,46.0
E00035595,43.0
E00035596,44.0
E00035597,39.0
E00035598,36.0
E00035599,48.0
E00035600,45.0
E00035601,35.0
E00035602,61.0
E00035603,48.0
E00035604,46.0
E00035605,49.0
E00035606,51.0
E00035607,44.0
E00035608,44.0
E00035609,46.0
E00035610,48.0
E00035611,50.0
E00035612,53.0
E00035613,50.0
E00035614,49.0
E00035615,50.0
E00035616,52.0
E00035617,49.0
E00035618,57.0
E00035619,51.0
E00035620,49.0
E00035621,54.0
E00035698,45.0
E00035699,45.0
E00035700,52.0
E00035701,63.0
E00035702,53.0
E00035703,49.0
E00035704,52.0
E00035705,44.0
E00035706,47.0
E00035876,50.0
E00035877,54.0
E00035885,44.0
E00035892,52.0
E00035893,37.0
E00035895,36.0
E00035896,31.0
E00035898,44.0
E00035972,32.0
E00035973,40.0
E00035974,40.0
E00035975,53.0
E00035976,47.0
E00035977,43.0
E00035978,42.0
E00035979,46.0
E00035980,45.0
E00035981,39.0
E00035982,46.0
E00035983,42.0
E00035984,47.0
E00035985,46.0
E00035986,40.0
E00035987,43.0
E00035988,42.0
E00035989,43.0
E00035990,46.0
E00035991,38.0
E00035992,42.0
E00035993,46.0
E00035994,33.0
E00035995,39.0
E00035996,39.0
E00035997,44.0
E00035998,37.0
E00035999,40.0
E00036000,57.0
E00036001,41.0
E00036002,41.0
E00036003,45.0
E00036004,41.0
E00036005,36.0
E00036006,46.0
E00036007,46.0
E00036008,46.0
E00036009,43.0
E00036630,42.0
E00036636,38.0
E00036637,59.0
E00036638,40.0
E00036639,64.0
E00036644,68.0
E00036645,53.0
E00036646,35.0
E00036647,44.0
E00036648,36.0
E00036649,56.0
E00036650,43.0
E00036651,47.0
E00036652,57.0
E00170482,46.0
E00170487,33.0
E00170488,35.0
E00170489,38.0
E00170490,35.0
E00170491,33.0
E00170492,44.0
E00170493,35.0
E00170494,47.0
