geocode,employee,inactive,self-employed,student,unemployed
E00016399,130,107,12,28,25
E00016401,136,60,13,20,18
E00016406,95,76,12,9,15
E00016435,136,101,17,11,23
E00016716,147,34,25,20,18
E00016717,93,20,12,9,18
E00016718,71,69,16,11,21
E00016719,96,49,6,12,17
E00016720,139,50,18,16,12
E00016721,80,57,14,6,12
E00016723,103,63,10,9,25
E00019808,215,108,42,14,22
E00019811,118,58,20,12,9
E00019815,133,90,27,19,22
E00019816,99,54,6,8,19
E00019817,73,49,22,10,15
E00019818,214,64,28,16,12
E00019820,104,60,14,16,19
E00019822,193,87,37,14,19
E00019826,121,94,7,11,15
E00019830,125,72,21,24,12
E00019923,246,105,19,28,29
E00019926,134,78,27,20,14
E00019928,105,70,14,19,22
E00019930,106,78,14,20,34
E00019931,124,95,14,17,19
E00019932,139,87,28,11,13
E00019933,122,79,24,12,12
E00019934,178,81,40,14,21
E00019935,61,37,19,10,9
E00019937,113,56,28,26,8
E00019947,97,77,22,8,21
E00019949,91,128,20,12,15
E00019950,117,91,13,20,22
E00019953,112,92,9,18,15
E00019955,73,53,11,11,11
E00019956,119,110,29,15,24
E00019957,179,122,29,27,18
E00019959,136,95,24,33,14
E00019963,94,69,19,17,8
E00019965,80,86,9,11,8
E00019966,87,64,15,16,28
E00019969,104,97,18,11,39
E00019970,114,91,13,12,32
E00019971,62,53,11,5,8
E00019973,94,75,16,15,16
E00019976,63,60,11,0,14
E00019977,204,108,17,25,36
E00019981,84,59,17,10,15
E00019982,107,96,15,18,16
E00019984,97,77,13,21,29
E00019986,95,86,11,24,24
E00019988,89,72,8,19,24
E00019990,74,79,9,11,15
E00019999,69,67,17,9,22
E00020000,154,82,30,20,31
E00020001,107,86,22,11,24
E00020002,89,70,12,8,23
E00020007,83,50,13,11,10
E00020008,183,177,35,50,13
E00020009,155,57,31,6,11
E00020010,209,50,27,8,5
E00020011,161,61,36,4,19
E00020012,90,46,14,11,17
E00020013,142,78,21,7,22
E00020014,159,93,33,19,13
E00020015,100,74,13,15,15
E00020016,128,99,20,13,13
E00020017,206,86,16,14,23
E00020018,140,81,20,30,14
E00020019,85,95,16,11,10
E00020020,141,41,18,6,16
E00020021,126,63,15,12,17
E00020022,71,37,15,1,20
E00020023,94,87,13,9,12
E00020024,72,70,14,5,18
E00020025,100,70,22,11,13
E00020026,115,86,16,12,20
E00020027,149,22,31,4,5
E00020028,217,47,34,5,19
E00020029,76,79,13,7,12
E00020030,91,79,7,12,10
E00020031,104,79,22,26,17
E00020032,124,51,15,10,11
E00020033,211,232,31,55,19
E00020034,133,59,21,6,17
E00020035,151,57,34,8,8
E00020037,92,49,10,5,15
E00020039,101,77,26,5,13
E00020040,121,105,16,32,11
E00020041,70,27,8,5,7
E00020043,135,46,22,7,7
E00020044,312,68,41,12,18
E00020045,97,72,7,10,22
E00020046,113,75,18,19,17
E00020047,121,84,14,14,16
E00020048,99,73,13,10,19
E00020049,65,53,11,8,10
E00020050,101,71,10,16,13
E00020051,232,90,33,23,16
E00020052,215,90,21,16,18
E00020053,95,63,13,14,9
E00020057,94,96,20,5,18
E00020059,116,100,16,13,25
E00020060,83,74,15,8,16
E00020061,139,91,37,21,32
E00020063,123,101,25,23,36
E00020064,197,88,21,26,21
E00020066,106,73,20,13,21
E00020067,111,68,16,17,24
E00020087,77,42,17,7,16
E00020088,91,61,10,13,22
E00020089,93,72,15,5,11
E00020090,26,26,0,3,6
E00020091,79,56,5,4,15
E00020092,93,75,16,13,12
E00020093,70,58,7,8,15
E00020178,187,134,24,16,30
E00020204,145,100,35,23,32
E00020206,87,39,10,12,4
E00020249,117,76,24,23,31
E00020250,171,104,33,7,20
E00020251,155,103,18,21,26
E00020252,142,85,20,19,25
E00020253,97,82,22,15,17
E00020254,82,61,9,16,15
E00020255,293,60,48,11,9
E00020257,120,70,29,16,20
E00020259,226,21,36,1,9
E00020260,162,15,37,2,5
E00020261,146,42,55,0,1
E00020262,140,20,28,2,7
E00020263,91,50,19,8,17
E00020264,181,88,23,16,17
E00020266,159,76,28,9,13
E00020267,163,21,14,1,2
E00020268,128,22,30,2,2
E00020269,223,42,62,1,7
E00020270,253,34,33,7,9
E00020271,135,22,28,3,3
E00020273,103,51,18,6,22
