geocode,employee,inactive,self-employed,student,unemployed
E00035073,82,114,17,7,9
E00035074,81,66,13,9,7
E00035075,69,63,15,1,3
E00035076,96,79,16,10,4
E00035077,87,96,16,4,16
E00035078,112,116,20,5,8
E00035079,145,119,36,14,7
E00035080,92,77,21,2,6
E00035081,110,64,11,5,13
E00035082,120,73,19,5,6
E00035083,108,106,15,5,17
E00035084,85,64,9,8,12
E00035085,26,45,5,1,1
E00035086,67,95,22,0,5
E00035087,80,85,22,6,7
E00035088,110,97,37,8,0
E00035089,110,80,15,12,11
E00035090,138,58,19,6,8
E00035091,112,64,23,8,6
E00035092,117,44,21,4,9
E00035093,90,100,20,5,3
E00035094,97,81,26,7,10
E00035095,109,70,19,7,8
E00035096,68,59,12,3,2
E00035097,84,61,11,7,7
E00035098,104,61,16,4,12
E00035099,74,61,9,1,4
E00035100,142,78,22,12,11
E00035101,79,76,16,4,4
E00035102,95,91,17,5,6
E00035103,79,93,25,4,5
E00035104,79,67,11,5,5
E00035105,53,53,7,4,10
E00035106,81,72,15,5,2
E00035107,89,58,14,12,11
E00035108,64,81,13,1,3
E00035109,58,65,9,2,3
E00035110,68,73,28,6,6
E00035111,86,83,15,9,11
E00035112,92,69,8,6,1
E00035113,126,61,27,8,10
E00035114,111,45,24,3,5
E00035115,131,73,25,6,6
E00035116,89,49,20,5,8
E00035117,131,60,22,4,8
E00035118,105,57,17,2,7
E00035119,107,46,22,6,3
E00035120,98,52,13,8,6
E00035121,131,56,19,4,13
E00035122,99,79,17,0,7
E00035123,122,50,34,8,12
E00035124,112,64,22,5,5
E00035125,119,60,28,10,5
E00035126,138,61,24,16,9
E00035127,116,53,29,3,9
E00035128,116,64,21,11,11
E00035129,104,46,18,8,12
E00035130,122,51,23,8,6
E00035131,108,42,24,5,5
E00035132,132,74,26,9,6
E00035133,141,82,23,7,15
E00035134,116,55,24,8,7
E00035135,96,52,30,7,11
E00035136,140,77,34,8,10
E00035137,152,62,35,12,7
E00035138,100,74,27,7,7
E00035139,118,61,20,10,5
E00035140,116,61,27,10,7
E00035141,155,72,29,13,11
E00035142,130,82,44,8,7
E00035143,108,79,27,6,11
E00035144,111,59,29,5,4
E00035145,136,53,28,10,8
E00035146,166,65,27,9,7
E00035147,122,58,22,9,6
E00035148,116,61,22,10,7
E00035149,15,41,4,1,2
E00035150,143,68,28,7,6
E00035151,129,59,20,11,6
E00035152,124,66,20,12,8
E00035153,139,46,18,11,4
E00035154,126,55,26,9,6
E00035155,126,70,30,8,11
E00035194,57,85,9,2,3
E00035195,107,66,21,10,18
E00035196,128,62,19,7,11
E00035197,103,65,19,4,8
E00035198,80,81,20,0,5
E00035199,112,95,19,5,23
E00035200,88,59,12,2,14
E00035201,74,77,20,5,9
E00035202,54,61,15,2,4
E00035203,80,67,15,7,11
E00035204,100,77,23,6,6
E00035205,62,59,20,3,6
E00035206,110,72,18,6,7
E00035207,81,63,18,2,8
E00035208,64,53,8,6,3
E00035209,130,84,30,12,12
E00035210,96,74,35,4,0
E00035211,32,61,7,2,0
E00035212,87,67,27,10,3
E00035213,54,83,13,4,3
E00035214,18,38,3,1,2
E00035215,89,62,17,1,5
E00035216,45,119,17,0,3
E00035217,102,75,23,3,3
E00035218,67,80,12,2,3
E00035219,115,76,35,12,3
E00035220,51,75,7,1,4
E00035221,62,51,13,0,8
E00035222,72,92,14,3,9
E00035223,97,74,20,10,4
E00035224,120,61,21,9,10
E00035225,80,58,22,2,1
E00035226,83,86,18,4,6
E00035227,54,63,12,0,4
E00035228,81,63,23,2,7
E00035229,90,69,15,2,12
E00035230,41,49,10,0,1
E00035231,64,63,22,6,1
E00035232,117,69,18,10,10
E00035233,63,61,22,1,6
E00035234,91,78,23,7,7
E00035235,88,59,19,7,7
E00035236,96,56,17,9,4
E00035237,34,76,10,2,3
E00035238,57,75,12,10,9
E00035239,76,67,13,3,2
E00035240,74,43,10,5,5
E00035325,114,63,25,5,30
E00035326,102,74,10,6,23
E00035327,113,50,12,12,13
E00035328,116,62,18,0,13
E00035329,57,69,24,3,3
E00035330,60,51,11,4,5
E00035331,103,41,18,5,21
E00035332,103,73,30,8,8
E00035333,87,106,26,3,12
E00035334,64,88,27,3,3
E00035335,85,84,40,4,4
E00035336,85,64,48,11,0
E00035337,86,53,32,8,4
E00035338,87,93,40,6,8
E00035339,53,56,13,2,7
E00035341,108,107,17,3,20
E00035342,109,59,18,3,7
E00035343,95,64,18,3,12
E00035344,19,32,3,0,1
E00035345,122,79,10,2,10
E00035346,84,55,30,9,10
E00035347,144,74,27,5,20
E00035348,121,58,23,6,12
E00035349,119,63,19,4,9
E00035350,115,51,15,8,14
E00035351,58,52,11,2,8
E00035352,138,68,14,4,22
E00035353,117,65,13,5,15
E00035354,128,65,14,4,6
E00035355,72,59,15,5,8
E00035356,106,72,20,6,13
E00035357,78,70,14,5,5
E00035358,111,58,18,5,7
E00035359,55,60,12,0,10
E00035360,94,87,16,3,2
E00035361,59,133,24,1,7
E00035362,83,92,32,2,4
E00035363,133,90,43,8,7
E00035364,52,66,13,2,4
E00035365,66,85,24,4,5
E00035366,37,70,5,4,1
E00035367,30,51,5,0,3
E00035368,43,66,20,1,3
E00035369,116,78,41,7,5
E00035370,66,61,28,3,3
E00035371,21,40,8,1,5
E00035372,135,116,42,4,11
E00035415,110,64,22,9,6
