geocode,asian,black,mixed,other,white
E00087735,0,1,2,0,274
E00087736,1,1,3,1,320
E00087737,2,0,7,0,370
E00087738,1,1,12,0,307
E00087739,0,1,9,0,278
E00087740,6,1,15,4,306
E00087741,4,1,5,0,355
E00087742,3,4,2,0,349
E00087743,4,0,3,0,251
E00087744,10,0,4,0,264
E00087745,0,0,0,0,275
E00087746,1,1,6,1,305
E00087747,2,1,10,0,333
E00087748,0,0,11,0,329
E00087749,44,1,4,0,343
E00087750,2,1,6,7,316
E00087751,9,0,4,4,256
E00087752,0,2,3,0,313
E00087753,8,0,0,0,357
E00087754,8,1,3,0,363
E00087755,2,0,8,0,277
E00087756,5,3,4,0,217
E00087757,2,0,4,0,141
E00087865,2,0,4,3,293
E00087866,2,0,3,0,356
E00087867,1,3,4,3,293
E00087868,12,3,9,0,424
E00087869,1,4,5,0,301
E00087870,5,0,6,0,405
E00087871,12,1,7,0,238
E00087872,1,2,13,1,217
E00087873,10,1,20,3,439
E00087874,1,0,4,0,305
E00087875,8,1,7,0,284
E00087876,15,5,13,0,391
E00087877,6,10,11,1,314
E00087878,1,3,14,0,283
E00087879,0,1,2,0,297
E00087880,4,3,4,0,323
E00087881,8,5,1,0,385
E00087882,0,0,3,0,257
E00087883,1,0,4,0,301
E00087884,4,1,11,1,409
E00087885,6,7,1,0,348
E00087886,7,1,2,0,378
E00087887,9,1,9,0,224
E00087888,15,6,11,0,427
E00087889,6,1,2,0,297
E00087890,9,0,8,1,324
E00087891,14,5,8,3,218
E00087892,13,1,5,0,298
E00087893,3,1,9,1,237
E00087894,6,0,1,0,278
E00087895,1,4,0,0,319
E00087896,2,0,2,0,323
E00087897,1,2,6,0,314
E00087898,1,2,6,1,301
E00087899,4,0,0,0,324
E00087900,0,1,7,0,313
E00087901,10,0,5,0,232
E00087902,2,0,5,0,347
E00087903,3,2,0,0,190
E00087904,4,3,8,0,324
E00087905,1,3,7,3,391
E00087906,1,0,5,0,287
E00087907,4,9,5,0,266
E00087908,13,6,8,0,379
E00087909,0,8,5,1,323
E00087910,11,1,3,0,254
E00087911,10,0,5,0,310
E00087913,9,2,7,0,364
E00087914,4,2,6,0,346
E00087915,2,0,1,0,329
E00087916,0,0,1,1,291
E00087917,12,0,6,1,313
E00087918,1,0,1,0,291
E00087919,4,2,10,0,291
E00087966,1,0,1,0,341
E00087967,9,2,7,2,377
E00087968,9,1,8,0,341
E00087969,3,2,8,1,278
E00087970,5,0,8,0,334
E00087971,5,2,3,0,311
E00087972,0,0,0,0,144
E00087973,1,2,6,1,268
E00087974,7,0,2,1,373
E00087975,2,1,6,0,257
E00087976,12,0,1,0,267
E00087977,0,1,3,0,371
E00087978,13,1,8,0,351
E00087979,1,4,13,0,446
E00087980,0,0,7,0,241
E00088054,16,10,13,3,633
E00088055,4,4,6,1,344
E00088056,4,0,2,0,257
E00088057,11,6,4,0,311
E00088078,3,1,1,0,390
E00088079,1,0,1,0,273
E00088080,4,3,2,0,215
E00088081,2,2,8,0,312
E00088082,1,0,2,0,324
E00088083,5,0,12,0,280
E00088090,4,0,4,1,338
E00088091,10,0,0,0,328
E00088092,0,2,2,0,285
E00088093,6,8,13,1,439
E00088094,9,3,4,0,334
E00088118,7,4,4,1,357
E00088119,8,1,5,0,311
E00088120,5,6,8,0,346
E00088121,5,2,6,1,417
E00088122,3,2,4,0,319
E00088123,14,1,5,0,305
E00088628,26,2,3,1,324
E00088629,11,5,2,0,374
E00088630,2,0,12,0,336
E00088631,15,0,3,0,308
E00088632,7,0,8,7,311
E00088633,1,0,4,0,256
E00088634,4,4,7,0,295
E00088635,5,1,2,0,336
E00088636,2,5,11,3,351
E00088637,19,1,9,0,339
E00088638,7,2,0,0,315
E00088639,5,7,4,1,335
E00088640,1,0,0,0,256
E00088641,2,0,1,0,329
E00088642,4,2,8,2,299
E00088919,22,1,1,0,254
E00088920,4,2,5,1,269
E00119977,1,0,1,0,121
E00171386,2,2,11,0,347
E00171387,1,0,2,0,300
