geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00134224,99,3,14,2,0
E00134225,130,4,15,21,0
E00134226,154,4,20,2,2
E00134227,81,1,14,6,1
E00134228,111,2,18,1,0
E00134229,111,4,13,19,0
E00134230,66,4,19,10,0
E00134237,56,2,9,4,0
E00134238,109,4,16,3,0
E00134239,130,1,18,2,0
E00134240,112,1,17,1,3
E00134241,97,0,22,0,0
E00134242,113,4,20,2,0
E00134243,89,5,33,13,1
E00134244,103,0,23,4,1
E00134245,93,4,12,16,0
E00134246,56,0,9,67,0
E00134247,134,0,5,0,0
E00134248,106,2,16,2,0
E00134249,110,2,7,2,1
E00134258,81,1,22,47,0
E00134260,51,6,10,95,2
E00134261,121,1,9,0,0
E00134262,54,3,6,51,0
E00134263,118,1,7,3,0
E00134264,80,4,6,19,1
E00134265,107,3,10,2,1
E00134266,110,1,6,2,0
E00134267,31,4,34,93,1
E00134268,90,1,52,8,0
E00134269,47,3,92,79,0
E00134270,61,5,59,30,0
E00134271,133,1,16,24,0
E00134272,136,0,16,4,0
E00134273,20,7,33,99,0
E00134274,86,5,35,33,0
E00134275,116,2,20,6,0
E00134276,54,3,10,52,0
E00134277,96,2,8,19,0
E00134278,122,2,20,12,0
E00134280,143,0,28,3,0
E00134281,112,2,12,24,1
E00134282,63,4,22,29,1
E00134283,36,4,9,73,0
E00134284,90,2,14,2,0
E00134286,113,3,4,5,1
E00134287,97,3,13,7,0
E00134288,54,0,28,26,0
E00134289,97,2,6,14,0
E00134290,70,0,14,35,0
E00134291,117,0,13,0,1
E00134292,97,2,15,9,0
E00134293,102,2,16,45,8
E00134294,88,1,8,11,0
E00134295,105,3,30,3,1
E00134296,31,6,7,63,0
E00134297,37,1,50,28,0
E00134299,119,1,7,1,0
E00134300,108,0,12,0,1
E00134301,101,2,18,3,1
E00134302,101,2,14,3,1
E00134303,70,1,54,6,0
E00134304,68,1,49,2,1
E00134305,111,3,5,1,1
E00134306,116,2,11,1,0
E00134307,117,1,12,7,1
E00134308,44,0,9,58,0
E00134309,75,0,47,4,2
E00134310,99,1,10,1,0
E00134311,105,1,10,0,1
E00134312,80,1,24,12,1
E00134313,111,0,8,3,0
E00134320,51,5,10,8,0
E00134329,93,6,32,3,0
E00134330,102,5,7,45,0
E00134331,107,0,27,4,1
E00134332,110,3,16,12,0
E00134333,133,4,6,0,0
E00134334,119,2,15,7,0
E00134335,57,2,7,47,0
E00134363,101,2,19,21,0
E00134368,75,4,18,18,0
E00134383,72,1,10,2,0
E00134384,101,4,7,46,1
E00134385,60,0,12,22,0
E00134386,79,1,20,13,2
E00134387,102,3,8,4,0
E00134388,102,0,9,0,0
E00134389,72,1,17,10,0
E00134390,110,0,8,3,0
E00134391,37,4,11,0,0
E00134392,88,5,10,65,0
E00134393,102,0,5,4,0
E00134394,88,0,6,2,1
E00134395,92,0,13,7,0
E00134397,91,0,29,7,4
E00134398,99,3,22,2,1
E00134399,117,1,2,0,0
E00134400,90,1,33,1,4
E00134401,44,7,9,1,0
E00134402,99,0,13,5,0
E00134403,98,2,12,0,0
E00134404,80,1,39,7,0
E00134406,8,2,7,102,0
E00134407,17,1,7,94,0
E00134408,63,5,3,38,4
E00134409,77,0,42,3,1
E00134410,100,3,12,0,0
E00134411,108,1,10,1,0
E00134412,36,2,30,39,0
E00134413,107,2,22,1,0
E00134414,40,1,20,43,7
E00134415,66,1,74,2,1
E00134416,84,0,18,0,0
E00134417,110,2,12,9,0
E00134418,115,1,21,9,0
E00134419,101,1,14,16,0
E00134420,65,4,13,1,1
E00134421,111,4,15,8,0
E00134422,109,1,23,12,0
E00134423,119,1,8,13,1
