geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00045077,92,0,10,7,8
E00045078,128,1,21,3,0
E00045079,35,0,37,41,0
E00045080,119,3,16,0,0
E00045081,50,1,10,39,0
E00045082,65,4,45,18,3
E00045083,117,2,23,3,3
E00045084,72,1,54,16,0
E00045085,50,0,64,22,1
E00045086,89,5,24,29,4
E00045087,54,6,60,15,1
E00045088,107,1,14,3,1
E00045090,70,0,44,41,0
E00045091,56,4,67,14,0
E00045092,91,0,51,22,2
E00045093,49,4,69,10,0
E00045094,100,0,15,23,27
E00045095,78,1,17,28,1
E00045096,32,4,7,74,0
E00045097,82,1,28,0,0
E00045098,71,2,23,16,0
E00045099,45,1,8,52,3
E00045100,72,2,9,45,0
E00045101,53,3,11,29,2
E00045102,66,5,18,30,0
E00045103,77,1,12,30,2
E00045104,57,6,18,35,0
E00045105,49,1,21,51,1
E00045106,64,0,15,30,2
E00045107,76,1,11,34,0
E00045108,47,4,12,65,0
E00045109,58,1,20,44,0
E00045110,76,1,7,33,0
E00045111,52,2,13,41,1
E00045112,86,0,13,12,0
E00045113,49,1,17,48,1
E00045114,52,2,10,51,3
E00045115,50,3,18,38,0
E00045116,85,1,16,35,0
E00045117,45,2,13,41,0
E00045118,99,0,16,9,1
E00045119,81,2,23,39,1
E00045120,63,2,19,57,1
E00045121,80,2,12,45,0
E00045122,42,4,17,49,2
E00045123,50,3,14,57,0
E00045124,60,6,27,49,0
E00045125,64,2,49,7,0
E00045126,99,2,31,17,2
E00045127,68,0,34,6,1
E00045128,104,1,30,1,0
E00045129,92,1,42,8,1
E00045130,79,2,27,14,2
E00045131,49,4,58,36,0
E00045132,48,0,23,23,2
E00045133,78,0,30,3,0
E00045134,45,5,51,28,0
E00045135,51,5,33,51,0
E00045136,72,4,23,42,0
E00045137,101,1,19,1,2
E00045138,71,1,27,24,1
E00045139,8,3,3,103,1
E00045140,64,5,19,32,0
E00045141,79,0,24,8,0
E00045142,81,0,25,25,1
E00045143,102,0,19,4,0
E00045144,95,3,32,8,16
E00045145,73,0,67,4,3
E00045146,125,1,14,2,0
E00045147,55,3,33,45,0
E00045148,57,0,69,30,0
E00045149,98,1,8,5,1
E00045150,104,0,19,2,0
E00045151,104,1,33,4,0
E00045152,77,1,28,8,0
E00045153,94,0,24,4,2
E00045154,87,0,28,5,13
E00045155,119,1,15,4,0
E00045156,95,2,6,5,0
E00045157,110,0,14,0,1
E00045158,83,1,40,6,11
E00045159,93,2,17,20,2
E00045160,83,4,45,0,1
E00045161,18,1,8,96,2
E00045162,96,2,30,9,0
E00045163,90,1,22,14,0
E00045164,36,8,19,101,0
E00045165,46,0,20,48,11
E00045746,71,3,29,48,0
E00045747,84,5,28,53,10
E00045748,70,1,23,32,0
E00045749,85,6,33,33,2
E00045750,87,3,18,30,1
E00045751,75,2,16,28,13
E00045752,106,5,16,34,1
E00045753,71,2,10,55,0
E00045754,98,0,19,1,0
E00045756,5,18,0,110,0
E00045757,33,5,14,80,1
E00045758,85,4,11,33,0
E00045759,97,0,26,8,0
E00045760,73,1,20,37,0
E00045761,96,3,18,24,0
E00045762,87,1,14,34,0
E00045763,73,3,21,38,0
E00045764,58,5,11,55,0
