geocode,female,male
E00096489,196,221
E00096760,203,192
E00096761,165,151
E00096762,155,155
E00096763,92,96
E00096764,148,156
E00096765,173,169
E00096766,179,171
E00096767,137,154
E00096768,143,142
E00096769,152,148
E00096770,192,189
E00096778,230,217
E00096779,141,167
E00097328,142,113
E00097329,131,161
E00097330,129,125
E00097331,128,120
E00097333,125,155
E00097335,97,108
E00097336,86,97
E00097343,116,96
E00097344,137,139
E00097345,135,119
E00097346,161,167
E00097347,109,121
E00097366,139,139
E00097367,122,142
E00097368,149,136
E00097369,144,167
E00097372,101,95
E00097376,152,135
E00097377,145,141
E00097380,136,131
E00097381,143,148
E00097382,138,137
E00097383,136,151
E00097428,99,121
E00097430,123,130
E00097431,152,148
E00097432,166,168
E00097433,136,136
E00097434,116,129
E00097435,144,144
E00097436,141,137
E00097437,249,238
E00097438,126,121
E00097439,119,115
E00097440,94,79
E00097441,199,236
E00097442,147,159
E00097443,104,101
E00097444,94,115
E00097445,118,123
E00097462,130,122
E00097463,126,140
E00097464,120,110
E00097465,170,154
E00097466,121,656
E00097490,150,153
E00097491,148,126
E00097492,147,142
E00097493,138,146
E00097494,147,136
E00097495,140,152
E00097496,123,122
E00097497,166,134
E00097498,112,99
E00097508,134,128
E00097509,157,150
E00097510,148,142
E00097511,61,67
E00097512,190,192
E00097532,146,131
E00097533,146,139
E00097534,109,127
E00097535,164,172
E00097536,128,101
E00097537,208,176
E00097538,163,175
E00097539,146,153
E00097540,162,168
E00097541,128,110
E00097542,127,138
E00097543,155,127
E00097560,123,134
E00097561,95,97
E00097562,144,160
E00097563,153,163
E00097564,162,163
E00097565,164,145
E00097566,139,151
E00097567,117,114
E00097568,166,158
E00097569,140,135
E00097739,148,155
E00097740,99,99
E00097747,125,101
E00097748,164,141
E00097749,139,133
E00097750,119,96
E00097751,121,100
E00097752,144,116
E00097753,150,158
E00097754,146,134
E00097755,129,118
E00097762,130,122
E00097763,144,133
E00097764,187,196
E00097765,56,63
E00097766,153,146
E00097767,160,151
E00097768,147,162
E00097769,137,118
E00097777,160,170
E00097789,160,121
E00097790,193,171
E00097791,135,129
E00097792,193,181
E00097793,118,90
E00097794,163,177
E00097796,139,130
E00097797,98,101
E00097798,145,142
E00097799,128,124
E00097800,93,97
E00097801,80,75
E00097803,122,117
E00097804,97,99
E00097805,60,73
E00097806,126,123
E00097807,103,124
E00097808,146,156
E00097809,207,200
E00097818,151,145
E00097819,145,88
E00097820,163,112
E00097821,143,132
E00097822,173,153
E00097823,113,101
E00097824,126,107
E00097825,138,112
E00097826,81,106
E00097827,120,85
E00097828,120,97
E00097829,150,129
E00097830,132,113
E00097831,121,112
E00097832,177,165
E00097833,155,149
E00097834,160,138
E00097835,119,121
E00097836,83,80
E00097837,143,146
E00097838,121,109
E00097839,103,112
E00097840,183,150
E00097841,143,142
E00097842,197,183
E00097843,143,164
E00097844,135,122
E00097845,143,164
E00097948,141,137
E00097949,138,143
E00097950,104,94
E00097951,151,166
E00097952,103,99
E00097953,120,121
E00097954,131,145
E00097955,153,148
E00097956,77,71
E00097957,184,152
E00097958,118,98
E00097959,90,94
E00097960,128,127
E00097961,149,166
E00097962,149,157
E00097963,140,128
E00097964,143,155
E00097975,128,110
E00097976,183,183
E00097977,264,261
E00097978,135,111
E00097979,122,104
E00097984,127,134
E00097985,171,179
E00097986,138,130
E00097987,79,75
E00097988,123,141
E00097989,139,155
E00097990,150,135
E00097991,246,253
E00098018,101,95
E00098019,161,168
E00098020,121,122
E00098021,124,145
E00098022,148,137
E00098023,89,78
E00098024,113,125
E00098025,178,186
E00098026,111,98
E00098027,126,111
E00098028,184,179
E00098029,176,171
E00098030,107,95
E00098031,118,117
E00098032,83,76
E00098033,103,106
E00098034,148,164
E00098035,70,55
E00098036,182,169
E00098037,168,147
E00098038,182,136
E00098039,152,142
E00098040,242,226
E00098041,159,160
E00098042,117,128
E00098043,185,174
E00098044,134,128
E00098045,167,155
E00098046,156,137
E00098047,126,127
E00098048,197,200
E00098049,146,132
E00098050,119,143
E00098051,140,131
E00098052,151,121
E00098053,146,118
E00098054,141,131
E00098055,154,134
E00098056,149,131
E00098057,145,163
E00098058,144,128
E00098059,139,158
E00098060,116,106
E00098061,161,162
E00098062,109,94
E00098063,136,166
E00098064,132,105
E00098065,137,143
E00098066,145,121
E00098067,155,155
E00098068,180,199
E00098069,142,122
E00098070,120,111
E00098071,140,123
E00098072,99,98
E00098073,155,140
E00098083,173,155
E00098084,125,77
E00098085,117,123
E00098086,123,89
E00098087,145,125
E00098088,142,129
E00098089,157,126
E00098090,144,124
E00098091,151,151
E00098092,147,166
E00098093,134,138
E00098094,149,147
E00098095,145,127
E00098096,154,158
E00098097,159,135
E00098098,168,156
E00098099,192,187
E00098100,148,177
E00098101,172,173
E00098102,168,155
E00098103,134,145
E00098104,129,122
E00098105,134,128
E00098106,160,160
E00098107,145,129
E00098108,168,168
E00098109,116,102
E00098110,144,123
E00098111,163,158
E00127634,148,148
E00127636,142,136
E00127637,131,106
E00127638,145,139
E00127639,116,115
E00168547,132,133
