geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00096489,25,49,68,61,57,58,54,18,27
E00096760,54,52,27,43,92,47,55,14,11
E00096761,31,38,34,36,57,44,37,14,25
E00096762,33,46,30,27,54,39,41,14,26
E00096763,11,23,13,12,18,32,41,20,18
E00096764,24,56,26,30,51,48,27,19,23
E00096765,41,39,37,47,47,61,31,16,23
E00096766,49,48,35,33,73,44,34,13,21
E00096767,21,52,32,20,58,36,38,16,18
E00096768,30,46,26,28,46,43,38,9,19
E00096769,28,38,22,32,39,33,56,19,33
E00096770,25,53,26,16,71,59,57,22,52
E00096778,46,64,33,45,83,62,70,20,24
E00096779,36,35,26,36,59,46,45,12,13
E00097328,12,26,38,25,42,44,32,12,24
E00097329,27,35,24,26,56,48,46,17,13
E00097330,25,21,34,32,38,56,31,9,8
E00097331,27,21,31,16,40,35,49,15,14
E00097333,41,35,14,26,57,39,25,16,27
E00097335,4,17,17,10,34,47,26,16,34
E00097336,11,15,17,23,26,26,32,10,23
E00097343,21,17,20,22,19,22,33,18,40
E00097344,19,36,16,31,51,50,43,7,23
E00097345,24,24,16,26,43,33,42,16,30
E00097346,27,28,17,37,40,68,51,23,37
E00097347,14,19,18,16,30,45,49,14,25
E00097366,22,23,26,29,28,45,40,23,42
E00097367,23,36,31,24,52,42,33,11,12
E00097368,39,51,60,36,33,30,19,6,11
E00097369,38,40,49,37,47,43,33,11,13
E00097372,13,21,18,12,23,34,28,8,39
E00097376,28,41,30,30,69,35,27,14,13
E00097377,32,30,42,34,42,45,35,8,18
E00097380,29,43,38,35,40,34,28,5,15
E00097381,25,33,42,25,55,28,46,19,18
E00097382,34,34,39,33,46,36,25,10,18
E00097383,28,37,43,25,63,36,31,10,14
E00097428,13,23,10,16,37,53,44,10,14
E00097430,16,33,6,9,56,43,50,16,24
E00097431,35,37,16,27,59,60,43,7,16
E00097432,13,44,22,24,67,61,66,12,25
E00097433,34,44,26,32,45,30,27,10,24
E00097434,14,27,34,12,38,31,48,19,22
E00097435,34,46,33,43,40,35,24,11,22
E00097436,19,33,28,31,46,34,42,13,32
E00097437,64,62,87,63,89,57,40,8,17
E00097438,24,28,12,31,42,30,41,13,26
E00097439,36,21,21,15,34,31,47,15,14
E00097440,16,18,27,21,26,19,22,11,13
E00097441,28,48,24,44,70,89,69,26,37
E00097442,33,19,19,22,49,45,64,25,30
E00097443,7,10,9,9,21,21,54,24,50
E00097444,16,11,21,28,33,30,33,14,23
E00097445,14,15,16,23,30,36,43,28,36
E00097462,15,22,22,17,28,45,56,15,32
E00097463,22,35,23,21,42,56,38,15,14
E00097464,20,22,10,13,39,21,48,21,36
E00097465,30,28,27,36,39,42,70,27,25
E00097466,28,28,251,194,131,74,40,20,11
E00097490,32,30,33,31,42,44,31,16,44
E00097491,28,45,24,30,38,36,36,12,25
