geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00125017,68,48,40,56,54,46,45,15,22
E00125018,29,46,19,30,55,38,47,11,37
E00125019,49,67,36,51,59,45,46,19,38
E00125020,36,37,36,24,43,41,29,8,23
E00125021,46,71,45,43,47,45,24,7,13
E00125022,30,25,20,18,32,28,71,24,47
E00125023,32,40,19,26,36,30,35,20,54
E00125024,53,55,40,43,36,40,33,15,24
E00125025,37,37,40,32,41,28,34,18,14
E00125026,58,58,45,39,50,37,25,8,20
E00125027,36,42,19,30,59,40,60,26,68
E00125028,50,58,39,45,62,44,31,10,16
E00125029,33,45,29,40,34,35,40,14,25
E00125030,38,50,36,40,51,50,26,9,13
E00125069,26,30,20,18,39,35,34,22,27
E00125070,13,16,31,23,30,28,27,3,16
E00125071,9,6,16,12,29,25,60,24,61
E00125072,29,11,13,21,26,28,40,21,49
E00125073,9,25,10,8,30,36,42,12,57
E00125074,33,33,16,17,46,49,38,13,36
E00125075,13,22,11,12,42,32,39,27,44
E00125076,17,23,9,19,30,44,49,18,36
E00125077,34,31,31,42,31,25,32,11,18
E00125078,28,40,21,23,63,51,42,10,28
E00125079,22,19,31,25,27,32,32,14,22
E00125080,24,34,32,29,39,36,41,9,17
E00125081,17,23,12,14,28,36,49,30,103
E00125082,21,59,13,16,33,36,62,18,33
E00125083,21,24,9,6,24,36,40,23,69
E00125084,13,27,17,11,31,49,47,16,40
E00125085,23,25,29,41,40,33,44,18,56
E00125086,30,15,31,39,43,46,34,8,25
E00125087,60,58,41,63,59,36,28,8,9
E00125088,53,44,26,49,48,29,31,10,21
E00125089,38,50,22,36,45,50,40,11,19
E00125091,41,32,32,40,33,51,22,10,12
E00125092,10,7,5,12,1,5,32,18,39
E00125093,37,43,30,42,40,22,33,5,17
E00125094,35,43,54,30,39,34,33,7,9
E00125095,37,50,31,41,51,41,29,8,15
E00125096,49,46,42,48,54,42,36,7,12
E00125097,50,37,35,45,46,43,19,5,7
E00125098,61,29,68,55,56,45,31,9,14
E00125099,28,27,31,29,46,27,23,8,6
E00125100,40,43,33,36,40,46,18,6,15
E00125101,35,61,31,44,67,35,39,11,8
E00125102,35,45,39,45,61,35,21,13,9
E00125103,34,22,48,39,43,23,16,7,11
E00125104,43,56,47,44,62,46,26,14,17
E00125105,27,44,47,36,39,26,23,8,27
E00125106,44,48,36,44,45,40,39,11,20
E00125107,29,30,59,27,46,39,45,29,71
E00125108,59,33,52,53,46,30,33,9,26
E00125109,23,20,22,21,19,29,26,7,15
E00125110,38,42,40,51,47,45,38,7,23
E00125111,18,10,43,36,48,49,39,21,19
E00125112,37,40,51,43,55,39,39,8,6
E00125129,31,46,24,25,57,29,36,11,39
E00125130,16,10,9,11,12,23,50,25,58
E00125132,28,38,27,31,38,48,36,5,36
E00125133,19,19,31,28,31,32,54,14,31
E00125134,29,48,23,17,54,47,56,17,42
E00125135,6,12,4,4,19,11,53,34,70
E00125136,24,34,16,18,35,41,57,15,59
E00125137,27,36,18,23,37,33,36,16,48
E00125138,7,10,10,9,21,26,77,31,59
E00125139,17,25,16,24,33,36,46,19,40
E00125140,45,47,25,56,42,28,31,13,26
E00125141,41,28,19,28,34,38,54,21,45
E00125142,7,5,10,8,9,16,35,41,84
