geocode,female,male
E00062000,125,116
E00062001,145,131
E00062002,196,196
E00062003,156,145
E00062202,133,129
E00062203,139,134
E00062204,149,143
E00062205,141,131
E00062206,139,145
E00062379,184,182
E00062380,78,76
E00062381,63,62
E00062383,98,95
E00104958,202,212
E00104959,123,106
E00104960,161,162
E00104961,154,159
E00104962,221,223
E00104963,200,166
E00104964,171,193
E00104965,170,156
E00104966,142,136
E00104967,176,171
E00104968,145,134
E00104969,161,130
E00104970,154,108
E00104971,171,182
E00104972,142,126
E00104973,137,129
E00104974,164,136
E00104975,182,192
E00104976,109,111
E00104977,196,164
E00104978,196,164
E00104979,179,158
E00104980,134,123
E00104981,133,166
E00104982,95,102
E00104983,145,151
E00104984,135,122
E00104985,175,165
E00104986,192,141
E00104987,112,125
E00104988,132,129
E00104989,137,150
E00104990,79,63
E00105010,172,168
E00105011,174,155
E00105012,153,167
E00105013,124,121
E00105014,147,161
E00105015,142,150
E00105016,140,123
E00105017,196,188
E00105018,221,189
E00105019,160,168
E00105020,134,143
E00105021,250,226
E00105022,135,127
E00105023,144,131
E00105024,187,194
E00105025,170,159
E00105026,117,130
E00105027,128,130
E00105028,188,173
E00105029,138,149
E00105030,203,187
E00105031,166,177
E00105032,156,169
E00105033,150,150
E00105034,155,142
E00105035,157,134
E00105036,169,156
E00105037,120,118
E00105038,149,142
E00105039,156,168
E00105040,124,153
E00105041,117,83
E00105042,159,143
E00105043,158,143
E00105044,174,164
E00105045,148,153
E00105046,152,140
E00105047,135,135
E00105048,168,189
E00105053,256,302
E00105055,259,284
E00105056,238,202
E00105062,151,160
E00105063,164,150
E00105064,124,111
E00105065,169,172
E00105066,63,51
E00105067,86,71
E00105068,98,101
E00105069,144,149
E00105070,115,112
E00105071,164,146
E00105072,153,144
E00105073,122,118
E00105074,123,129
E00105075,136,91
E00105077,215,195
E00105078,262,208
E00105079,285,287
E00105080,1844,1851
E00105100,158,160
E00105101,131,155
E00105102,135,136
E00105104,139,158
E00105105,134,150
E00105109,178,178
E00105110,132,131
E00105111,143,134
E00105112,161,145
E00105113,241,223
E00105114,156,142
E00105120,128,113
E00105127,133,143
E00105128,132,132
E00105158,213,168
E00105159,216,203
E00105160,169,153
E00105161,106,107
E00105188,150,134
E00105189,114,101
E00105190,203,168
E00105191,123,121
E00105192,185,187
E00105193,154,149
E00105194,172,157
E00105197,133,133
E00105198,116,114
E00105200,148,148
E00105201,150,156
E00105206,157,140
E00105207,166,143
E00105208,89,77
E00105209,188,181
E00105345,140,185
E00105346,124,134
E00105485,157,134
E00105486,136,162
E00105487,131,129
E00105488,100,100
E00105489,150,122
E00105490,157,172
E00105491,91,108
E00105492,118,121
E00105493,187,182
E00105494,118,118
E00105495,132,148
E00105496,138,149
E00105497,117,113
E00105498,166,163
E00105499,150,128
E00105500,168,178
E00105501,166,132
E00105502,164,163
E00105503,171,154
E00105504,92,116
E00105510,112,112
E00105512,245,217
E00105526,57,67
E00105527,139,127
E00105528,164,158
E00105529,164,152
E00105530,142,105
E00105531,165,144
E00105532,155,132
E00105533,136,149
E00105534,106,119
E00105535,122,130
E00105536,137,128
E00105537,162,150
E00105538,145,148
E00105539,135,138
E00105540,142,122
E00105541,109,104
E00105542,97,103
E00105543,128,110
E00105544,148,125
E00105545,136,120
E00105546,151,133
E00105547,134,127
E00105548,206,225
E00105549,129,133
E00105550,124,123
E00105551,172,155
E00105552,146,112
E00105553,118,109
E00105554,144,131
E00105555,131,105
E00105556,118,125
E00105557,138,128
E00105558,130,122
E00105559,131,115
E00105560,112,118
E00105561,135,128
E00105562,145,141
E00105563,125,119
E00105564,144,135
E00105565,94,64
E00105566,168,153
E00105568,153,170
E00105569,217,214
E00105570,131,130
E00105571,163,170
E00105572,113,116
E00105573,193,154
E00105574,81,81
E00105575,129,115
E00105576,101,96
E00105577,114,105
E00105578,78,74
E00105579,169,132
E00105580,113,94
E00105581,126,118
E00105582,293,305
E00105583,126,124
E00105584,128,122
E00105585,139,156
E00105586,68,67
E00105587,163,155
E00105588,107,105
E00105589,122,124
E00105590,167,151
E00105591,135,116
E00105592,106,108
E00105593,151,131
E00105594,128,117
E00105595,182,187
E00105596,146,144
E00105597,179,163
E00105598,142,149
E00105599,122,143
E00105600,137,118
E00105601,113,118
E00105602,65,66
E00105603,90,93
E00105604,129,139
E00105605,213,187
E00105606,143,141
E00105607,146,126
E00105608,130,140
E00105609,185,165
E00105610,178,158
E00105611,157,155
E00105612,188,176
E00105613,126,140
E00105614,154,138
E00105615,156,148
E00105616,176,168
E00105617,158,146
E00105618,162,155
E00105619,147,124
E00105620,129,116
E00105621,175,171
E00105622,137,132
E00105624,144,160
E00105625,140,141
E00105626,146,142
E00105627,159,164
E00105628,100,88
E00105629,123,142
E00105630,174,153
E00105631,182,153
E00105632,202,171
E00105633,119,107
E00105634,135,132
E00105635,135,133
E00105636,155,138
E00105637,214,201
E00105638,141,152
E00105639,160,152
E00105640,121,93
E00105641,125,118
E00105642,180,192
E00105643,120,102
E00105644,157,149
E00105645,117,105
E00105646,117,120
E00105647,153,143
E00105648,152,142
E00105649,169,165
E00105650,164,149
E00105651,170,181
E00105652,152,140
E00105653,144,134
E00105654,114,124
E00105655,137,163
E00105656,164,163
E00105657,120,115
E00105658,146,130
E00105660,156,149
E00105661,152,147
E00105662,154,146
E00105663,155,155
E00105664,175,183
E00105665,136,146
E00105666,144,129
E00105667,182,171
E00105668,152,132
E00105669,192,201
E00105670,99,116
E00105671,167,174
E00105672,127,116
E00105673,132,146
E00105674,154,131
E00105675,146,149
E00105676,134,127
E00105677,125,97
E00105678,181,154
E00105679,143,146
E00105680,169,163
E00105681,85,88
E00105682,158,147
E00105683,157,157
E00105684,147,118
E00105685,126,125
E00105686,129,113
E00105687,155,134
E00105688,159,153
E00105689,124,130
E00105690,173,127
E00105691,126,104
E00105692,135,114
E00105693,211,195
E00105694,144,134
E00105695,150,145
E00105696,140,126
E00105697,157,180
E00105698,122,120
E00105699,64,69
E00105700,130,130
E00105701,130,136
E00105702,124,94
E00105703,163,145
E00105704,112,96
E00105705,192,173
