geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00011366,22,14,17,21,14,19,24,8,25
E00011531,31,36,41,28,52,41,44,17,18
E00011550,8,14,5,11,16,20,46,20,58
E00018828,22,22,21,22,52,36,48,20,32
E00018829,8,21,29,24,29,34,47,14,39
E00018830,24,43,41,27,55,42,37,23,35
E00018831,21,25,22,38,37,26,27,7,25
E00018832,44,56,26,35,62,56,53,10,27
E00018833,32,21,18,43,45,29,40,9,25
E00018834,50,62,40,31,67,55,40,9,18
E00021879,17,30,34,34,47,49,34,12,23
E00021880,57,50,36,60,65,50,48,20,31
E00021881,34,31,36,31,50,45,27,23,36
E00021884,38,35,40,47,55,23,27,11,24
E00021886,42,49,53,35,75,63,39,12,25
E00021888,12,21,22,22,33,30,35,12,33
E00021889,57,28,64,70,51,38,28,11,23
E00021890,36,25,41,43,43,63,62,12,33
E00021891,46,47,47,50,70,47,30,6,27
E00021892,24,27,26,23,34,30,30,3,15
E00021893,51,27,40,71,63,37,33,13,23
E00021894,40,19,37,38,40,32,20,15,12
E00021895,27,33,24,29,49,31,32,9,22
E00021896,34,38,20,15,52,37,40,9,18
E00021897,11,24,26,26,41,23,43,22,46
E00021899,8,9,35,29,21,27,33,9,33
E00021916,37,44,37,42,63,38,44,7,10
E00021919,28,74,34,34,60,42,33,16,17
E00021927,30,52,38,30,57,57,31,12,27
E00022049,60,51,40,54,62,28,29,10,17
E00022050,39,31,28,48,36,33,35,25,20
E00022051,50,44,41,53,48,48,25,5,22
E00022052,31,22,36,27,51,33,26,14,33
E00022053,71,70,71,70,72,20,33,22,81
E00022060,34,32,38,40,48,26,26,8,15
E00022061,33,28,37,52,50,41,57,19,47
E00022062,53,42,39,43,57,37,38,17,29
E00022063,63,55,44,48,70,42,27,14,20
E00022064,47,35,44,51,34,31,17,10,14
E00022065,50,40,43,38,49,38,28,8,22
E00022066,59,59,43,50,59,35,17,13,20
E00022067,56,44,41,52,45,21,42,6,23
E00022068,49,41,36,63,43,39,15,13,23
E00022069,41,47,42,47,43,27,26,7,12
E00108875,44,34,28,40,53,49,21,6,31
E00108876,61,48,50,60,69,56,67,11,43
E00108877,39,37,32,32,55,26,24,8,13
E00108878,25,26,99,63,42,22,12,13,54
E00108879,51,58,20,36,80,41,34,14,19
E00108880,45,15,45,72,42,32,9,5,11
E00108881,43,39,45,54,62,31,25,7,9
E00108882,79,72,102,95,64,55,48,12,7
E00108883,37,23,32,55,35,49,31,12,60
E00108884,21,40,32,28,52,38,37,10,28
E00108885,58,47,38,47,69,36,20,16,19
E00108886,70,38,28,82,54,35,18,9,15
E00108887,73,48,42,67,44,28,18,5,9
E00108888,19,27,23,18,23,21,44,17,34
E00108889,31,42,38,34,50,47,44,22,13
E00108890,40,43,22,54,54,21,28,9,42
E00108891,21,28,32,42,38,39,41,8,26
E00108892,44,39,34,65,58,36,36,15,11
E00108893,8,9,18,25,16,15,16,10,61
E00108894,35,43,45,34,48,40,25,15,25
E00108901,25,80,47,58,37,35,20,15,21
E00108902,29,27,71,73,49,26,33,11,43
E00108903,37,12,94,95,35,16,21,17,58
E00108925,15,17,31,36,26,29,21,11,30
E00108928,34,25,54,45,43,34,24,9,20
E00108932,47,71,42,42,91,82,63,17,52
E00108933,39,58,17,33,79,53,47,19,21
E00108934,23,45,37,14,52,50,37,8,16
E00108935,25,58,44,30,57,40,45,10,19
E00108936,58,58,23,40,78,42,30,13,25
E00108937,31,48,32,35,40,54,62,18,20
E00108938,28,40,27,25,56,53,58,18,28
E00108939,29,52,14,29,51,37,45,20,32
E00108940,37,48,38,35,65,51,50,14,11
E00108941,20,36,13,11,53,39,73,18,26
E00108942,31,31,16,36,32,33,27,17,18
E00108943,19,15,11,16,17,15,22,10,16
E00108944,29,36,19,19,50,28,46,11,38
E00108945,24,37,24,29,47,49,52,13,11
E00108946,14,35,27,19,41,55,64,22,26
