geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00009587,52,0,34,25,0
E00009588,31,1,30,39,1
E00009591,47,4,35,31,0
E00009592,14,2,9,82,5
E00009593,50,2,14,60,3
E00009594,82,2,34,4,5
E00009596,89,4,36,0,1
E00009597,90,0,30,5,0
E00012792,37,4,22,134,5
E00012793,25,2,12,92,0
E00012794,39,4,27,57,0
E00012795,58,2,22,44,0
E00012796,68,1,11,43,1
E00019092,43,3,54,19,1
E00019093,18,1,11,80,2
E00019094,78,2,38,18,0
E00019095,68,2,13,41,0
E00019096,107,3,18,20,0
E00019097,97,0,19,13,0
E00019098,112,0,12,3,0
E00019099,101,0,8,16,0
E00019100,111,0,8,2,0
E00019101,82,2,42,1,0
E00019102,88,2,42,12,0
E00019103,94,2,50,22,1
E00019104,80,1,65,13,0
E00019105,86,4,37,12,0
E00019106,98,3,19,1,0
E00019107,109,1,13,3,0
E00019110,114,2,5,8,0
E00019114,69,2,18,52,0
E00019118,118,1,16,1,0
E00019120,102,0,27,3,1
E00019121,99,1,30,6,0
E00019122,57,2,47,4,0
E00019123,102,0,28,8,1
E00019124,105,0,10,6,0
E00019127,101,1,29,2,0
E00019370,83,2,28,0,0
E00019371,92,1,26,1,0
E00019372,93,3,10,23,0
E00019373,101,0,39,1,1
E00019374,106,2,23,2,0
E00019375,114,1,23,1,1
E00019377,100,4,29,4,0
E00019378,59,1,57,7,0
E00019379,66,0,35,2,0
E00019380,77,0,58,2,0
E00019382,82,2,37,10,0
E00019383,56,1,40,45,0
E00019386,82,1,44,1,0
E00019387,50,1,16,44,1
E00019389,94,0,27,3,0
E00019390,60,1,18,25,8
E00019391,39,1,11,65,2
E00019392,86,0,11,6,1
E00019393,52,1,32,36,1
E00019394,81,0,44,4,0
E00019395,99,0,21,28,0
E00019396,76,2,48,1,1
E00019397,73,3,60,4,0
E00019398,69,2,17,45,0
E00019399,50,3,47,41,1
E00019400,100,3,23,4,0
E00019401,77,0,32,18,1
E00019402,91,0,21,29,0
E00019403,79,3,35,2,0
E00019404,76,5,34,32,0
E00019405,72,2,28,28,1
E00019406,94,1,27,1,0
E00019407,83,1,54,31,6
E00022629,56,0,41,39,1
E00022630,55,0,61,12,1
E00022636,87,1,41,8,0
E00022639,40,0,37,78,0
E00022667,108,2,104,14,1
E00022668,48,2,52,44,1
E00022672,68,1,21,42,0
E00022675,57,0,57,26,11
E00023002,40,1,16,53,0
E00023003,74,5,14,1,0
E00023032,73,7,25,32,1
E00023033,31,3,25,100,0
E00023034,22,2,19,108,2
E00023035,27,4,18,72,0
E00023036,29,0,32,59,0
E00023037,27,2,32,39,1
E00023191,93,1,33,7,0
E00023192,69,5,39,8,0
E00023209,35,2,32,55,0
E00023210,38,1,31,50,0
E00023211,102,0,19,3,0
E00023212,49,1,59,4,1
E00023213,110,2,20,8,2
E00023214,67,1,41,3,0
E00023216,83,0,41,12,0
E00023217,71,0,47,3,0
E00023218,73,0,23,3,0
E00023219,86,1,23,28,1
E00023220,98,2,17,1,0
E00023221,75,1,61,4,0
E00023222,83,0,39,1,0
E00023224,56,0,42,42,0
E00023227,81,1,22,2,1
E00023228,75,0,43,5,0
E00023231,72,0,28,2,0
E00023232,109,5,4,1,0
E00023233,64,1,43,1,0
E00023368,90,2,39,3,1
E00023369,81,1,12,24,1
E00023370,102,1,21,1,0
E00023371,112,1,17,1,0
E00023372,70,2,13,24,21
E00023373,94,0,15,17,0
E00023374,83,3,28,20,1
E00023375,53,0,58,6,0
E00023376,24,1,28,55,2
E00023377,22,1,63,39,0
E00023378,109,1,22,5,0
E00023379,85,2,19,25,0
E00023380,63,0,20,38,0
E00023381,85,2,23,22,0
E00023382,33,2,25,81,1
E00023383,22,4,22,96,5
E00023384,77,4,51,4,0
E00023386,79,4,46,1,1
E00023387,21,3,28,101,2
E00023389,19,0,25,97,0
E00023395,52,0,67,6,0
E00023396,90,1,23,19,0
E00023397,54,2,31,21,3
E00023398,61,2,64,12,0
E00023399,59,3,25,62,0
E00023400,74,1,61,13,2
E00023401,70,1,55,6,1
E00023402,65,2,22,54,0
E00023403,87,2,41,14,0
E00023404,66,2,59,2,0
E00023405,66,3,68,4,12
E00023406,88,1,20,25,1
E00023407,76,2,32,36,0
E00023408,60,0,21,31,0
E00023409,93,0,37,10,0
E00023410,88,2,13,0,0
E00023411,85,0,18,39,0
E00170903,15,0,7,41,1
E00170907,72,0,10,9,0
