geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00015250,27,20,17,8,4,4,1,0,129
E00015251,18,12,12,12,11,8,5,1,113
E00015252,8,10,13,12,6,4,1,0,68
E00015253,24,10,25,10,13,5,0,1,103
E00015254,20,17,20,11,10,2,1,0,81
E00015255,24,7,20,8,25,4,1,1,91
E00015256,25,10,22,9,10,2,0,0,136
E00015258,20,20,21,9,26,8,1,3,82
E00015259,27,16,17,7,16,5,1,0,115
E00015260,21,17,28,16,16,4,0,1,107
E00015261,25,5,33,6,22,11,0,1,101
E00015262,19,8,22,9,8,4,4,0,142
E00015263,6,8,8,5,8,2,1,0,46
E00015264,5,13,11,4,6,1,1,0,38
E00015265,17,10,24,5,15,5,2,0,112
E00015266,7,21,11,4,5,2,0,0,37
E00015267,21,7,23,10,9,5,1,1,169
E00015280,13,19,22,10,17,0,1,0,163
E00015281,15,12,16,7,14,6,0,0,85
E00015282,6,31,11,4,5,0,1,0,59
E00015284,16,23,14,7,9,1,2,0,92
E00015286,4,34,18,9,8,2,2,0,57
E00015287,13,25,21,8,7,2,1,2,77
E00015289,15,7,21,13,13,4,0,1,146
E00015290,9,30,23,11,8,0,0,0,81
E00015292,19,14,28,1,26,5,1,2,107
E00015293,27,20,22,16,11,2,2,0,128
E00015294,12,30,19,13,6,3,0,0,83
E00015295,25,23,19,14,9,3,1,2,72
E00015296,21,36,15,7,17,0,1,0,101
E00015297,7,28,22,8,12,4,1,0,68
E00015298,22,55,16,9,5,1,0,0,84
E00015299,14,31,12,10,12,1,0,0,75
E00015300,19,17,9,12,14,3,2,0,88
E00015301,11,28,20,11,9,3,1,0,110
E00015302,6,20,15,4,5,1,0,0,28
E00015303,17,11,11,15,9,4,0,0,114
E00015304,10,14,19,13,13,5,0,2,89
E00015305,12,22,17,10,8,3,2,1,93
E00015306,11,18,8,4,4,2,1,0,38
E00015307,18,7,20,6,19,5,2,1,108
E00015308,22,35,30,16,9,6,1,0,78
E00015309,14,13,16,15,6,2,1,0,127
E00015311,15,7,14,19,8,2,1,0,155
E00015312,17,38,18,12,13,2,1,2,69
E00015313,10,21,8,5,13,2,3,0,79
E00015314,11,49,14,11,8,1,0,0,85
E00015315,22,16,13,10,13,3,1,1,119
E00015316,25,11,28,14,8,3,0,1,180
E00015317,14,20,20,12,15,7,1,1,99
E00015318,12,23,18,7,14,2,0,1,67
E00015319,22,19,15,10,14,7,2,0,87
E00015320,10,34,9,9,0,1,2,0,49
E00015321,7,20,22,16,8,4,2,0,181
E00015322,9,31,7,12,4,3,1,1,50
E00015323,8,37,14,5,5,3,0,0,71
E00015324,21,18,15,7,15,7,0,0,191
E00015325,6,21,11,4,14,3,1,1,73
E00015326,16,16,8,11,3,2,1,0,56
E00015327,11,22,16,5,6,1,1,2,128
E00015328,15,42,14,16,5,3,2,0,95
E00015329,11,9,11,2,6,4,0,0,57
E00015330,17,30,13,18,5,3,0,1,125
E00015331,10,39,20,14,3,3,0,0,82
E00015332,9,59,20,19,5,0,2,0,30
E00015333,10,27,20,10,4,3,0,0,50
E00015334,23,33,28,19,10,8,1,1,144
E00015335,34,50,31,11,21,1,1,0,192
E00015336,7,38,23,7,3,3,0,0,67
E00015337,20,17,14,12,13,5,0,0,91
E00015338,27,42,24,10,11,3,2,1,98
E00015339,21,51,14,13,8,0,0,1,74
E00015340,12,44,18,8,11,3,0,1,46
E00015396,10,27,25,10,3,3,0,0,68
E00015418,26,11,22,7,12,6,1,0,203
E00015420,23,22,26,10,14,4,3,1,177
E00015584,5,59,24,16,3,3,1,0,51
E00015585,9,65,23,18,3,0,3,0,48
E00015586,5,80,16,17,5,1,0,0,45
E00015587,24,79,13,23,7,5,1,0,80
E00015588,13,61,19,16,3,4,0,2,46
E00015589,8,66,21,14,2,0,1,0,38
E00015591,11,63,21,13,2,2,2,1,44
E00015594,11,41,18,15,7,2,0,1,56
E00015595,36,49,31,23,9,7,0,0,197
E00015600,8,28,21,10,6,2,2,0,48
E00015601,9,21,18,14,6,4,0,0,38
E00015603,11,32,15,10,10,1,1,0,59
E00015604,22,23,12,10,15,4,1,0,120
E00015608,31,30,27,13,15,0,0,2,122
E00015793,23,28,13,21,14,1,0,0,71
E00022507,19,7,39,7,15,5,2,2,103
E00022508,25,4,26,7,21,14,0,2,167
E00022510,23,13,24,7,16,6,0,2,153
E00022679,12,15,22,17,5,4,0,0,176
E00022714,14,23,22,11,10,8,0,2,206
E00022718,20,15,22,11,12,7,2,0,121
E00022812,14,83,28,14,10,8,1,1,39
E00022813,15,35,35,24,20,8,0,0,156
E00022814,29,38,38,19,19,14,3,2,71
E00022815,5,51,33,21,8,3,0,1,57
E00022816,6,30,9,9,6,1,0,0,44
E00022817,4,37,9,13,5,1,1,0,70
E00022818,3,41,18,11,3,1,1,0,31
E00022819,33,29,35,20,13,1,0,1,156
E00022820,2,28,9,9,4,1,0,0,27
E00022821,18,49,25,24,6,3,4,1,166
E00022822,8,38,13,5,3,0,1,0,49
E00022823,5,33,17,14,3,4,2,0,48
E00022825,13,26,23,15,5,2,1,0,110
E00022826,0,36,22,14,1,3,2,0,46
E00022827,10,29,22,12,4,5,0,0,51
E00022828,13,43,18,23,11,5,0,0,126
E00022829,9,17,10,8,6,1,2,0,81
E00022830,5,38,19,16,9,1,0,0,70
E00022832,14,12,11,17,6,5,1,0,184
E00022834,8,25,17,17,6,1,1,0,47
E00022838,11,44,16,23,6,0,1,1,61
E00022844,11,40,12,10,8,0,2,1,25
E00022845,11,45,15,23,9,8,2,0,56
E00022846,3,37,13,8,3,4,0,0,20
E00022847,6,38,15,10,4,2,0,0,27
E00022848,7,55,20,12,2,4,1,0,42
E00022849,8,91,34,21,8,5,0,2,63
E00022850,14,35,12,10,18,4,0,3,31
