geocode,bad,fair,good
E00102027,20,38,162
E00102137,8,50,188
E00102138,11,57,237
E00102139,19,71,195
E00102140,13,42,211
E00102141,12,41,267
E00102142,21,39,258
E00102143,19,39,276
E00102144,13,42,218
E00102146,14,38,306
E00102147,9,32,321
E00102148,21,49,330
E00102149,14,37,215
E00102150,18,44,234
E00102164,23,40,243
E00102165,9,12,131
E00102166,14,44,197
E00102167,18,41,199
E00102168,14,50,292
E00102169,12,35,210
E00102170,13,48,193
E00102171,5,38,168
E00102172,13,39,257
E00102173,12,37,223
E00102174,14,44,192
E00102175,8,27,214
E00102176,9,37,178
E00102177,9,37,204
E00102178,18,48,188
E00102179,14,34,232
E00102180,3,15,144
E00102181,26,64,350
E00102182,7,29,107
E00102200,14,30,208
E00102201,17,47,300
E00102202,14,58,145
E00102203,8,32,152
E00102204,6,34,252
E00102205,7,51,158
E00102206,9,63,290
E00102209,9,53,323
E00102210,16,37,243
E00102211,6,14,216
E00102212,34,62,235
E00102263,16,28,217
E00102264,41,63,206
E00102265,21,38,236
E00102266,28,47,67
E00102267,25,46,130
E00102268,11,34,252
E00102269,17,38,174
E00102270,9,40,258
