geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00082128,23,46,28,29,63,53,61,14,17
E00082129,65,101,44,58,91,76,69,19,37
E00082131,33,42,26,26,43,62,36,8,20
E00082132,72,40,24,49,88,66,53,24,11
E00082133,29,40,21,22,45,64,47,17,35
E00082134,40,31,35,45,52,47,34,15,15
E00082135,44,43,31,43,64,47,39,10,21
E00082136,27,59,16,23,80,62,39,21,17
E00082137,37,44,15,26,72,35,33,15,45
E00082138,48,55,6,25,71,59,40,15,31
E00082139,20,21,15,8,39,32,21,4,8
E00082140,31,18,14,27,25,35,34,13,23
E00082141,42,56,46,52,61,66,57,15,16
E00082151,40,53,38,32,65,74,33,4,9
E00082158,22,28,28,24,39,40,21,18,22
E00082163,52,52,36,57,57,43,27,7,6
E00082166,52,65,25,34,70,60,44,15,23
E00082167,29,55,22,24,65,73,38,20,24
E00082168,34,25,12,15,46,52,50,6,38
E00082169,37,43,12,27,63,43,38,7,11
E00082170,25,35,17,18,42,46,45,14,30
E00082171,71,51,51,53,81,81,58,27,38
E00082172,31,34,14,29,43,37,36,14,17
E00082173,45,46,25,34,56,56,62,15,26
E00082174,54,65,22,44,83,78,67,22,45
E00082175,27,31,10,23,37,43,37,10,15
E00082176,38,35,25,31,56,46,46,16,22
E00082177,35,48,13,35,38,44,31,12,22
E00082178,23,29,15,16,46,35,44,21,34
E00082179,77,59,39,80,65,45,30,10,19
E00082180,57,58,21,57,70,31,19,3,13
E00082182,17,16,12,19,29,29,31,9,17
E00082183,53,46,34,67,67,52,38,10,7
E00082184,119,53,65,145,59,16,2,0,1
E00082185,63,46,38,49,49,37,38,13,36
E00082196,64,53,20,49,69,48,37,9,60
E00082197,39,27,41,56,47,41,20,6,3
E00082198,28,45,32,48,38,27,18,5,5
E00082200,45,73,32,59,67,41,26,8,24
E00082210,47,49,54,62,68,60,25,7,10
E00082228,63,57,37,63,69,55,28,7,6
E00082229,49,26,12,29,39,51,56,19,16
E00082230,69,38,26,54,75,36,29,10,21
E00082231,44,249,25,37,57,48,67,24,38
E00082232,26,31,14,19,41,28,20,7,17
E00082233,95,53,9,67,98,55,60,17,33
E00082234,89,68,167,99,65,28,15,1,11
E00082235,58,70,24,33,93,65,31,16,23
E00082236,111,61,70,131,114,64,32,8,14
E00082237,31,35,41,72,51,60,32,6,4
E00082238,34,40,30,40,50,46,50,18,36
E00082239,69,56,65,66,55,46,44,24,22
E00082240,36,33,39,49,44,29,33,9,39
E00082241,59,54,83,49,46,33,29,5,18
E00082242,35,12,60,48,40,31,30,1,1
E00082243,60,39,74,96,49,51,22,10,60
E00082244,74,75,65,67,56,41,67,8,16
E00082245,70,57,107,103,56,42,27,10,12
E00082246,72,62,95,109,93,42,28,6,9
E00082247,62,76,39,65,57,41,43,14,9
E00082248,32,35,36,53,52,51,26,17,38
E00082249,33,23,26,30,44,47,50,17,43
E00082250,45,23,56,63,38,33,18,2,3
E00082251,27,28,43,46,49,36,25,9,13
E00082252,44,29,86,78,41,38,13,4,8
E00082253,37,30,17,36,36,30,27,22,32
E00082254,50,34,14,43,69,39,38,20,29
E00082255,36,31,26,29,56,59,53,20,35
E00082256,39,38,11,25,66,55,55,19,47
E00082257,88,50,41,65,91,79,50,8,20
E00082258,50,85,36,43,66,55,44,14,31
E00082259,41,42,34,49,70,47,33,2,8
E00082261,33,45,28,13,49,61,56,20,24
E00082262,50,60,22,29,75,44,49,25,38
E00082263,51,67,49,51,70,68,45,12,22
E00082264,50,64,30,49,70,47,30,7,20
E00082265,35,52,26,27,66,83,36,19,15
E00082266,65,58,35,63,89,43,37,7,13
E00082267,42,33,18,37,55,41,41,8,12
E00082268,68,36,39,47,44,46,31,9,21
E00082269,22,27,22,21,50,35,19,4,4
E00082270,34,44,28,39,69,57,50,11,37
E00082271,50,60,23,47,81,75,73,12,38
E00082272,49,54,19,34,78,69,39,13,11
E00082273,58,84,32,69,104,66,63,5,18
E00082274,24,40,22,39,66,51,26,4,11
