geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00003377,3,17,72,13,11,1,3,0,65
E00003727,2,9,68,12,8,2,1,1,27
E00003733,1,7,102,8,14,2,5,2,41
E00003758,1,6,69,11,3,2,2,1,36
E00003760,3,12,54,9,6,1,1,1,49
E00003761,2,5,70,6,12,1,3,1,55
E00003762,3,15,74,8,4,0,3,1,68
E00003763,0,21,67,7,7,2,0,0,30
E00003764,8,17,63,15,20,5,1,1,47
E00003772,0,1,8,2,2,0,0,1,7
E00003781,2,1,57,10,21,2,0,0,57
E00003782,3,21,41,13,11,1,1,0,57
E00003783,3,13,72,15,7,3,0,1,63
E00003784,3,17,71,14,10,2,1,4,67
E00003785,1,14,81,9,5,1,1,3,47
E00003786,1,14,78,9,4,4,3,2,52
E00003787,6,14,62,5,8,2,3,1,71
E00003788,1,8,55,4,4,1,0,0,23
E00003789,3,22,55,12,4,1,2,1,51
E00003790,3,15,72,5,7,3,1,2,47
E00003791,2,6,103,11,8,0,3,2,61
E00003792,7,12,114,19,6,3,0,2,69
E00003793,5,8,64,8,4,1,1,0,52
E00003795,6,8,89,4,12,4,0,1,54
E00003796,1,19,118,10,10,4,1,1,57
E00003797,4,10,67,8,10,3,1,0,50
E00003798,2,5,62,6,5,4,1,0,29
E00003799,2,13,86,6,9,2,0,2,41
E00003800,2,18,88,9,4,3,1,3,48
E00003801,2,19,56,4,3,0,3,0,32
E00003802,5,13,108,8,9,0,1,3,52
E00003803,3,16,80,10,10,4,1,1,60
E00003804,4,17,94,7,6,2,2,3,63
E00004047,4,6,66,4,15,4,0,0,57
E00004048,0,6,60,7,13,5,1,0,34
E00004051,1,1,79,6,8,7,0,4,56
E00004054,1,6,68,11,11,2,0,0,49
E00004055,2,3,61,5,19,0,1,1,46
E00004057,1,3,68,7,20,2,2,0,46
E00004061,2,6,81,3,13,1,1,1,48
E00004063,3,4,82,4,11,1,1,1,36
E00004066,2,2,89,10,9,0,1,2,58
E00004068,2,4,84,9,11,3,0,0,45
E00004069,1,8,71,4,13,2,3,1,43
E00004075,0,8,89,7,14,3,0,2,50
E00004076,3,12,74,12,6,2,1,1,42
E00004078,3,15,98,11,19,5,0,1,56
E00004079,2,12,60,21,13,1,2,0,48
E00004080,6,14,67,9,15,5,0,0,48
E00004081,0,15,96,16,11,1,0,2,36
E00004082,1,8,54,16,7,4,3,0,37
E00004083,1,9,107,13,15,4,0,0,46
E00004084,1,9,37,7,4,1,0,2,36
E00004085,3,15,76,11,4,2,0,2,53
E00004086,2,6,57,17,14,3,2,3,47
E00004087,2,21,44,14,6,3,0,0,43
E00004088,4,15,87,17,10,4,1,2,69
