geocode,asian,black,mixed,other,white
E00086549,44,2,9,0,204
E00086550,35,14,15,2,433
E00086570,27,6,13,5,262
E00086571,20,5,15,5,390
E00086572,25,8,12,6,311
E00086575,5,2,3,5,174
E00086576,9,15,14,0,369
E00086577,15,26,16,1,343
E00086578,17,2,9,1,165
E00086579,32,19,18,0,373
E00086580,62,7,12,8,395
E00086581,10,3,4,0,232
E00086582,65,23,10,9,257
E00086589,51,1,8,4,260
E00086590,37,20,5,4,211
E00086592,39,1,5,16,229
E00086596,87,2,10,30,330
E00086598,32,1,5,3,275
E00086602,7,0,5,11,290
E00086603,14,3,0,5,172
E00086605,62,2,5,2,191
E00086609,15,2,5,0,250
E00086610,7,13,2,1,267
E00086613,6,0,2,1,245
E00086614,14,7,0,6,169
E00086615,28,12,9,11,292
E00086616,49,3,6,16,342
E00086617,9,1,2,0,272
E00086618,11,2,6,5,201
E00086619,45,4,2,12,295
E00086620,25,9,2,3,208
E00086621,28,9,5,6,302
E00086622,25,11,5,0,237
E00086623,45,2,4,4,277
E00086624,16,4,10,0,211
E00086625,30,4,7,0,267
E00086626,34,12,10,4,246
E00086627,68,2,2,14,208
E00086762,15,3,7,4,372
E00086763,26,0,14,0,325
E00086764,33,9,8,4,317
E00086765,17,1,3,3,341
E00086766,28,1,7,2,425
E00086767,12,0,1,3,301
E00086768,16,8,10,5,301
E00086769,17,6,3,7,355
E00086770,2,11,9,1,405
E00086771,27,9,7,0,265
E00086772,7,0,5,1,198
E00086773,5,7,4,3,295
E00086774,5,1,0,0,174
E00086775,9,5,9,1,291
E00086776,17,1,6,0,248
E00086777,32,0,6,1,290
E00086778,5,0,6,0,224
E00086779,11,7,8,9,298
E00086780,35,6,6,0,276
E00086781,10,2,6,2,238
E00086782,3,0,0,0,216
E00086783,38,8,9,1,284
E00086784,0,2,2,2,168
E00086785,35,0,8,3,345
E00086786,5,0,11,1,268
E00086787,1,0,0,0,109
E00086788,10,3,4,3,231
E00086789,26,1,6,0,287
E00086790,6,11,4,0,343
E00086791,8,9,8,0,237
E00086792,14,12,16,0,248
E00086793,25,7,1,5,207
E00086794,22,1,1,0,233
E00086795,13,6,11,1,279
E00086796,9,2,0,1,212
E00086797,4,1,4,0,274
E00086798,8,4,4,3,220
E00086799,32,2,1,0,292
E00086800,43,2,0,1,262
E00086801,8,6,3,0,246
E00086802,22,5,11,0,282
E00086803,33,6,1,13,275
E00086804,14,14,11,1,255
E00086805,59,0,12,8,278
E00086806,5,1,5,0,260
E00086807,6,9,2,3,290
E00086808,4,0,5,0,178
E00086809,32,19,5,8,246
E00086810,19,2,11,1,368
E00086811,23,14,10,4,231
E00086812,34,3,9,3,200
E00086813,28,7,11,0,216
E00086814,17,8,7,3,224
E00086815,13,10,15,3,334
E00086816,53,11,6,7,211
E00086817,17,0,3,2,179
E00086819,21,15,8,3,185
E00086820,12,6,8,1,236
E00086821,24,1,6,4,281
E00086822,40,15,11,3,278
E00086823,43,7,11,2,331
E00086824,15,11,6,0,134
E00086825,42,4,4,2,189
E00086826,17,14,19,2,253
E00086827,18,10,9,4,211
E00086828,37,17,11,3,263
E00086829,38,14,10,4,267
E00086830,35,17,19,1,286
E00086831,19,7,10,1,237
E00086832,34,2,6,3,251
E00086833,27,8,14,1,273
E00086834,22,10,17,9,258
E00086835,21,7,6,8,254
E00086836,35,15,20,1,247
E00086837,15,6,1,1,273
E00086838,10,5,8,5,303
E00086839,9,3,5,2,213
E00086840,53,11,28,2,426
E00086841,45,3,6,12,349
E00086842,29,11,15,2,253
E00086843,12,9,11,0,306
E00086844,21,1,7,2,196
E00086845,26,2,16,4,249
E00086846,29,1,3,1,236
E00086847,24,6,5,1,260
E00086848,8,3,7,1,240
E00086849,37,6,10,5,344
E00086850,31,9,2,8,207
E00086851,41,14,8,0,265
E00086852,30,8,8,9,360
E00086853,45,17,6,0,250
E00086854,65,11,11,3,349
E00086855,41,22,10,2,219
E00086856,36,4,9,1,159
E00086857,18,12,2,6,205
E00086858,29,6,8,2,179
E00086859,19,2,5,6,252
E00086860,35,13,14,2,308
E00086909,37,0,7,6,276
E00086910,15,4,7,3,219
E00086911,2,3,3,2,337
E00086912,0,1,4,7,271
E00086913,6,2,13,0,314
E00086914,24,6,6,3,290
E00086915,7,8,3,2,257
E00086916,17,2,6,3,271
E00086917,9,12,5,1,268
E00086918,11,9,6,0,231
E00086919,11,6,8,0,257
E00086920,13,11,8,3,225
E00086921,14,6,4,0,216
E00086922,33,17,11,3,280
E00086923,1,2,10,6,374
E00086925,13,3,11,0,248
E00086926,6,23,8,1,269
E00086929,17,1,3,6,282
E00086930,16,5,0,1,329
E00086931,4,3,4,0,269
E00086932,10,3,6,1,282
E00086933,11,3,7,2,294
E00086934,4,1,2,3,176
E00086935,19,3,0,4,225
E00086936,18,12,21,0,353
E00086937,14,3,8,3,239
E00086938,29,2,11,2,272
E00086939,22,0,12,1,307
E00086940,18,7,10,7,290
E00086941,5,0,2,0,130
E00086942,25,8,4,1,308
E00086943,29,18,15,6,270
E00086944,25,4,2,0,345
E00086945,41,11,3,0,364
E00086946,21,2,14,1,292
E00086947,45,8,6,0,353
E00086948,64,4,10,8,305
E00086949,25,1,8,0,333
E00086950,24,12,7,0,233
E00086951,40,0,2,8,273
E00086952,7,2,5,0,237
E00086953,23,6,9,1,260
E00086954,5,2,2,6,225
E00086955,10,0,0,2,275
E00086956,1,7,3,1,337
E00086957,10,2,11,3,258
E00086958,0,11,9,0,341
E00087052,0,2,8,4,336
E00087053,11,6,5,0,318
E00087054,10,1,10,0,241
E00087055,16,7,5,0,291
E00087056,7,3,6,2,366
E00087057,11,4,3,0,199
E00087058,2,8,6,0,315
E00087059,0,1,0,0,128
E00087060,6,2,4,0,172
E00087061,9,8,3,2,199
E00087062,1,2,2,0,220
E00087063,32,7,4,2,380
E00087064,14,15,5,2,318
E00087065,10,8,7,0,305
E00087066,12,3,1,0,308
E00087067,4,6,7,0,257
E00087068,1,3,2,0,284
E00087069,1,0,4,0,256
E00087070,7,1,5,2,317
E00087071,22,7,5,0,311
E00087072,13,1,3,0,302
E00087073,2,3,3,0,221
E00087074,8,1,2,1,278
E00087075,2,12,16,0,289
E00087076,0,0,3,0,188
E00087077,6,3,3,0,231
E00087078,2,6,4,0,248
E00087079,5,5,5,0,292
E00087080,6,9,4,0,289
E00087081,6,1,8,4,255
E00087082,3,3,11,0,321
E00087083,9,0,6,1,299
E00087084,5,2,9,0,248
E00087085,4,4,4,1,292
E00087086,5,0,3,1,268
E00087087,0,0,3,0,154
E00087088,13,1,2,0,261
E00087089,3,2,5,5,284
E00087090,0,1,1,1,226
E00087091,0,1,2,0,249
E00087092,1,0,5,0,339
E00087093,3,0,2,0,216
E00087094,7,6,2,1,352
E00087095,5,0,6,4,321
E00087096,8,0,6,0,297
E00087097,1,4,1,0,185
E00087098,50,15,4,8,325
E00087099,0,10,1,1,291
E00087100,5,0,4,0,269
E00087101,9,6,7,1,362
E00087102,4,5,9,1,305
E00087103,5,0,4,0,319
E00087104,67,5,8,1,195
E00087105,26,7,6,1,313
E00087106,26,5,5,5,307
E00087107,142,2,11,11,251
E00087108,7,23,9,2,247
E00087109,43,6,15,16,384
E00087110,18,2,1,2,276
E00087111,60,16,12,8,387
E00087112,24,0,6,1,269
E00087113,50,0,2,11,267
E00087114,17,2,4,1,275
E00087115,19,5,3,1,289
E00087116,17,4,2,3,262
E00087117,47,6,11,3,273
E00087118,36,10,5,4,175
E00087119,40,1,5,0,270
E00087120,40,13,8,2,203
E00087121,18,5,14,1,302
E00087122,72,8,7,2,251
E00087123,36,8,11,0,234
E00087124,27,6,11,0,348
E00087125,13,4,3,1,240
E00087126,41,0,3,2,257
E00087127,56,0,6,7,273
E00087128,17,18,11,1,326
E00087129,10,5,4,3,231
E00087130,27,8,2,13,283
E00087131,37,3,7,3,282
E00087132,9,0,2,0,177
E00087133,10,5,4,3,187
E00087134,22,1,11,0,316
E00087135,4,1,2,0,134
E00087136,19,18,14,1,280
E00087137,17,3,7,0,188
E00087138,26,8,1,0,279
E00087139,9,0,5,4,318
E00087140,8,9,5,0,262
E00087141,36,0,2,4,333
E00087142,29,0,7,0,286
E00087143,33,2,8,1,274
E00087144,56,10,8,19,252
E00087145,81,14,6,3,124
E00087146,27,1,10,2,279
E00087147,40,12,12,3,258
E00103085,2,0,2,9,332
E00103086,6,0,1,0,226
E00103087,0,0,3,1,280
E00103088,7,0,3,0,254
E00103089,2,0,4,1,332
E00103090,1,1,6,0,344
E00103091,8,1,6,1,323
E00103092,2,0,4,1,291
E00103093,5,0,3,0,244
E00103094,1,2,2,2,266
E00103096,1,1,8,1,295
E00103097,0,1,7,0,244
E00103101,2,1,5,0,302
E00103102,1,0,1,0,202
E00103103,0,0,0,0,245
E00103104,0,1,2,0,156
E00103105,5,0,3,3,161
E00103106,5,0,4,0,187
E00103107,0,0,3,0,229
E00103108,2,0,0,0,297
E00103109,3,1,1,0,325
E00103110,0,0,0,0,248
E00103111,1,0,0,4,266
E00103112,4,1,1,0,201
E00103113,5,4,7,3,294
E00103114,1,0,1,0,268
E00103129,2,0,1,0,300
E00103137,3,0,1,0,296
E00103147,4,3,5,0,295
E00103148,4,0,5,0,353
E00103149,1,3,2,0,309
E00103150,6,0,1,0,319
E00103151,1,0,1,1,304
E00103152,1,0,4,0,246
E00103153,0,0,0,1,254
E00103154,0,0,0,0,275
E00103155,0,1,3,0,309
E00103156,2,0,1,0,286
E00103157,2,0,3,0,254
E00103158,1,5,2,0,371
E00103215,6,0,5,0,295
E00103216,2,0,0,0,244
E00103217,0,0,0,0,232
E00103218,1,0,2,0,272
E00103219,3,0,9,0,261
E00103220,0,0,0,0,291
E00103221,7,0,1,0,274
E00103222,3,0,1,0,447
E00103223,1,0,2,0,239
E00103224,0,0,1,0,276
E00103225,0,0,0,0,280
E00103226,0,2,2,1,245
E00103227,3,0,0,0,247
E00103228,0,0,4,1,310
E00103229,0,0,0,0,220
E00103230,6,0,3,0,315
E00103231,1,1,2,1,296
E00103232,5,0,0,0,280
E00103233,0,0,4,0,217
E00103234,0,0,0,0,266
