geocode,employee,inactive,self-employed,student,unemployed
E00012716,119,85,28,14,22
E00012717,140,45,17,4,9
E00012719,95,49,15,1,9
E00012721,190,85,24,5,10
E00012722,167,97,28,12,14
E00012723,108,82,9,3,21
E00012724,158,54,18,11,13
E00012725,149,69,19,12,16
E00012738,132,78,12,9,16
E00012739,171,81,29,11,11
E00012740,86,62,13,3,9
E00012741,157,41,23,8,7
E00012743,109,91,11,14,15
E00012745,149,77,25,9,16
E00012889,150,66,16,15,11
E00012890,138,78,24,11,13
E00012893,148,85,22,5,17
E00012894,143,62,20,10,16
E00012895,129,69,20,5,18
E00012896,126,73,20,3,7
E00012897,154,63,27,11,8
E00012898,156,80,31,13,9
E00012899,173,81,16,11,15
E00012900,140,67,15,8,3
E00012901,154,107,18,13,22
E00012902,173,127,30,19,14
E00012913,161,74,20,9,7
E00012915,183,88,33,15,6
E00012917,176,86,20,13,12
E00012920,159,59,37,9,7
E00012923,165,54,38,8,13
E00012925,172,58,22,8,11
E00012926,173,49,19,8,5
E00012927,195,63,38,13,12
E00012928,139,51,25,10,10
E00012929,146,67,21,7,11
E00012930,210,130,20,19,35
E00012931,147,49,21,5,15
E00012932,97,60,12,6,12
E00012933,108,78,5,9,11
E00012934,78,76,16,10,15
E00012936,125,87,13,7,24
E00012937,135,63,10,10,13
E00012939,210,87,37,9,19
E00012940,146,62,22,11,9
E00012941,164,31,14,5,9
E00012942,129,54,26,9,9
E00012943,145,90,24,8,13
E00012944,152,48,23,12,11
E00012945,139,56,18,8,3
E00012946,156,80,27,6,16
E00012947,131,28,14,3,6
E00012948,148,53,30,10,7
E00012949,43,52,6,4,9
E00012951,129,87,28,8,11
E00012952,177,85,17,8,13
E00012953,143,65,26,15,19
E00012954,183,66,10,26,19
E00012955,102,67,11,9,14
E00012956,133,56,24,9,6
E00012957,122,76,14,9,15
E00012958,120,69,17,3,15
E00012959,121,51,24,5,2
E00012960,121,90,20,13,13
E00012961,101,84,17,7,22
E00012962,100,67,18,10,7
E00012963,123,76,24,7,8
E00012964,157,75,28,11,7
E00012965,136,123,29,21,26
E00012966,117,96,11,10,30
E00012967,127,86,28,15,24
E00012968,76,65,31,3,19
E00012969,165,76,20,14,20
E00012970,158,85,26,10,11
E00012971,120,94,24,17,15
E00012972,143,76,20,13,16
E00012973,155,52,30,13,10
E00012974,111,73,20,2,11
E00012975,135,84,26,11,10
E00012976,119,76,24,6,11
E00012977,85,67,13,3,19
E00012978,143,104,24,9,17
E00012979,145,47,17,11,7
E00012980,97,44,13,6,8
E00012981,143,106,14,6,20
E00012982,133,82,25,12,23
E00012983,102,80,8,5,20
E00012984,114,37,17,3,9
E00012985,123,76,23,8,16
E00012986,138,52,20,11,9
E00012987,113,52,26,5,16
E00012988,153,72,32,13,15
E00012989,184,63,33,7,13
E00012990,177,86,23,12,14
E00012991,157,61,17,4,9
E00012992,89,78,9,6,13
E00012993,112,78,27,14,12
E00012994,119,69,23,8,10
E00012995,152,42,25,7,15
E00012996,127,68,22,5,8
E00012997,103,51,13,1,8
E00012998,140,68,32,2,10
E00012999,169,52,23,8,8
E00013000,174,54,20,13,4
E00013001,162,44,22,6,7
E00013002,142,68,15,8,15
E00013003,83,65,4,0,12
E00013004,134,53,25,5,9
E00013005,162,74,36,13,11
E00013006,124,66,40,10,3
E00013007,156,85,10,12,11
E00013008,136,63,21,7,12
E00013009,157,69,38,9,10
E00013010,135,44,25,8,10
E00013011,62,79,1,6,11
E00013012,198,80,28,10,13
E00013013,122,83,19,5,18
E00013014,151,67,32,10,13
E00013015,164,64,32,14,10
E00013016,143,62,15,20,9
E00013017,123,68,14,5,9
E00013018,196,86,24,24,18
E00013019,126,64,27,21,21
E00013020,117,77,20,7,9
E00013021,77,65,9,3,9
E00013022,164,33,26,4,10
E00013023,169,80,36,19,4
E00019148,119,45,37,6,6
E00019149,135,51,31,6,6
E00019150,115,55,29,5,10
E00019152,123,73,43,8,7
E00019153,131,58,28,1,10
E00019158,79,50,15,2,5
E00019159,112,53,15,1,5
E00019160,159,49,32,6,1
E00019162,155,38,41,5,4
E00019163,174,53,45,9,6
E00019168,146,61,47,6,6
E00019170,115,54,26,3,5
E00019174,125,79,39,4,4
E00019209,81,61,16,4,13
E00019210,104,70,41,2,3
E00019211,119,51,41,3,7
E00019212,124,23,42,2,3
E00019213,103,75,35,5,11
E00019214,144,59,41,4,6
E00019215,183,52,33,9,3
E00019216,146,45,44,8,2
E00019217,108,81,36,5,5
E00019218,164,57,29,8,5
E00019219,127,75,30,8,7
E00019220,121,74,33,3,8
E00019221,106,65,32,4,3
E00019222,124,49,33,5,3
E00019223,121,82,39,6,5
E00019224,130,58,24,3,7
E00019225,124,39,28,5,4
E00019226,111,76,49,5,7
E00019227,127,47,21,6,8
E00019228,129,51,24,5,9
E00019229,111,60,20,3,2
E00019230,109,58,28,3,8
E00019231,110,43,42,4,4
E00019232,148,54,27,9,12
E00019233,70,86,22,2,10
