geocode,employee,inactive,self-employed,student,unemployed
E00114694,92,41,37,0,2
E00114700,126,59,35,4,1
E00114701,76,38,16,1,6
E00114849,84,41,55,0,2
E00114870,122,71,31,1,5
E00114871,114,103,40,9,2
E00114872,62,48,24,1,4
E00114874,118,60,40,1,5
E00114875,96,46,37,2,3
E00115035,56,31,29,1,3
E00115036,110,67,42,4,0
E00115037,126,84,49,4,6
E00115038,142,115,52,5,10
E00115039,130,62,40,7,6
E00115040,67,30,20,5,5
E00115107,126,57,23,8,4
E00115108,148,59,20,13,5
E00115109,158,58,26,8,5
E00115110,143,59,17,5,12
E00115111,150,57,20,5,5
E00115112,155,22,15,7,5
E00115113,150,39,17,9,3
E00115114,202,44,18,12,9
E00115115,164,74,27,6,5
E00115116,190,63,28,6,4
E00115117,105,50,22,4,13
E00115118,104,60,28,6,7
E00115119,76,70,18,3,4
E00115120,143,70,18,2,7
E00115121,134,57,30,9,8
E00115122,89,50,11,3,9
E00115123,170,48,23,10,6
E00115124,156,59,28,6,8
E00115125,122,50,19,12,8
E00115127,105,73,10,3,13
E00115128,113,79,16,3,11
E00115129,170,30,37,9,7
E00115130,129,35,24,5,5
E00115131,106,53,19,9,3
E00115132,133,38,23,3,10
E00115133,112,50,12,4,4
E00115134,118,56,18,5,14
E00115135,81,64,18,6,9
E00115136,69,43,15,1,4
E00115137,128,40,27,11,6
E00115138,186,52,15,6,4
E00115139,89,35,24,6,4
E00115140,143,66,38,8,4
E00115141,151,59,19,8,3
E00115142,115,52,19,7,4
E00115184,159,47,11,5,6
E00115185,182,48,29,10,9
E00115186,82,69,12,4,0
E00115187,176,50,25,18,8
E00115188,109,68,16,2,12
E00115189,126,70,14,8,3
E00115190,69,31,3,6,1
E00115191,153,54,22,11,11
E00115192,146,63,21,14,9
E00115193,170,45,23,9,10
E00115194,150,38,16,3,3
E00115195,154,76,25,13,9
E00115196,81,74,28,4,5
E00115197,96,59,33,4,2
E00115198,121,57,18,3,3
E00115199,65,79,24,2,3
E00115200,161,54,31,7,5
E00115201,119,78,23,6,7
E00115202,164,49,36,17,7
E00115203,172,61,33,10,8
E00115204,143,59,27,12,5
E00115205,121,42,20,4,7
E00115206,124,30,16,4,5
E00115207,114,63,21,1,5
E00115208,144,63,26,9,0
E00115209,37,46,7,0,7
E00115210,152,62,21,6,9
E00115211,234,65,24,9,13
E00115212,155,39,24,7,2
E00115213,128,50,32,3,6
E00115214,245,87,37,6,6
E00115215,129,82,24,9,6
E00115216,185,64,29,5,8
E00115217,165,82,31,10,6
E00115218,144,65,11,3,15
E00115219,137,50,13,7,9
E00115221,149,59,25,8,4
E00115223,123,50,14,6,13
E00115224,155,62,27,11,14
E00115225,141,40,16,14,12
E00115226,159,49,32,9,12
E00115227,174,61,23,11,10
E00115229,125,56,14,2,21
E00115230,180,45,22,9,9
E00115231,150,49,18,9,14
E00115232,146,65,16,10,13
E00115233,144,44,17,3,11
E00115234,184,99,16,13,11
E00115235,153,68,30,10,5
E00115236,158,43,23,7,11
E00115237,141,50,30,4,8
