geocode,all
E00085001,34.0
E00085002,31.0
E00085003,28.0
E00085004,31.0
E00085005,32.0
E00085006,37.0
E00085007,31.0
E00085008,30.0
E00085009,32.0
E00085010,31.0
E00085011,34.0
E00085012,30.0
E00085013,36.0
E00085014,31.0
E00085015,33.0
E00085016,33.0
E00085017,33.0
E00085018,33.0
E00085019,37.0
E00085020,34.0
E00085021,36.0
E00085022,35.0
E00085023,41.0
E00085024,29.0
E00085025,31.0
E00085026,30.0
E00085027,38.0
E00085028,37.0
E00085029,34.0
E00085030,35.0
E00085031,33.0
E00085032,32.0
E00085033,35.0
E00085034,33.0
E00085035,32.0
E00085036,34.0
E00085037,34.0
E00085038,35.0
E00085039,30.0
E00085040,32.0
E00085041,36.0
E00085042,42.0
E00085043,41.0
E00085044,38.0
E00085046,33.0
E00085047,32.0
E00085048,32.0
E00085049,38.0
E00085050,33.0
E00085051,35.0
E00085053,56.0
E00085055,36.0
E00085056,37.0
E00085057,36.0
E00085058,30.0
E00085060,43.0
E00085064,47.0
E00085065,63.0
E00085066,55.0
E00085069,33.0
E00085071,36.0
E00085073,33.0
E00085074,35.0
E00085075,36.0
E00085077,35.0
E00085078,34.0
E00085079,35.0
E00085080,34.0
E00085081,71.0
E00085082,36.0
E00085083,38.0
E00085084,35.0
E00085085,33.0
E00085086,34.0
E00085087,37.0
E00085088,43.0
E00085089,25.0
E00085090,53.0
E00085091,26.0
E00085092,26.0
E00085093,31.0
E00085094,32.0
E00085095,31.0
E00085096,35.0
E00085097,40.0
E00085098,44.0
E00085099,34.0
E00085100,45.0
E00085101,60.0
E00085102,32.0
E00085103,37.0
E00085104,37.0
E00085105,34.0
E00085106,39.0
E00085107,38.0
E00085108,39.0
E00085109,37.0
E00085110,38.0
E00085111,36.0
E00085112,37.0
E00085113,37.0
E00085114,48.0
E00085115,45.0
E00085116,42.0
E00085117,29.0
E00085118,27.0
E00085119,38.0
E00085120,41.0
E00085121,38.0
E00085122,26.0
E00085123,26.0
E00085124,37.0
E00085125,34.0
E00085126,34.0
E00085127,34.0
E00085128,33.0
E00085129,37.0
E00085130,37.0
E00085131,39.0
E00085132,29.0
E00085133,42.0
E00085134,49.0
E00085135,38.0
E00085136,33.0
E00085137,34.0
E00085138,39.0
E00085139,35.0
E00085140,58.0
E00085141,37.0
E00085142,44.0
E00085143,33.0
E00085144,42.0
E00085145,41.0
E00085146,38.0
E00085147,34.0
E00085148,37.0
E00085149,34.0
E00085150,37.0
E00085151,35.0
E00085152,49.0
E00085153,38.0
E00085154,32.0
E00085155,33.0
E00085156,32.0
E00085158,34.0
E00085159,31.0
E00085160,33.0
E00085161,36.0
E00085162,43.0
E00085163,33.0
E00085164,31.0
E00085165,33.0
E00085166,36.0
E00085167,38.0
E00085168,33.0
E00085169,32.0
E00085170,27.0
E00085171,68.0
E00085172,36.0
E00085173,34.0
E00085174,31.0
E00085175,33.0
E00085176,34.0
E00085177,38.0
E00085178,34.0
E00085179,33.0
E00085180,34.0
E00085181,36.0
E00085182,39.0
E00085183,42.0
E00085184,33.0
E00085185,40.0
E00085186,31.0
E00085187,39.0
E00085188,42.0
E00085189,39.0
E00085190,38.0
E00085191,39.0
E00085192,37.0
E00085193,40.0
E00085194,41.0
E00085242,30.0
E00085243,22.0
E00085244,27.0
E00085245,32.0
E00085246,37.0
E00085247,29.0
E00085248,26.0
E00085249,24.0
E00085250,25.0
E00085251,28.0
E00085252,31.0
E00085253,31.0
E00085254,36.0
E00085255,26.0
E00085256,29.0
E00085257,35.0
E00085258,36.0
E00085259,31.0
E00085260,45.0
E00085261,34.0
E00085262,33.0
E00085263,32.0
E00085264,35.0
E00085265,34.0
E00085266,23.0
E00085267,24.0
E00085268,29.0
E00085269,28.0
E00085270,31.0
E00085271,28.0
E00085272,28.0
E00085273,26.0
E00085274,24.0
E00085275,23.0
E00085276,24.0
E00085277,27.0
E00085278,31.0
E00085279,28.0
E00085280,35.0
E00085281,30.0
E00085282,34.0
E00085283,34.0
E00085284,28.0
E00085285,28.0
E00085286,28.0
E00085287,35.0
E00085288,31.0
E00085289,27.0
E00085290,26.0
E00085291,29.0
E00085292,30.0
E00085293,32.0
E00085294,30.0
E00085299,29.0
E00085300,37.0
E00085301,34.0
E00085302,26.0
E00085304,21.0
E00085305,38.0
E00085306,36.0
E00085307,26.0
E00085308,29.0
E00085309,31.0
E00085310,32.0
E00085311,24.0
E00085312,27.0
E00085313,29.0
E00085314,25.0
E00085315,27.0
E00085316,31.0
E00085317,38.0
E00085318,32.0
E00085319,62.0
E00085320,27.0
E00085331,34.0
E00085332,22.0
E00085333,29.0
E00085334,32.0
E00085335,31.0
E00085336,28.0
E00085337,22.0
E00085338,22.0
E00085339,33.0
E00085351,37.0
E00085353,34.0
E00085355,21.0
E00085356,23.0
E00085357,30.0
E00085358,26.0
E00085359,22.0
E00085360,29.0
E00085361,42.0
E00085362,25.0
E00085363,23.0
E00085364,31.0
E00085365,33.0
E00085366,23.0
E00085367,23.0
E00085368,23.0
E00085369,27.0
E00085370,23.0
E00085371,22.0
E00085372,29.0
E00085373,31.0
E00085374,31.0
E00085455,32.0
E00085456,33.0
E00085457,37.0
E00085458,31.0
E00085459,34.0
E00085460,34.0
E00085461,35.0
E00085462,32.0
E00085463,36.0
E00085464,37.0
E00085465,38.0
E00085466,38.0
E00085467,37.0
E00085468,36.0
E00085470,35.0
E00085471,38.0
E00085472,36.0
E00085473,35.0
E00085474,34.0
E00085475,39.0
E00085476,36.0
E00085477,36.0
E00085478,39.0
E00085479,40.0
E00085480,37.0
E00085481,45.0
E00085482,38.0
E00085483,40.0
E00085484,43.0
E00085485,44.0
E00085486,37.0
E00085487,42.0
E00085488,51.0
E00085489,39.0
E00085490,34.0
E00085491,34.0
E00085492,34.0
E00085493,30.0
E00085494,33.0
E00085495,37.0
E00085496,36.0
E00085497,28.0
E00085498,29.0
E00085499,36.0
E00085500,29.0
E00085501,31.0
E00085502,35.0
E00085503,30.0
E00085504,35.0
E00085505,33.0
E00085506,38.0
E00085507,33.0
E00085508,32.0
E00085509,55.0
E00085510,30.0
E00085511,31.0
E00085512,40.0
E00085513,36.0
E00085514,31.0
E00085515,32.0
E00085516,30.0
E00085517,38.0
E00085518,34.0
E00085519,39.0
E00085520,31.0
E00085521,34.0
E00085522,41.0
E00085523,31.0
E00085524,48.0
E00085525,33.0
E00085526,39.0
E00085527,28.0
E00085528,19.0
E00085529,43.0
E00085530,30.0
E00085531,28.0
E00085532,51.0
E00085533,37.0
E00085534,
E00085535,40.0
E00085536,55.0
E00085537,30.0
E00085538,51.0
E00085539,70.0
E00085540,33.0
E00085541,30.0
E00085542,30.0
E00085543,32.0
E00085544,33.0
E00085545,33.0
E00085546,54.0
E00085547,30.0
E00085548,36.0
E00085549,37.0
E00085550,35.0
E00085551,36.0
E00085552,41.0
E00085553,38.0
E00085554,38.0
E00085555,34.0
E00085556,38.0
E00085557,32.0
E00085558,42.0
E00085559,36.0
E00085560,29.0
E00085561,40.0
E00085562,26.0
E00085563,31.0
E00085564,33.0
E00085565,41.0
E00085566,26.0
E00085568,32.0
E00085569,35.0
E00085570,29.0
E00085571,27.0
E00085572,34.0
E00085573,31.0
E00085574,33.0
E00085575,29.0
E00085576,34.0
E00085577,30.0
E00085578,28.0
E00085579,29.0
E00085580,34.0
E00085581,31.0
E00085582,32.0
E00085583,29.0
E00085584,31.0
E00085585,39.0
E00085586,26.0
E00085587,33.0
E00085588,34.0
E00085589,33.0
E00085590,33.0
E00085592,
E00085593,31.0
E00085594,30.0
E00085595,33.0
E00085596,34.0
E00085597,36.0
E00085598,41.0
E00085599,30.0
E00085600,34.0
E00085601,39.0
E00085602,36.0
E00085603,45.0
E00085604,46.0
E00085605,37.0
E00085606,35.0
E00085607,42.0
E00085608,44.0
E00085609,52.0
E00085610,47.0
E00085611,47.0
E00085612,18.0
E00085613,56.0
E00085614,49.0
E00085615,32.0
E00085616,33.0
E00085617,36.0
E00085619,58.0
E00085620,32.0
E00085621,45.0
E00085622,47.0
E00085623,45.0
E00085624,41.0
E00085625,38.0
E00085626,49.0
E00085627,43.0
E00085628,56.0
E00085630,44.0
E00085631,48.0
E00085632,56.0
E00085633,50.0
E00085634,45.0
E00085635,46.0
E00085636,43.0
E00085637,43.0
E00085639,51.0
E00085640,49.0
E00085641,48.0
E00085642,53.0
E00085643,54.0
E00085644,62.0
E00085645,45.0
E00085646,50.0
E00085647,46.0
E00085648,44.0
E00085649,52.0
E00085650,46.0
E00085651,52.0
E00085652,48.0
E00085653,33.0
E00085654,29.0
E00085655,29.0
E00085656,25.0
E00085657,28.0
E00085658,26.0
E00085659,25.0
E00085660,33.0
E00085661,32.0
E00085662,30.0
E00085664,31.0
E00085665,31.0
E00085666,29.0
E00085667,31.0
E00085668,33.0
E00085669,22.0
E00085670,34.0
E00085671,25.0
E00085672,22.0
E00085673,55.0
E00085674,33.0
E00085675,40.0
E00085676,34.0
E00085677,26.0
E00085678,26.0
E00085679,22.0
E00085680,32.0
E00085681,26.0
E00085682,34.0
E00085683,39.0
E00085684,34.0
E00085685,37.0
E00085686,46.0
E00085687,33.0
E00085688,33.0
E00085689,34.0
E00085690,31.0
E00085691,28.0
E00085692,30.0
E00085693,30.0
E00085694,30.0
E00085695,34.0
E00085696,33.0
E00085697,27.0
E00085698,27.0
E00085699,28.0
E00085700,29.0
E00085701,32.0
E00085702,33.0
E00085703,31.0
E00085704,23.0
E00085705,22.0
E00085706,27.0
E00085707,29.0
E00085708,22.0
E00085709,33.0
E00085743,43.0
E00085744,44.0
E00085748,46.0
E00085749,44.0
E00085751,45.0
E00085754,40.0
E00085755,50.0
E00085771,56.0
E00085772,45.0
E00085839,38.0
E00085840,30.0
E00085841,36.0
E00085842,37.0
E00085843,36.0
E00085853,42.0
E00085854,36.0
E00085855,40.0
E00085856,36.0
E00085857,43.0
E00085858,40.0
E00085860,35.0
E00085861,38.0
E00085862,40.0
E00085881,33.0
E00085883,36.0
E00085884,36.0
E00085885,35.0
E00085886,37.0
E00085887,37.0
E00085888,44.0
E00085889,33.0
E00085890,35.0
E00085891,34.0
E00085892,38.0
E00085893,40.0
E00085894,41.0
E00085895,41.0
E00085896,36.0
E00085897,51.0
E00085898,47.0
E00085899,45.0
E00085900,41.0
E00085901,47.0
E00085902,45.0
E00085903,37.0
E00085904,35.0
E00085905,48.0
E00085906,46.0
E00085907,47.0
E00085908,45.0
E00085909,51.0
E00085910,45.0
E00085911,42.0
E00085912,38.0
E00085913,48.0
E00085914,35.0
E00085915,51.0
E00085916,46.0
E00085917,33.0
E00085918,44.0
E00106791,45.0
E00106792,44.0
E00106793,51.0
E00106794,43.0
E00106795,40.0
E00106796,62.0
E00106797,37.0
E00106798,41.0
E00106799,50.0
E00106800,47.0
E00106801,42.0
E00106802,53.0
E00106803,43.0
E00106804,39.0
E00106805,47.0
E00106806,49.0
E00106807,49.0
E00106808,49.0
E00106809,45.0
E00106810,38.0
E00106811,44.0
E00106812,43.0
E00106813,53.0
E00106814,35.0
E00106815,35.0
E00106968,46.0
E00106970,39.0
E00106973,38.0
E00106977,52.0
E00106978,44.0
E00106979,31.0
E00106981,49.0
E00106982,50.0
E00106983,65.0
E00106984,54.0
E00106985,57.0
E00106986,46.0
E00106987,47.0
E00106988,43.0
E00106989,47.0
E00106991,53.0
E00106992,38.0
E00172899,29.0
E00172900,35.0
E00172901,28.0
E00172902,19.0
E00172903,24.0
E00172904,27.0
E00172905,37.0
E00172906,34.0
E00172907,34.0
E00172910,37.0
E00172911,33.0
E00172915,42.0
