geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00012720,31,2,15,114,1
E00012742,108,0,20,24,1
E00012744,29,4,20,63,4
E00156342,148,0,1,2,5
E00156343,134,1,2,2,1
E00156350,116,1,17,0,2
E00156378,65,1,2,29,2
E00156379,62,2,9,52,2
E00156381,94,2,18,1,0
E00156382,100,3,18,5,0
E00156386,62,0,41,5,1
E00156387,77,1,10,21,0
E00156390,129,0,30,6,0
E00156392,52,1,15,82,1
E00156394,109,1,12,19,0
E00156396,60,2,27,37,6
E00156397,83,3,11,27,0
E00156399,89,0,20,4,4
E00156485,117,1,3,0,1
E00156487,109,2,10,2,0
E00156497,72,4,30,0,0
E00156498,108,0,15,0,0
E00156499,104,1,7,1,2
E00156541,100,2,16,9,8
E00156542,94,0,11,4,1
E00156544,102,3,16,2,3
E00156546,119,0,9,6,0
E00156547,95,0,16,1,3
E00156549,118,0,7,0,0
E00156551,81,0,12,27,0
E00156553,104,0,14,2,0
E00156554,116,1,13,1,0
E00156555,125,0,8,0,5
E00156557,110,0,5,1,1
E00156559,138,1,6,5,1
E00156560,122,0,16,2,0
E00156562,98,2,15,22,0
E00156565,72,3,22,22,1
E00156566,111,0,2,4,0
E00156567,117,0,27,1,4
E00156568,91,1,13,8,1
E00156569,126,1,13,3,1
E00156570,40,6,15,51,0
E00156571,116,1,5,0,0
E00156572,111,0,25,2,0
E00156573,58,2,18,34,1
E00156574,82,4,14,46,1
E00156575,106,2,15,5,0
E00156576,112,1,18,16,2
E00156577,112,0,13,5,0
E00156578,133,1,6,1,0
E00156579,59,3,62,2,1
E00156580,32,3,6,71,1
E00156581,123,0,12,5,1
E00156582,127,2,6,0,0
E00156583,121,2,8,1,1
E00156584,117,1,28,1,4
E00156585,88,3,10,2,0
E00156586,109,0,4,1,0
E00156587,118,0,3,1,0
E00156588,101,1,10,3,1
E00156589,99,3,50,4,2
E00156590,98,3,11,11,0
E00156591,98,2,10,38,2
E00156592,51,3,11,39,0
E00156594,28,0,5,55,0
E00156595,93,1,20,26,5
E00156596,109,2,14,6,1
E00156597,41,0,15,45,14
E00156598,37,1,8,61,1
E00156599,92,3,12,6,1
E00156600,81,2,12,14,2
E00156601,93,2,44,1,2
E00156602,88,0,27,5,0
E00156603,103,1,17,18,3
E00156604,119,0,7,0,0
E00156605,102,0,8,3,0
E00156606,105,0,25,2,3
E00156607,95,3,30,3,0
E00156608,69,0,11,20,2
E00156609,88,0,19,10,2
E00156610,70,0,13,28,3
E00156611,71,1,23,37,1
E00156612,99,1,9,18,5
E00156613,111,0,6,1,1
E00156614,113,1,9,0,1
E00156615,97,0,16,4,1
E00156616,109,0,10,4,0
E00156617,109,3,13,3,1
E00156618,104,0,12,2,1
E00156619,98,2,9,3,0
E00156620,109,0,10,2,0
E00156621,90,1,16,0,0
E00156622,103,0,17,1,3
E00156623,122,0,3,2,0
E00156624,97,0,10,2,0
E00156625,117,3,4,0,0
E00156626,114,1,11,0,2
E00156627,107,2,22,4,1
E00156628,120,0,6,0,2
E00156629,92,0,8,6,0
E00156630,99,0,20,2,1
E00156631,117,2,6,4,1
E00156632,93,3,61,2,0
E00156633,96,1,18,5,2
E00156634,79,2,7,28,0
E00156655,106,4,7,0,0
E00156657,113,0,6,0,0
E00156658,106,3,16,4,1
E00156659,97,0,3,12,1
E00156660,105,1,11,2,0
E00156661,120,0,6,0,0
E00156662,96,0,7,24,0
E00156663,116,1,2,8,1
E00156664,97,2,3,25,0
E00156668,120,1,12,5,0
E00156669,94,2,18,9,1
E00156670,93,1,40,17,3
E00156672,88,1,17,31,0
E00156673,71,1,12,61,3
E00156674,88,4,9,3,0
E00156675,99,0,11,3,12
E00156676,126,1,4,3,1
E00156677,118,0,11,4,14
E00156678,104,1,9,1,1
E00156679,48,3,4,50,0
E00156680,127,0,2,1,0
E00156681,86,1,38,2,0
E00156682,119,1,21,0,1
E00156683,116,1,4,1,0
E00156684,118,0,11,6,0
E00156685,111,0,3,0,0
E00156686,117,0,6,3,3
E00156687,107,0,9,2,0
E00156688,122,0,4,0,2
E00156689,102,1,4,1,0
E00156690,110,1,7,14,0
E00156691,91,0,23,1,1
E00156692,68,2,11,35,1
E00156693,99,0,25,3,3
E00156694,99,1,15,2,0
E00156695,123,0,5,0,0
E00156696,124,0,5,0,0
E00156697,106,2,11,17,1
E00156698,118,2,6,0,0
E00156699,74,1,25,18,1
E00156700,46,2,42,13,1
E00156701,128,1,4,0,0
E00156724,110,0,12,0,0
E00156725,75,3,23,45,1
E00156726,116,1,20,1,2
E00156727,93,1,29,1,0
E00156728,59,2,41,18,1
E00156729,99,1,17,2,0
E00156730,92,0,27,0,1
E00156731,23,3,14,49,2
E00156732,64,3,45,20,0
