geocode,bad,fair,good
E00155265,8,26,234
E00155266,7,45,366
E00155267,5,5,100
E00155270,11,24,266
E00155271,9,23,257
E00155272,2,20,262
E00155273,5,24,342
E00155274,2,26,220
E00155275,6,34,260
E00155276,6,22,320
E00155277,5,23,289
E00155278,18,67,203
E00155279,5,26,346
E00155280,3,27,277
E00155281,16,47,195
E00155282,14,31,272
E00155283,11,14,161
E00155284,12,19,264
E00155285,13,35,289
E00155286,10,25,271
E00155287,8,27,280
E00155288,8,18,262
E00155289,6,28,321
E00155290,10,25,226
E00155291,8,26,308
E00155292,5,35,277
E00155293,6,28,273
E00155294,7,32,361
E00155295,5,22,338
E00155296,4,8,122
E00155297,1,9,236
E00155298,7,25,270
E00155299,8,32,282
E00155300,12,28,270
E00155301,16,46,256
E00155302,2,42,270
E00155365,29,83,297
E00155383,4,23,305
E00155442,7,30,231
E00155443,7,19,238
E00155444,12,41,253
E00155445,6,28,275
E00155447,9,26,335
E00155449,9,27,268
E00155516,9,26,261
E00155517,12,21,235
E00155518,4,28,274
E00155519,12,22,287
E00155520,11,33,316
E00155522,6,20,267
E00155523,12,35,245
E00155524,11,38,292
E00155525,1,14,127
E00155526,11,42,276
E00155527,15,24,181
E00155528,15,46,220
E00155529,7,15,260
E00155530,8,33,242
E00155531,0,29,288
E00155532,4,15,259
E00155533,7,27,195
E00155534,4,33,306
E00155640,20,44,183
E00155641,6,32,215
E00155643,11,39,257
E00155644,10,31,290
E00155645,10,28,274
E00155646,3,26,321
E00155647,36,57,152
E00155648,11,50,289
E00155649,18,36,164
E00155650,4,26,285
E00155651,3,27,246
E00155652,8,32,282
E00155653,11,43,192
E00155654,12,46,281
E00155655,7,26,240
E00155656,23,48,329
E00155657,5,29,294
E00155659,6,33,296
E00155660,11,36,284
E00155661,14,24,263
E00155662,11,32,314
E00155663,6,40,234
E00155664,10,48,233
E00155665,18,63,176
E00155666,20,42,313
E00155667,13,31,254
E00155668,8,30,289
E00155669,10,30,237
E00155670,10,37,191
E00155671,17,48,237
E00155672,5,18,340
E00155673,6,35,260
E00155674,12,37,284
E00155675,3,31,290
E00155676,7,34,265
E00155759,12,35,279
E00155767,6,32,288
E00155772,13,35,339
E00155839,5,26,277
E00155840,6,24,296
E00155841,4,24,229
E00155842,5,17,249
E00155843,17,23,237
E00155844,10,30,266
E00155857,37,57,243
E00155858,4,22,285
E00155859,14,33,328
E00155860,16,44,270
E00155861,8,33,262
E00155862,3,27,241
E00155863,7,31,286
E00157372,10,31,378
E00157734,13,25,230
