geocode,female,male
E00085920,166,170
E00085921,187,181
E00085923,214,219
E00085924,244,221
E00085932,159,155
E00085933,150,158
E00085934,165,159
E00085935,150,168
E00085936,171,181
E00085937,184,175
E00085938,163,163
E00085939,142,137
E00085940,184,148
E00085941,149,134
E00085942,128,135
E00085943,156,133
E00085944,172,174
E00085945,159,146
E00085947,161,156
E00085949,189,195
E00085950,122,119
E00085951,183,191
E00085952,190,199
E00085953,198,168
E00085954,166,163
E00085956,161,324
E00085957,146,138
E00085961,143,148
E00085962,189,181
E00085963,156,140
E00085964,198,306
E00085965,223,257
E00085966,162,190
E00085967,83,84
E00085968,182,203
E00085969,183,147
E00085970,133,193
E00085971,183,198
E00085972,171,134
E00085973,238,245
E00085974,157,170
E00085975,193,180
E00085976,71,75
E00085977,194,238
E00085978,158,174
E00085979,210,214
E00085980,193,228
E00085981,151,174
E00085982,138,151
E00085983,189,201
E00085984,148,150
E00085985,136,172
E00085986,164,198
E00085987,179,158
E00085988,165,197
E00085989,156,166
E00085990,196,125
E00085991,188,204
E00085992,137,127
E00085993,152,169
E00085994,151,192
E00085995,202,227
E00085996,145,176
E00085997,120,136
E00085998,157,165
E00085999,168,193
E00086000,159,151
E00086001,182,211
E00086002,135,146
E00086003,160,189
E00086004,178,181
E00086005,173,227
E00086006,128,145
E00086007,181,232
E00086008,164,209
E00086009,183,125
E00086010,158,206
E00086011,159,187
E00086012,178,150
E00086013,131,122
E00086014,88,110
E00086015,154,119
E00086016,235,142
E00086017,189,185
E00086018,113,63
E00086020,270,214
E00086021,121,147
E00086022,97,129
E00086023,184,194
E00086024,172,155
E00086025,269,239
E00086026,106,93
E00086027,149,142
E00086028,172,134
E00086029,129,123
E00086030,188,167
E00086031,178,173
E00086032,139,168
E00086033,228,187
E00086034,126,117
E00086035,161,131
E00086036,169,163
E00086037,183,186
E00086038,132,90
E00086039,137,143
E00086041,179,183
E00086042,150,139
E00086043,159,158
E00086044,168,160
E00086045,133,109
E00086046,152,136
E00086047,129,196
E00086048,173,195
E00086049,144,167
E00086051,158,120
E00086052,179,157
E00086054,125,109
E00086055,150,155
E00086056,95,128
E00086057,189,197
E00086058,119,120
E00086060,124,155
E00086061,186,160
E00086062,205,202
E00086063,152,164
E00086065,143,145
E00086068,168,155
E00086069,135,136
E00086070,173,166
E00086071,162,170
E00086072,161,157
E00086073,151,152
E00086074,158,153
E00086075,139,159
E00086076,159,151
E00086077,211,176
E00086078,140,151
E00086079,172,189
E00086080,147,148
E00086081,175,166
E00086082,166,143
E00086083,168,183
E00086084,133,138
E00086085,177,170
E00086086,180,165
E00086087,229,206
E00086088,158,167
E00086089,189,169
E00086090,142,146
E00086091,136,152
E00086092,157,160
E00086093,170,203
E00086094,204,198
E00086095,182,150
E00086096,164,139
E00086097,174,168
E00086098,170,171
E00086099,161,175
E00086103,159,133
E00086104,163,160
E00086105,170,186
E00086106,138,126
E00086107,146,124
E00086110,214,169
E00086116,127,114
E00086118,125,127
E00086119,134,137
E00086120,207,223
E00086121,182,149
E00086122,109,105
E00086123,184,170
E00086124,176,138
E00086125,186,153
E00086127,156,131
E00086128,208,214
E00086129,197,197
E00086130,143,139
E00086131,158,150
E00086132,148,142
E00086133,146,141
E00086134,183,168
E00086135,175,160
E00086136,122,152
E00086137,148,167
E00086139,156,135
E00086140,123,128
E00086141,257,259
E00086153,164,151
E00086172,182,170
E00086179,185,142
E00086187,125,98
E00086190,148,140
E00086192,126,146
E00086193,166,136
E00086194,134,133
E00086195,165,136
E00086196,95,118
E00086197,120,121
E00086198,152,117
E00086199,314,256
E00086200,123,127
E00086201,150,143
E00086202,215,177
E00086203,165,170
E00086204,103,105
E00086211,230,222
E00086212,124,159
E00086213,172,228
E00086214,140,173
E00086215,128,149
E00086216,160,150
E00086217,191,200
E00086218,143,172
E00086219,149,157
E00086220,86,148
E00086221,94,88
E00086222,150,140
E00086223,129,135
E00086224,182,163
E00086225,158,148
E00086226,194,217
E00086227,129,114
E00086228,116,115
E00086229,134,148
E00086230,251,226
E00086231,148,158
E00086232,178,171
E00086233,158,150
E00086234,112,131
E00086235,166,207
E00086236,151,193
E00086237,195,210
E00086238,161,145
E00086239,162,168
E00086240,157,137
E00086241,146,158
E00086242,168,200
E00086243,176,182
E00086244,121,87
E00086245,117,112
E00086246,166,158
E00086247,144,160
E00086248,119,131
E00086249,142,189
E00086250,130,107
E00086251,105,122
E00086252,135,122
E00086253,139,142
E00086254,143,171
E00086255,123,134
E00086256,206,226
E00086257,158,133
E00086258,133,147
E00086259,147,119
E00086260,155,150
E00086261,212,212
E00086262,182,177
E00086263,149,143
E00086264,132,147
E00086265,231,252
E00086266,161,190
E00086267,170,177
E00086268,125,133
E00086269,127,111
E00086270,162,137
E00086271,178,164
E00086272,155,145
E00086273,177,156
E00086274,164,199
E00086275,168,173
E00086276,161,149
E00086277,220,217
E00086278,232,230
E00086279,177,160
E00086280,114,107
E00086281,182,172
E00086282,186,155
E00086283,127,157
E00086284,117,147
E00086285,152,143
E00086286,140,135
E00086287,143,147
E00086288,161,185
E00086289,172,164
E00086290,198,204
E00086291,175,184
E00086292,142,145
E00086293,215,207
E00086294,188,176
E00086295,164,169
E00086296,149,116
E00086297,156,138
E00086298,172,134
E00086299,128,103
