geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00092798,47,0,10,5,0
E00092799,58,2,7,8,0
E00092800,110,8,13,2,0
E00092801,62,1,8,12,0
E00092802,110,3,15,1,0
E00092803,85,0,7,13,0
E00092804,53,2,1,0,0
E00092805,98,5,9,5,0
E00092806,57,2,11,9,0
E00092807,88,0,13,2,0
E00092808,39,0,25,3,0
E00092809,159,0,6,5,2
E00092810,146,2,10,7,1
E00092811,114,1,8,9,1
E00092812,155,3,10,6,0
E00092813,42,5,6,78,1
E00092815,48,2,5,48,0
E00092816,121,0,5,1,0
E00092817,116,2,4,6,0
E00092818,114,0,9,1,0
E00092820,104,2,5,3,1
E00092821,62,3,8,45,1
E00092822,104,1,6,6,1
E00092823,119,0,43,15,1
E00092825,63,0,19,43,0
E00092826,38,1,32,46,0
E00092827,115,0,14,1,0
E00092828,66,1,45,34,0
E00092829,77,1,41,4,0
E00092830,104,2,16,2,1
E00092831,97,1,7,4,1
E00092832,36,4,6,70,1
E00092833,118,3,7,5,0
E00092834,138,0,24,7,0
E00092835,87,3,9,27,1
E00092836,76,2,27,22,1
E00092837,109,1,2,0,0
E00092838,63,2,30,16,4
E00092839,97,1,12,10,0
E00092840,41,2,15,55,1
E00092841,55,4,6,53,0
E00092842,75,0,3,54,0
E00092843,55,2,7,58,0
E00092844,2,0,2,80,1
E00092845,50,3,10,62,0
E00092846,125,1,6,2,0
E00092847,44,0,13,62,0
E00092848,78,2,48,36,0
E00092849,53,1,5,64,0
E00092850,97,1,3,10,1
E00092851,58,2,6,54,0
E00092852,52,0,9,58,0
E00092853,109,1,8,5,0
E00092854,108,1,15,6,0
E00092855,55,2,66,31,0
E00092856,98,0,52,10,4
E00092857,62,2,53,41,0
E00092858,142,3,10,3,0
E00092859,132,3,10,11,0
E00092860,134,0,1,2,0
E00092861,106,1,16,3,0
E00092862,68,3,10,60,1
E00092863,116,3,5,1,0
E00092864,110,3,61,14,6
E00092865,168,3,21,5,1
E00092866,109,2,19,0,0
E00092867,101,1,19,0,0
E00092868,123,1,25,0,2
E00092869,94,0,10,0,1
E00092870,101,2,10,1,2
E00092871,129,0,1,1,0
E00092872,112,3,11,0,3
E00092873,134,4,6,0,1
E00092874,125,2,4,1,0
E00092875,110,0,8,1,0
E00092876,131,1,2,0,0
E00092877,96,0,5,0,1
E00092878,118,2,4,1,0
E00092879,114,2,8,1,0
E00092880,99,2,16,1,1
E00092881,128,2,4,0,0
E00092882,107,0,2,0,0
E00092883,108,0,32,1,1
E00092884,135,1,3,1,0
E00092885,125,0,5,2,0
E00092886,125,0,7,4,0
E00092887,107,3,9,2,0
E00092888,104,2,2,26,0
E00092889,121,0,8,1,0
E00092890,114,0,6,1,0
E00092891,124,1,6,1,1
E00092892,112,0,9,1,0
E00092894,75,1,5,20,1
E00092895,119,1,5,0,0
E00092896,103,3,7,6,0
E00092897,106,2,8,0,2
E00092898,109,0,9,11,0
E00092899,47,2,9,75,0
E00092900,122,1,2,1,1
E00092901,83,0,3,0,1
E00092902,107,6,8,9,0
E00092903,97,0,4,4,0
E00092904,121,0,2,0,1
E00092905,117,0,5,1,1
E00092906,113,3,5,1,0
E00092907,89,5,3,53,0
E00092908,51,1,8,6,0
E00092909,129,1,3,0,0
E00092910,97,0,8,25,0
E00092911,130,0,4,1,0
E00092912,88,0,4,2,2
E00092913,97,4,16,5,0
E00092914,57,5,5,3,0
