geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00087735,22,38,18,27,41,41,49,12,29
E00087736,37,68,11,24,67,41,46,11,21
E00087737,47,67,15,44,76,40,48,14,28
E00087738,41,39,43,51,60,37,29,5,16
E00087739,33,44,21,30,51,34,22,9,44
E00087740,41,47,40,40,51,38,26,16,33
E00087741,47,55,39,51,51,37,38,11,36
E00087742,51,70,23,66,58,42,24,9,15
E00087743,30,32,24,29,53,42,19,12,17
E00087744,31,34,32,35,63,49,23,7,4
E00087745,31,35,6,20,38,34,37,25,49
E00087746,25,27,24,30,50,33,61,26,38
E00087747,43,52,12,34,63,41,47,24,30
E00087748,36,38,21,30,64,58,45,23,25
E00087749,39,33,51,70,64,54,42,18,21
E00087750,38,49,16,36,68,51,33,15,26
E00087751,25,29,31,32,44,35,30,6,41
E00087752,49,22,22,54,52,35,37,14,33
E00087753,33,59,24,30,56,62,44,28,29
E00087754,65,65,31,49,79,51,27,6,2
E00087755,38,28,36,41,40,25,25,12,42
E00087756,25,21,32,25,37,23,21,10,35
E00087757,21,20,10,28,21,24,11,2,10
E00087865,32,27,19,38,51,52,42,20,21
E00087866,46,39,28,35,63,62,52,15,21
E00087867,31,41,32,28,47,46,45,20,14
E00087868,59,60,35,51,68,73,63,16,23
E00087869,40,30,18,30,46,37,65,15,30
E00087870,53,62,36,54,83,68,39,5,16
E00087871,25,25,22,35,44,34,41,8,24
E00087872,23,25,66,42,35,34,5,0,4
E00087873,74,72,41,70,85,57,37,17,20
E00087874,40,39,32,48,37,46,29,12,27
E00087875,35,38,30,30,58,36,39,9,25
E00087876,44,58,55,63,66,51,41,14,32
E00087877,48,59,34,45,58,38,37,7,16
E00087878,48,51,34,51,44,22,16,12,23
E00087879,22,47,15,38,31,33,48,24,42
E00087880,33,47,23,40,63,57,44,8,19
E00087881,54,46,35,50,66,40,47,11,50
E00087882,6,23,16,9,34,28,59,41,44
E00087883,26,40,22,25,50,38,43,25,37
E00087884,69,76,25,53,105,57,30,8,3
E00087885,53,47,44,61,61,31,24,17,24
E00087886,44,65,48,37,92,57,27,7,11
E00087887,29,34,34,37,38,34,16,5,16
E00087888,52,47,83,84,62,57,41,16,17
E00087889,36,28,45,42,47,48,37,8,15
E00087890,32,50,38,34,47,95,39,3,4
E00087891,30,20,35,47,28,32,31,6,19
E00087892,26,33,64,53,49,55,24,5,8
E00087893,23,18,43,32,48,36,17,7,27
E00087894,39,28,49,53,49,32,23,4,8
E00087895,33,39,27,22,44,71,56,8,24
E00087896,44,35,49,35,63,28,32,18,23
E00087897,38,50,39,34,49,74,27,4,8
E00087898,19,48,26,28,55,43,51,20,21
E00087899,35,38,41,43,55,66,38,4,8
E00087900,38,37,60,41,50,59,29,5,2
E00087901,21,42,30,32,43,28,14,9,28
E00087902,32,52,30,32,72,66,41,8,21
E00087903,24,14,22,43,22,24,15,9,22
E00087904,60,43,28,56,62,35,31,10,14
E00087905,51,57,41,59,85,57,38,9,8
E00087906,40,30,34,55,61,30,26,2,15
E00087907,45,38,56,52,61,22,5,1,4
E00087908,40,46,65,56,70,57,41,11,20
E00087909,38,58,22,48,54,42,52,5,18
E00087910,20,29,59,38,31,40,31,10,11
E00087911,40,27,63,60,44,47,32,2,10
E00087913,48,63,34,41,72,62,37,11,14
E00087914,43,61,28,42,65,63,28,14,14
E00087915,21,44,20,27,49,45,54,33,39
E00087916,29,47,22,27,40,42,41,13,32
E00087917,27,53,21,29,59,55,35,18,35
E00087918,19,35,19,13,51,37,55,27,37
E00087919,14,54,27,30,51,53,41,20,17
E00087966,28,42,22,27,71,50,49,15,39
E00087967,53,57,26,37,69,52,62,14,27
E00087968,41,48,24,39,68,50,57,20,12
E00087969,30,43,25,27,44,35,44,12,32
E00087970,35,42,29,26,69,63,41,16,26
E00087971,29,49,27,28,59,48,35,19,27
E00087972,11,19,10,2,33,22,27,6,14
E00087973,47,38,28,28,43,28,30,14,22
E00087974,44,67,19,42,76,46,55,16,18
E00087975,20,30,31,41,32,34,36,12,30
E00087976,17,37,33,29,57,51,33,5,18
E00087977,52,35,31,45,58,54,59,13,28
E00087978,44,57,17,30,78,54,45,17,31
E00087979,62,66,33,60,86,58,61,15,23
E00087980,28,20,9,21,36,23,35,21,55
E00088054,112,75,195,176,92,17,5,2,1
E00088055,61,40,48,69,58,28,21,11,23
E00088056,21,50,19,20,62,43,32,6,10
E00088057,40,30,29,44,45,54,53,16,21
E00088078,27,44,28,35,74,66,53,27,41
E00088079,39,21,22,33,70,32,30,12,16
E00088080,14,30,20,15,36,46,31,9,23
E00088081,32,46,21,38,68,43,30,14,32
E00088082,37,42,14,38,63,44,51,21,17
E00088083,36,52,24,30,47,38,30,13,27
E00088090,35,54,18,28,60,56,43,19,34
E00088091,29,44,31,24,42,64,60,13,31
E00088092,28,30,15,28,45,66,38,20,19
E00088093,49,80,52,49,71,61,59,16,30
E00088094,23,48,33,36,58,64,35,13,40
E00088118,28,42,31,33,68,54,79,8,30
E00088119,41,34,37,31,48,46,54,15,19
E00088120,50,62,35,47,62,33,44,9,23
E00088121,44,48,47,50,71,64,68,17,22
E00088122,53,42,29,51,54,44,33,13,9
E00088123,49,52,23,40,64,45,37,6,9
E00088628,47,65,28,38,89,47,22,8,12
E00088629,48,57,35,45,72,57,50,14,14
E00088630,40,50,19,26,64,32,53,12,54
E00088631,46,42,33,38,52,44,42,14,15
E00088632,36,46,27,41,57,41,38,12,35
E00088633,15,30,10,20,43,28,55,21,39
E00088634,42,41,24,54,65,32,31,8,13
E00088635,33,52,32,42,60,53,21,17,34
E00088636,54,55,41,55,78,49,23,9,8
E00088637,42,57,38,39,79,60,37,8,8
E00088638,28,41,24,30,52,46,47,17,39
E00088639,41,57,27,31,64,44,37,22,29
E00088640,20,20,13,27,36,33,43,24,41
E00088641,27,54,26,36,60,36,52,20,21
E00088642,39,50,21,37,55,39,39,11,24
E00088919,21,27,25,11,42,52,52,22,26
E00088920,34,27,29,16,53,56,28,12,26
E00119977,14,12,13,11,21,20,14,4,14
E00171386,95,59,27,69,79,23,8,1,1
E00171387,35,40,11,29,61,48,40,14,25
