geocode,female,male
E00072594,154,155
E00072595,145,134
E00072596,164,155
E00072597,153,153
E00072598,153,154
E00072599,165,152
E00072600,165,162
E00072601,141,96
E00072602,177,157
E00072603,180,152
E00072604,168,157
E00072605,144,141
E00072606,130,120
E00072609,163,157
E00072612,130,118
E00072613,135,130
E00072779,152,148
E00072780,178,167
E00072781,111,109
E00072782,140,119
E00072783,186,186
E00072784,155,120
E00072785,132,116
E00072786,174,166
E00072789,142,138
E00072794,175,147
E00072796,149,150
E00072988,164,162
E00072992,165,166
E00072995,142,125
E00072997,154,158
E00073108,151,144
E00073119,169,159
E00073120,173,157
E00073121,135,133
E00073122,151,129
E00073123,192,162
E00073124,148,141
E00075111,236,214
E00075112,106,113
E00075113,141,132
E00075122,107,114
E00075123,172,148
E00075124,157,139
E00075125,219,219
E00075126,142,147
E00075127,126,149
E00075128,200,195
E00075129,165,154
E00075130,149,140
E00075132,185,173
E00075133,117,99
E00075134,169,166
E00075135,174,269
E00075136,155,163
E00075137,161,175
E00075138,183,175
E00075139,172,164
E00075140,138,136
E00075141,171,182
E00075142,151,130
E00075143,162,167
E00075144,218,198
E00075216,190,177
E00075218,176,157
E00075219,156,151
E00075220,142,127
E00075221,154,149
E00075222,147,153
E00075223,166,158
E00075224,153,132
E00075225,183,163
E00075226,147,117
E00075227,149,139
E00075228,137,130
E00075229,120,133
E00075230,163,170
E00075231,142,138
E00075232,127,113
E00075233,161,144
E00075234,124,111
E00075235,122,140
E00075236,151,139
E00075237,114,85
E00075238,130,135
E00075239,141,131
E00075240,184,186
E00075241,136,135
E00075242,176,180
E00075243,142,133
E00075244,129,143
E00075245,207,169
E00075246,174,166
E00075247,184,171
E00075248,52,61
E00075249,157,163
E00075250,163,178
E00075251,174,174
E00075252,196,180
E00075253,175,171
E00075254,158,182
E00075255,169,151
E00075256,159,157
E00075257,155,170
E00075258,225,172
E00075259,159,189
E00075260,180,182
E00075261,207,174
E00075262,146,148
E00075263,169,180
E00075264,168,155
E00075265,156,145
E00075266,164,165
E00075267,168,163
E00075268,158,162
E00075269,131,125
E00075270,87,96
E00075271,123,116
E00075272,187,205
E00075273,192,196
E00075428,79,86
E00075429,110,113
E00075431,102,107
E00075432,148,168
E00075433,169,171
E00075434,173,162
E00075435,212,171
E00075436,168,151
E00075437,129,132
E00075438,169,173
E00075439,196,187
E00075440,164,126
E00075754,154,158
E00075756,86,87
E00075757,140,123
E00075758,69,74
E00075828,169,152
E00075829,135,163
E00075830,141,128
E00075831,139,158
E00075832,100,84
E00075833,160,130
E00075834,200,189
E00075835,154,156
E00075836,158,141
E00075837,170,191
E00075838,164,170
E00075839,176,148
E00075840,158,143
E00075841,148,167
E00075842,167,182
E00075843,140,117
E00075844,167,159
E00075845,190,195
E00075846,155,145
E00075847,143,126
E00075848,145,144
E00075849,178,180
E00075850,171,179
E00075851,296,257
E00075852,145,144
E00075853,165,130
E00075854,99,88
E00075855,134,124
E00075856,152,140
E00075857,179,141
E00075858,58,55
E00075859,147,150
E00075860,140,137
E00075861,121,148
E00075862,225,232
E00075863,137,156
E00075864,152,174
E00075865,163,167
E00075866,160,169
E00075867,122,129
E00075868,170,137
E00075869,151,141
E00075870,160,152
E00075871,192,178
E00075872,176,180
E00075873,181,153
E00075874,140,109
E00075875,134,119
E00075876,140,135
E00075877,156,179
E00075878,185,180
E00075879,156,156
E00075880,138,139
E00075881,143,139
E00075882,133,156
E00075883,163,157
E00075884,154,147
E00075885,167,151
E00075886,177,156
E00075887,183,182
E00075888,166,134
E00075889,150,139
E00075890,121,133
E00075891,162,150
E00075892,161,164
E00075893,171,194
E00112859,201,214
E00112861,141,124
E00112863,98,92
E00113772,178,172
E00113773,177,174
E00113777,68,75
E00162649,137,122
E00162650,122,131
E00162651,126,112
E00162652,138,131
E00162653,142,124
E00162654,152,164
E00162655,197,195
E00162656,146,147
E00162657,151,145
E00162658,159,144
E00162659,172,182
E00162660,149,137
E00162661,175,172
E00162736,180,183
E00162737,155,156
E00162738,118,113
E00162739,148,154
E00162740,197,181
E00162741,236,228
E00162742,178,155
E00162743,196,197
E00162744,155,159
E00162745,210,215
