geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00072272,36,1,11,100,0
E00072273,108,0,7,0,0
E00072274,128,3,3,0,0
E00072276,139,0,0,1,0
E00072277,119,0,11,1,0
E00072278,117,0,5,2,0
E00072280,117,1,5,0,0
E00072281,80,1,0,34,0
E00072282,39,6,7,85,0
E00072283,110,1,5,0,0
E00072284,108,1,10,2,1
E00072285,86,2,6,39,0
E00072286,104,0,17,0,0
E00072287,97,0,3,2,0
E00072288,95,1,13,1,0
E00072289,117,0,3,1,1
E00072290,112,1,9,2,0
E00072291,79,0,23,6,2
E00072292,120,3,15,5,0
E00072293,107,1,20,4,0
E00072294,59,1,69,4,0
E00072298,98,1,5,1,0
E00072299,43,2,9,65,0
E00072300,34,0,15,88,0
E00072302,29,1,11,85,0
E00072303,37,0,7,73,0
E00072304,88,2,6,0,0
E00072306,112,1,8,2,0
E00072307,44,4,6,76,0
E00072308,44,2,13,67,0
E00072311,38,4,11,96,4
E00072312,53,3,5,62,1
E00072313,114,0,5,2,0
E00072522,48,1,9,75,0
E00072523,24,4,7,95,0
E00072524,42,5,7,56,0
E00072527,15,5,7,117,0
E00072528,112,2,12,19,0
E00072529,33,4,13,58,0
E00072530,25,1,6,40,3
E00072531,32,0,10,81,0
E00072532,18,2,5,64,0
E00072533,72,1,10,49,0
E00072534,38,3,3,110,11
E00072535,78,0,22,18,0
E00072536,62,3,54,26,0
E00072537,104,0,28,39,2
E00072538,25,0,12,59,0
E00072539,47,6,2,84,1
E00072540,56,0,4,11,1
E00072541,110,1,9,1,0
E00072542,76,0,14,63,15
E00072543,123,0,4,1,0
E00072544,107,1,2,3,0
E00072545,35,3,8,21,0
E00072546,115,2,8,2,0
E00072547,118,0,2,5,0
E00072549,109,1,1,2,1
E00072550,121,1,3,7,0
E00072551,90,2,3,36,1
E00072552,117,2,3,4,0
E00072553,105,5,5,7,0
E00072555,103,0,5,2,6
E00072556,82,3,11,38,0
E00072557,88,1,6,33,0
E00072558,115,0,5,3,0
E00072559,110,3,5,3,2
E00072560,91,0,4,32,0
E00072561,34,1,8,69,0
E00072562,56,3,12,72,0
E00099182,53,5,18,1,1
E00099205,39,5,3,1,1
E00099211,61,2,7,2,0
E00099312,145,2,16,8,1
