geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00048921,107,2,5,2,0
E00048932,115,2,15,0,2
E00048936,90,0,3,1,0
E00048938,111,0,8,0,0
E00048939,98,1,5,3,0
E00158773,66,1,7,17,0
E00158938,136,2,12,5,4
E00158939,110,2,11,0,0
E00158940,98,2,11,6,1
E00158941,52,2,5,54,3
E00158942,180,4,6,19,3
E00159358,88,0,17,13,0
E00159359,41,0,30,37,0
E00159360,81,2,54,2,0
E00159362,126,0,22,1,0
E00159368,109,4,34,1,1
E00159369,84,0,36,16,0
E00159372,85,3,29,23,1
E00159373,52,2,19,49,1
E00159374,113,0,27,4,1
E00159375,85,3,34,13,0
E00159376,93,3,24,1,0
E00159377,66,3,17,28,0
E00159378,94,1,34,1,0
E00159390,52,1,61,40,0
E00159391,27,3,27,58,0
E00159392,34,2,35,57,0
E00159393,39,3,49,27,0
E00159394,59,3,20,33,6
E00159395,46,2,61,33,1
E00159396,46,3,47,38,0
E00159397,63,1,19,38,1
E00159398,56,0,20,28,1
E00159399,56,2,62,6,0
E00159400,59,2,18,41,1
E00159401,74,3,40,3,0
E00159402,64,0,22,39,0
E00159403,59,8,17,45,0
E00159404,70,0,51,7,0
E00159405,16,0,9,103,0
E00159406,84,2,30,9,1
E00159407,43,0,12,56,0
E00159408,57,1,28,49,0
E00159409,52,1,30,54,0
E00159410,13,3,73,51,0
E00159411,41,2,20,72,0
E00159412,50,5,34,43,1
E00159413,38,2,114,6,0
E00159414,77,1,24,18,1
E00159415,44,5,29,56,0
E00159416,46,1,92,5,1
E00159417,29,1,13,71,0
E00159418,66,2,41,18,0
E00159419,48,1,61,18,2
E00159439,89,1,38,4,0
E00159440,76,3,26,35,0
E00159441,39,2,66,30,0
E00159442,95,0,30,6,1
E00159443,58,2,117,43,0
E00159444,40,0,30,14,0
E00159445,95,6,27,8,0
E00159446,34,4,106,58,1
E00159447,65,1,72,2,1
E00159449,86,0,24,10,1
E00159450,65,1,29,0,11
E00159451,61,0,68,14,0
E00159453,91,2,66,2,0
E00159454,80,1,43,3,0
E00159455,87,0,15,3,5
E00159456,30,3,16,74,0
E00159457,40,2,22,85,0
E00159458,83,2,46,9,0
E00159459,7,2,5,126,0
E00159460,105,0,6,12,1
E00159461,83,2,8,28,0
E00159462,41,4,8,75,0
E00159463,93,1,14,13,0
E00159464,74,2,19,14,1
E00159465,7,0,2,119,0
E00159466,58,4,5,58,0
E00159467,70,1,9,55,2
E00159468,35,2,18,75,2
E00159469,51,5,10,69,0
E00159470,114,0,13,8,0
E00159471,45,2,8,74,0
E00159472,63,4,5,50,0
E00159473,59,0,8,71,0
E00159474,46,6,12,48,0
E00159475,127,0,5,2,0
E00159476,117,2,6,5,0
E00159477,108,3,4,26,0
E00159478,30,1,18,2,0
E00159479,97,1,12,18,0
E00159480,125,1,17,1,0
E00159481,110,1,10,8,0
E00159482,91,3,14,17,2
E00159483,121,2,6,0,1
E00159484,82,1,8,32,0
