geocode,owned,rent_free,rented_private,rented_social,shared_ownership
W00006955,80,1,11,35,0
W00006956,57,3,30,48,2
W00006957,57,1,7,55,0
W00006958,97,3,31,4,0
W00006959,99,1,12,26,0
W00006960,103,2,11,7,3
W00006961,107,0,10,5,0
W00006962,64,1,19,24,0
W00006963,94,0,18,26,7
W00006964,102,1,10,12,1
W00006965,106,1,7,2,0
W00006966,74,0,9,36,1
W00006968,95,3,7,27,0
W00006969,108,3,14,7,1
W00006970,89,1,19,29,0
W00007093,117,2,15,3,0
W00007094,106,3,19,7,0
W00007095,110,1,27,6,0
W00007097,90,2,18,30,0
W00007098,107,2,17,8,0
W00007101,115,3,15,20,0
W00007102,110,1,19,7,0
W00007103,59,0,18,61,0
W00007104,71,1,9,43,0
W00007105,50,0,6,77,1
W00007106,111,2,16,1,1
W00007107,179,2,18,3,0
W00007108,101,5,18,4,0
W00007109,111,0,9,7,0
W00007111,115,0,17,3,1
W00007112,124,0,7,0,1
W00007113,108,0,8,4,0
W00007114,100,1,16,4,1
W00007115,87,0,20,28,0
W00007116,102,1,6,0,0
W00007117,101,1,7,13,0
W00007118,120,1,8,1,0
W00007119,62,2,8,1,0
W00007120,62,0,9,76,1
W00007121,55,1,4,57,1
W00007122,59,3,7,61,0
W00007229,49,4,14,53,0
W00007230,88,0,13,20,1
W00007231,190,2,18,15,1
W00007232,114,0,3,16,0
W00007233,64,1,8,49,0
W00007234,67,1,10,30,0
W00007235,54,1,13,78,0
W00007236,101,2,23,8,1
W00007237,72,1,9,52,0
W00007238,120,2,4,0,0
W00007239,50,1,10,53,0
W00007240,124,0,18,7,0
W00007241,107,1,19,6,0
W00007242,107,4,21,21,1
W00007243,87,4,18,12,0
W00007244,122,0,17,23,0
W00007245,92,0,17,12,0
W00007246,71,2,32,21,0
W00007502,120,1,18,4,0
W00007503,41,0,26,42,0
W00007504,96,1,30,5,0
W00007505,55,1,53,7,0
W00007506,101,3,46,6,0
W00007507,100,1,28,4,0
W00007508,111,2,15,0,0
W00007509,98,2,26,4,0
W00007510,107,3,15,7,1
W00007511,87,2,27,7,0
W00007512,90,2,31,2,0
W00007513,90,5,19,8,0
W00007514,98,0,17,17,0
W00007515,66,4,52,9,0
W00007516,81,5,27,10,0
W00007540,92,0,5,25,0
W00007541,65,1,3,48,0
W00007542,40,1,5,76,0
W00007543,73,0,13,26,0
W00007544,42,3,8,66,0
W00007545,9,0,40,56,0
W00007546,88,2,26,9,1
W00007547,169,0,22,3,1
W00007548,110,0,16,23,0
W00007549,68,2,12,34,0
W00007550,72,2,10,47,0
W00007551,105,1,19,9,0
W00007552,77,0,18,26,1
W00007553,89,2,21,5,0
W00007554,89,1,27,27,0
W00007555,104,1,26,13,0
W00007590,115,2,20,2,0
W00007591,53,0,12,61,1
W00007592,62,0,20,48,0
W00007593,83,2,24,25,0
W00007594,108,0,17,4,0
W00007595,104,1,5,23,0
W00007596,115,1,22,4,0
W00007597,75,0,19,36,0
W00007598,72,0,7,60,0
W00007599,60,1,3,50,0
W00007600,78,1,10,31,0
W00007601,60,2,8,47,0
W00007602,69,2,21,21,0
W00007603,69,3,4,49,0
W00007604,64,0,3,56,0
W00007605,45,1,5,83,0
W00007648,76,4,41,8,0
W00007649,90,2,28,27,0
W00007650,64,1,47,21,1
W00007651,60,1,12,50,0
W00007652,70,2,6,58,0
W00007653,109,0,41,21,1
W00007654,52,3,6,59,0
W00007655,82,2,18,35,1
W00007656,74,2,13,29,0
W00007657,86,3,22,0,1
W00007658,64,1,11,40,0
W00007659,62,2,4,48,0
W00007660,97,3,13,4,0
W00007661,111,2,23,2,0
W00007662,58,1,7,56,0
W00007663,55,0,6,52,1
W00007664,57,1,46,17,1
W00007667,58,2,6,66,0
W00007669,56,1,4,50,0
W00007670,34,2,9,85,1
W00007710,83,1,30,7,0
W00007711,72,3,18,29,0
W00007712,46,0,40,27,0
W00007713,105,0,21,5,0
W00007714,107,0,6,1,0
W00007715,84,0,21,25,0
W00007716,105,1,23,6,0
W00007717,103,2,19,3,0
W00007718,86,2,33,5,1
W00007742,62,2,4,72,1
W00007743,99,1,19,23,0
W00007744,106,3,13,34,0
W00007745,49,1,12,75,0
W00007746,122,1,10,1,0
W00007747,102,1,7,20,0
W00007748,95,1,6,22,0
W00007749,44,0,6,77,0
W00007750,59,3,12,39,0
W00007751,136,2,16,18,0
W00007752,94,1,5,21,0
W00007753,102,1,16,3,0
W00007754,66,2,25,39,0
W00007755,93,0,12,27,1
W00007756,87,1,15,11,0
W00007757,53,1,6,61,0
W00007758,91,2,7,38,0
W00007759,58,1,7,58,0
W00007760,60,0,9,67,1
W00007761,59,1,3,71,0
W00007762,97,1,11,39,0
W00007763,116,0,9,13,0
W00007764,98,2,20,3,0
W00007765,31,0,11,77,0
W00007766,107,0,8,33,0
W00007767,132,3,11,4,0
W00007768,90,3,18,15,1
W00007769,55,0,14,69,0
W00007770,100,1,10,25,0
W00007771,108,1,7,4,0
W00007772,97,1,16,7,0
W00007773,97,0,9,8,0
W00007774,57,1,6,57,0
W00007775,53,0,27,29,0
W00007776,36,1,3,11,0
W00007777,95,1,20,14,1
W00007778,91,1,4,52,1
W00007779,99,2,11,12,0
W00007780,23,2,5,112,0
W00007781,88,5,18,3,0
W00007782,73,0,8,60,0
W00007783,65,2,39,41,0
W00007784,53,0,3,64,0
W00007785,55,7,9,35,0
W00007786,70,4,9,39,0
W00007787,78,2,18,20,0
W00007788,61,2,4,19,1
W00007789,79,3,8,32,2
W00007790,65,2,13,43,1
W00007791,93,2,15,10,1
W00007792,93,0,9,55,1
W00007793,82,0,9,44,0
W00007794,83,0,9,41,0
W00007795,90,0,13,32,0
W00007796,106,1,0,0,0
W00007797,122,0,3,2,0
W00007798,112,1,8,12,0
W00007799,146,2,4,9,0
W00007800,102,1,10,19,0
W00007801,83,2,9,14,0
W00007802,88,0,12,24,0
W00007803,76,1,37,49,0
W00007804,67,2,7,47,0
W00007805,84,2,12,15,0
W00007806,115,2,4,3,0
W00007807,91,0,10,23,0
W00007808,84,1,25,38,0
W00007809,97,2,11,13,1
W00007810,78,0,15,22,0
W00007811,106,0,16,20,0
W00007812,114,0,15,5,0
