geocode,all
E00053701,42.91
E00053702,136.65
E00053703,58.86
E00053704,70.29
E00053705,3.5
E00053707,29.46
E00053708,16.11
E00053709,13.11
E00053710,74.01
E00053711,45.5
E00053712,63.49
E00053713,51.32
E00053714,64.31
E00053715,48.73
E00053716,31.86
E00053717,72.0
E00053718,10.89
E00053721,15.82
E00053722,134.21
E00053724,44.76
E00053725,58.08
E00053727,0.34
E00053728,27.63
E00053729,6.59
E00053730,20.27
E00053731,49.59
E00053732,4.37
E00053733,25.44
E00053734,95.85
E00053735,46.41
E00053736,7.97
E00053737,49.09
E00053738,10.66
E00053739,7.48
E00053740,25.9
E00053741,0.41
E00054078,63.88
E00054081,27.04
E00054084,3.41
E00054088,40.08
E00054108,62.14
E00054114,1.36
E00054734,33.16
E00054737,67.61
E00054738,64.06
E00054740,0.48
E00140249,28.08
E00140250,42.59
E00140251,4.23
E00140252,0.55
E00140253,70.89
E00140254,7.05
E00140255,0.58
E00140256,10.3
E00140257,1.22
E00140258,1.69
E00140259,64.12
E00140260,0.54
E00140261,0.56
E00140283,22.38
E00140284,19.03
E00140285,0.25
E00140286,1.09
E00140287,2.82
E00140288,19.89
E00140289,51.05
E00140308,62.32
E00140309,34.11
E00140310,14.92
E00140311,46.01
E00140312,60.86
E00140313,58.06
E00140314,27.05
E00140315,6.78
E00140316,37.18
E00140317,0.85
E00140318,47.19
E00140319,38.45
E00140320,5.03
E00140400,32.41
E00140401,45.21
E00140402,0.8
E00140403,50.91
E00140409,30.26
E00140410,33.94
E00140411,6.8
E00140412,9.08
E00140413,55.78
E00140417,1.11
E00140418,38.68
E00140419,20.41
E00140420,49.32
E00140421,41.96
E00140422,9.17
E00140423,100.86
E00140424,65.33
E00140425,44.66
E00140426,0.26
E00140427,57.67
E00140428,11.96
E00140437,0.1
E00140438,0.32
E00140439,9.09
E00140440,53.36
