geocode,bad,fair,good
E00086551,25,45,230
E00086552,20,37,373
E00086553,43,52,156
E00086557,17,47,123
E00086558,9,14,202
E00086559,29,79,168
E00086560,20,42,167
E00086561,10,27,279
E00086563,25,37,180
E00086564,15,36,277
E00086565,18,43,251
E00086568,1,15,167
E00086583,38,56,277
E00086584,53,53,241
E00086586,3,11,233
E00086587,14,50,338
E00086588,15,38,319
E00086591,13,29,347
E00086593,9,40,232
E00086594,10,44,140
E00086597,6,25,242
E00086599,8,29,232
E00086601,5,25,302
E00086604,13,43,322
E00086606,19,51,289
E00086607,9,27,322
E00086608,16,33,262
E00086611,17,48,508
E00086612,19,36,250
E00086628,6,20,159
E00086629,6,22,343
E00086630,17,38,295
E00086631,6,20,246
E00086632,17,28,308
E00086633,29,48,215
E00086634,15,28,275
E00086635,11,26,382
E00086636,8,24,270
E00086637,6,14,234
E00086638,5,24,210
E00086639,18,34,199
E00086640,26,61,330
E00086641,24,54,260
E00086642,19,47,349
E00086643,17,35,413
E00086646,38,60,367
E00086647,17,62,429
E00086648,31,46,249
E00086649,16,43,208
E00086650,25,48,257
E00086651,26,64,406
E00086652,25,61,374
E00086653,23,52,448
E00086654,33,63,357
E00086655,19,46,350
E00086656,11,37,258
E00086657,25,53,440
E00086658,30,38,216
E00086659,16,57,357
E00086660,21,41,353
E00086661,4,31,458
E00086662,23,50,161
E00086663,6,20,452
E00086664,11,43,429
E00086665,17,31,406
E00086666,16,35,300
E00086667,4,39,494
E00086668,16,21,334
E00086669,15,40,280
E00086670,23,44,267
E00086671,23,60,187
E00086672,29,44,272
E00086673,8,36,247
E00086674,13,40,199
E00086675,28,50,231
E00086676,27,44,233
E00086677,27,50,186
E00086678,20,33,240
E00086679,14,40,219
E00086680,28,46,306
E00086681,20,40,217
E00086682,23,52,262
E00086683,15,36,278
E00086684,18,51,294
E00086685,18,34,148
E00086686,24,65,215
E00086687,26,55,159
E00086688,13,46,273
E00086689,21,47,221
E00086690,15,36,234
E00086691,12,46,185
E00086692,14,43,218
E00086693,14,41,204
E00086694,38,58,236
E00086695,16,41,255
E00086696,21,61,272
E00086697,33,60,232
E00086698,17,54,290
E00086699,19,45,247
E00086700,15,50,277
E00086701,29,49,270
E00086702,24,44,235
E00086703,21,36,121
E00086704,23,57,239
E00086705,15,50,182
E00086706,15,55,213
E00086707,25,31,268
E00086708,33,60,287
E00086709,29,35,209
E00086710,22,38,256
E00086711,20,48,209
E00086712,15,57,231
E00086713,34,43,220
E00086714,5,28,232
E00086715,29,60,214
E00086716,9,35,223
E00086717,17,32,259
E00086718,15,41,249
E00086719,27,58,414
E00086720,11,36,174
E00086721,10,35,308
E00086722,10,33,184
E00086723,14,24,263
E00086724,12,26,216
E00086725,12,29,206
E00086726,14,38,210
E00086727,9,17,166
E00086728,13,46,250
E00086730,26,50,243
E00086731,8,28,272
E00086732,11,24,297
E00086733,20,67,223
E00086734,8,41,286
E00086735,17,51,188
E00086736,11,41,286
E00086737,18,53,201
E00086738,12,45,260
E00086739,13,31,283
E00086740,13,36,246
E00086741,13,36,276
E00086742,11,42,228
E00086743,17,41,303
E00086744,15,42,245
E00086745,27,45,330
E00086746,14,39,242
E00086747,3,21,248
E00086748,23,47,288
E00086749,18,46,239
E00086750,10,39,250
E00086751,14,43,298
E00086752,6,29,300
E00086753,18,46,204
E00086754,17,44,187
E00086755,10,45,183
E00086756,9,28,253
E00086757,9,30,169
E00086758,13,42,249
E00086759,13,52,209
E00086760,9,35,213
E00086761,9,22,240
E00086818,12,26,335
E00086861,13,47,254
E00086862,9,26,267
E00086863,10,44,232
E00086864,26,49,255
E00086865,16,36,268
E00086866,21,42,278
E00086867,16,50,309
E00086868,18,48,281
E00086869,8,48,274
E00086870,27,61,173
E00086871,14,37,285
E00086872,11,38,207
E00086873,23,42,239
E00086874,11,33,237
E00086875,9,34,225
E00086876,22,50,176
E00086877,9,32,144
E00086878,19,44,274
E00086879,10,48,102
E00086880,8,34,326
E00086881,12,62,226
E00086882,10,40,229
E00086883,14,40,190
E00086884,30,53,183
E00086885,22,50,174
E00086886,17,42,253
E00086887,11,45,271
E00086888,9,38,236
E00086889,17,50,184
E00086890,18,41,130
E00086891,29,46,187
E00086892,14,41,246
E00086893,22,64,393
E00086894,17,50,258
E00086895,18,29,254
E00086896,19,54,177
E00086897,19,45,182
E00086898,13,32,289
E00086899,25,41,180
E00086900,25,46,274
E00086901,10,33,177
E00086902,19,61,206
E00086903,20,40,230
E00086904,14,43,263
E00086905,16,31,254
E00086906,19,51,269
E00086907,27,62,131
E00086908,7,62,255
E00086959,25,52,282
E00086960,29,34,294
E00086961,27,61,179
E00086962,13,49,267
E00086963,21,73,256
E00086964,5,36,277
E00086965,13,55,246
E00086966,19,44,344
E00086967,20,44,335
E00086968,17,42,276
E00086969,26,46,119
E00086970,22,36,281
E00086971,22,48,276
E00086972,7,36,221
E00086973,10,31,269
E00086974,16,36,227
E00086975,13,34,273
E00086976,12,37,182
E00086977,13,46,298
E00086978,25,49,280
E00086979,8,31,187
E00086980,23,55,275
E00086981,22,45,293
E00086982,11,34,246
E00086983,9,48,264
E00086984,10,32,269
E00086985,6,21,252
E00086986,12,34,243
E00086987,14,42,286
E00086988,10,43,268
E00086989,25,58,258
E00086990,12,36,248
E00086991,16,52,194
E00086992,16,39,247
E00086993,56,49,278
E00086994,23,32,293
E00086995,11,29,251
E00086996,30,62,182
E00086997,17,37,235
E00086998,6,31,293
E00086999,14,34,297
E00087000,15,31,255
E00087001,31,63,158
E00087002,26,53,298
E00087003,7,20,266
E00087004,17,41,163
E00087005,11,35,258
E00087006,11,26,374
E00087007,4,26,395
E00087008,12,28,297
E00087009,7,32,178
E00087010,10,35,293
E00087011,13,38,241
E00087012,16,35,266
E00087013,25,48,171
E00087014,7,32,252
E00087015,9,12,142
E00087016,22,50,266
E00087017,7,21,323
E00087018,12,49,282
E00087019,12,23,277
E00087020,6,41,115
E00087021,30,62,302
E00087022,9,29,320
E00087023,3,12,231
E00087024,0,22,311
E00087025,11,18,253
E00087026,8,26,403
E00087027,3,15,245
E00087028,13,19,195
E00087029,16,66,385
E00087030,7,23,352
E00087031,10,33,258
E00087032,16,43,376
E00087033,6,17,348
E00087034,8,12,233
E00087035,15,37,221
E00087036,8,25,232
E00087037,12,22,158
E00087038,12,28,306
E00087039,8,27,179
E00087040,16,39,233
E00087041,13,31,252
E00087042,33,57,223
E00087043,15,32,454
E00087044,7,14,156
E00087045,16,62,189
E00087046,13,46,357
E00087047,12,30,227
E00087048,13,21,212
E00087049,6,33,348
E00087050,8,19,198
E00087051,15,48,278
E00087148,26,52,249
E00087149,19,32,227
E00087150,27,38,247
E00087151,22,55,319
E00087152,15,50,342
E00087153,20,45,192
E00087154,7,37,275
E00087155,23,47,167
E00087156,31,46,225
E00087157,13,36,242
E00087158,8,27,284
E00087159,15,35,290
E00087160,14,38,163
E00087161,14,43,250
E00087162,12,56,288
E00087163,17,31,282
E00087164,17,37,211
E00087165,9,41,278
E00087166,7,26,130
E00087167,12,29,296
E00087168,16,51,232
E00087169,12,24,261
E00087170,5,36,234
E00087171,9,31,190
E00087172,14,35,191
E00087173,21,39,219
E00087174,8,28,275
E00087175,12,42,226
E00087176,22,47,230
E00087177,19,37,304
E00087178,42,57,115
E00087179,10,18,254
E00087180,7,49,277
E00087181,8,35,228
E00087182,12,27,236
E00087183,23,35,272
E00087184,14,38,204
E00087185,6,31,275
E00087186,8,38,257
E00087187,22,39,303
E00087188,19,34,215
E00087189,12,42,281
E00087190,20,32,218
E00087191,26,57,240
E00087193,14,54,277
E00087194,25,60,160
E00087195,19,36,273
E00087196,19,36,283
E00087197,14,35,163
E00087198,19,49,305
E00087199,15,20,248
E00087200,22,42,336
E00087201,12,55,299
E00087202,30,44,241
E00087203,19,43,309
E00087204,16,55,303
E00087205,20,51,236
E00087206,7,18,289
E00087207,19,33,268
E00087208,22,40,326
E00087209,14,81,1700
E00087210,27,55,122
E00087211,26,41,149
E00087212,13,41,375
E00087213,8,31,260
E00087214,17,32,439
E00087215,6,21,225
E00087216,7,27,203
E00087217,16,50,384
E00087218,23,57,285
E00087219,23,39,429
E00087220,9,26,330
E00087221,14,24,420
E00087222,11,33,198
E00087223,19,38,198
E00087224,18,52,419
E00087225,9,26,226
E00087226,27,48,51
E00087227,4,25,205
E00087228,10,36,219
E00087229,18,52,242
E00087230,17,44,140
E00087231,16,36,244
E00087232,25,46,275
E00087233,22,63,313
E00087234,22,29,239
E00087235,21,63,352
E00087236,22,56,348
E00087237,11,27,183
E00087238,23,56,262
E00087239,20,39,190
E00087240,19,31,220
E00087241,23,51,181
E00087242,35,40,129
E00087243,26,62,320
E00087244,28,41,214
E00087245,28,40,189
E00087246,21,37,306
E00087247,25,27,130
E00087248,16,45,196
E00087249,14,43,139
E00087250,28,49,220
E00087251,38,53,257
E00087252,25,45,251
E00087253,13,32,259
E00087254,23,48,308
E00087255,9,21,230
E00087256,11,28,216
E00087257,41,84,246
E00087258,19,45,218
E00087259,9,51,198
E00087260,18,34,225
E00087261,8,33,269
E00087262,8,31,202
E00087263,13,24,215
E00087264,14,41,242
E00087265,19,68,281
E00087266,10,27,247
E00087267,9,27,192
E00087268,15,29,222
E00087269,12,31,265
E00087270,7,25,250
E00087271,15,40,171
E00087272,13,20,178
E00087273,31,32,248
E00087274,15,46,279
E00087275,15,24,236
E00087276,15,27,336
E00087277,29,42,205
E00087278,8,17,239
E00115143,15,38,264
E00115144,21,38,220
E00115145,11,36,244
E00115146,16,42,261
E00115147,10,43,261
E00115148,22,47,203
E00115149,10,24,354
E00115150,12,26,229
E00115151,6,26,276
E00115152,10,55,181
E00115153,10,27,284
E00115154,10,37,251
E00115155,4,25,268
E00115156,6,27,286
E00115157,10,26,245
E00115158,9,50,242
E00115159,11,25,229
E00115160,14,34,322
E00115161,24,64,397
E00115162,3,21,202
E00115163,21,54,306
E00115164,12,37,259
E00115165,14,31,344
E00115166,27,48,210
E00115167,20,40,235
E00115168,17,32,217
E00115169,21,37,318
E00115170,12,34,244
E00115171,16,29,191
E00115172,12,26,244
E00115173,3,23,214
E00115174,11,35,230
E00115175,7,30,257
E00115176,4,29,226
E00115177,8,23,237
E00115178,19,36,265
E00115179,12,34,296
E00115180,13,41,349
E00115181,18,46,300
E00115182,22,57,336
E00115183,9,38,247
E00115302,3,19,280
E00115303,1,17,238
E00115304,12,31,446
E00115305,8,38,311
E00115306,10,20,313
E00115318,5,36,288
E00115319,7,33,330
E00115323,6,26,298
E00115325,13,26,301
E00115326,10,29,250
E00115327,18,32,269
E00115328,7,16,236
E00115329,8,28,232
E00115330,36,69,309
E00115331,9,35,254
E00115332,13,48,242
E00115333,11,21,256
E00115334,18,28,211
E00115335,5,16,253
E00115336,7,32,215
E00115337,10,32,243
E00115338,9,30,295
E00115339,10,44,313
E00115340,7,32,266
E00115341,5,33,332
E00115342,9,40,459
E00115343,7,30,286
E00115344,5,19,316
E00115346,1,15,267
E00115347,4,23,258
E00115348,2,14,255
E00115349,1,17,369
E00115351,3,18,186
E00115352,5,17,324
E00115353,5,23,226
E00115354,6,20,346
E00115355,4,20,313
E00115356,2,12,236
E00115357,3,15,323
E00115358,4,27,328
E00115359,5,20,244
E00115360,9,35,329
E00115361,14,34,224
E00115362,11,45,244
E00115363,15,17,302
E00115364,8,19,270
E00115365,14,34,258
E00115366,3,18,275
E00115367,25,81,305
E00115368,1,19,136
E00115369,16,26,120
E00115370,11,32,320
E00115371,15,43,263
E00115372,28,40,84
E00115373,59,57,281
E00115374,18,57,275
E00115375,10,37,288
E00115376,15,48,234
E00115377,9,47,253
E00115378,14,45,235
E00115379,15,54,271
E00115380,8,41,215
E00115381,12,46,240
E00115382,7,36,294
E00115383,11,52,335
E00115384,26,50,153
E00115385,9,38,274
E00115386,38,97,268
E00115387,16,37,229
E00115388,12,52,285
E00115389,9,35,319
E00115390,16,34,266
E00115391,9,24,336
E00115392,1,26,327
E00115393,11,40,297
E00115394,8,26,318
E00115395,23,54,258
E00115396,4,15,213
E00115397,21,61,255
E00115398,10,25,313
E00115399,27,74,125
E00115400,2,11,234
E00115433,9,40,245
E00115434,7,26,289
E00115435,15,37,227
E00115436,16,43,228
E00115437,14,41,283
E00115438,16,56,125
E00115439,8,20,294
E00115440,23,42,211
E00115441,10,28,283
E00115442,21,44,207
E00115443,22,40,246
E00115444,28,51,217
E00115445,18,44,199
E00115446,59,46,250
E00115447,18,47,235
E00115448,14,42,207
E00115449,15,44,217
E00115450,19,43,303
E00115451,9,31,194
