geocode,asian,black,mixed,other,white
E00081235,1,1,0,0,228
E00081236,2,9,8,1,354
E00081237,4,8,2,0,399
E00081238,8,0,0,0,303
E00081239,0,1,1,0,346
E00081240,0,1,4,0,211
E00081241,9,0,1,0,135
E00081242,8,0,4,0,369
E00081243,0,0,1,0,261
E00081244,0,1,3,1,284
E00081245,9,0,5,0,375
E00081246,7,0,0,0,334
E00081247,1,2,1,1,336
E00081248,1,6,1,6,299
E00081250,4,0,1,0,230
E00081252,6,11,3,1,321
E00081253,0,5,0,0,210
E00081254,7,0,2,0,294
E00081255,23,10,8,1,506
E00081256,6,0,3,0,274
E00081257,1,0,4,0,274
E00081258,0,0,1,0,334
E00081259,0,0,2,0,185
E00081260,8,4,1,2,261
E00081261,4,0,5,1,277
E00081262,4,0,2,1,240
E00081263,1,5,2,0,284
E00081264,0,0,11,0,237
E00081265,0,1,1,0,227
E00081266,1,1,1,0,231
E00081267,5,0,0,0,279
E00081268,6,0,0,1,174
E00081274,4,11,0,0,223
E00081275,4,5,6,0,339
E00081276,6,0,3,1,284
E00081277,10,4,2,1,395
E00081431,21,13,13,0,345
E00081432,27,15,10,9,360
E00081434,42,6,12,14,431
E00081624,8,1,6,1,396
E00081627,8,6,3,1,459
E00081628,6,1,1,1,325
E00167395,3,2,2,0,275
E00167396,6,7,5,0,310
E00167397,9,0,0,0,317
E00167398,0,10,6,0,296
E00167399,15,10,5,9,241
E00167400,27,11,13,7,247
E00167401,0,0,0,0,109
E00167403,12,4,4,4,320
E00167404,23,14,9,2,267
E00167405,16,5,1,1,315
E00167408,17,9,3,2,254
E00167418,0,0,1,0,294
