geocode,employee,inactive,self-employed,student,unemployed
W00005625,125,80,18,3,5
W00005626,254,90,33,2,12
W00005627,122,81,20,17,17
W00005628,80,86,8,1,11
W00005629,148,63,18,10,8
W00005630,119,56,19,6,14
W00005631,151,79,22,8,19
W00005632,63,72,5,5,10
W00005633,92,60,6,7,7
W00005634,118,80,16,5,17
W00005635,182,75,19,7,21
W00005636,87,107,10,5,24
W00005637,112,74,13,6,16
W00005638,98,84,9,2,5
W00005639,135,48,21,4,11
W00005640,120,65,23,7,18
W00005641,84,64,14,0,10
W00005642,108,69,10,4,13
W00005643,108,63,9,5,17
W00005644,56,50,15,2,4
W00005645,109,74,8,2,11
W00005646,127,68,13,8,15
W00005647,116,96,12,2,27
W00005648,99,76,13,3,18
W00005650,169,54,22,10,10
W00005651,213,73,26,13,12
W00005652,166,61,22,5,15
W00005653,105,28,12,0,12
W00005654,155,89,18,5,19
W00005655,92,84,13,4,11
W00005656,69,89,1,6,21
W00005657,124,89,10,8,22
W00005658,49,74,6,2,14
W00005659,207,47,15,9,10
W00005660,118,47,18,5,10
W00005661,159,69,13,11,13
W00005662,113,55,16,3,20
W00005663,78,84,8,0,16
W00005664,104,73,8,3,24
W00005665,155,72,14,5,14
W00005666,101,71,7,5,35
W00005667,147,77,18,8,14
W00005668,126,57,15,8,13
W00005669,91,72,15,5,8
W00005670,117,54,11,2,13
W00005671,120,69,8,3,36
W00005672,100,77,15,4,9
W00005673,237,102,19,9,41
W00005674,40,99,1,2,24
W00005675,65,48,12,5,2
W00005676,143,62,16,8,18
W00005677,65,63,10,3,8
W00005678,93,71,13,4,21
W00005679,110,41,9,5,13
W00005680,128,89,16,7,11
W00005681,116,63,14,8,12
W00005683,119,66,23,4,23
W00005684,127,60,18,5,16
W00005686,135,95,12,5,9
W00005687,110,69,23,6,12
W00005688,106,44,20,3,0
W00005689,162,63,23,10,4
W00005690,94,86,17,9,1
W00005691,119,41,17,5,6
W00005692,141,51,18,6,2
W00005693,121,59,26,6,5
W00005694,96,66,16,8,7
W00005695,128,81,13,1,4
W00005696,114,60,25,3,18
W00005697,135,35,25,6,14
W00005698,133,56,22,4,9
W00005699,132,52,9,7,13
W00005700,95,55,10,1,5
W00005701,92,75,18,5,10
W00005702,121,67,20,9,11
W00005703,138,93,23,4,17
W00005704,96,99,10,12,17
W00005705,126,73,18,6,16
W00005706,84,73,6,7,20
W00005707,122,52,10,2,13
W00005708,154,84,7,10,14
W00005709,118,71,9,2,23
W00005710,124,65,12,5,12
W00005711,137,66,14,3,21
W00005712,107,67,11,14,15
W00005713,128,61,6,1,12
W00005714,115,80,10,5,18
W00005715,98,70,11,4,13
W00005716,119,93,9,7,10
W00005717,104,70,11,4,23
W00005718,128,84,10,8,27
W00005740,120,64,25,4,4
W00005741,136,60,24,3,5
W00005742,110,63,25,15,4
W00005743,113,70,30,5,4
W00005744,131,46,15,6,7
W00005745,121,101,9,12,18
W00005746,136,64,13,7,5
W00005747,112,65,18,4,5
W00005748,100,96,16,5,7
W00005749,102,74,22,11,0
W00005750,118,76,16,10,9
W00005751,133,65,31,5,3
W00005752,124,71,22,6,4
W00005753,108,62,17,3,9
W00005754,95,82,20,7,8
W00005755,93,60,35,3,3
W00005756,110,63,29,2,1
W00005757,123,73,24,10,10
W00005758,64,77,10,7,6
W00005759,67,70,41,7,6
W00005760,142,71,40,2,4
W00005761,121,68,16,13,9
W00005762,93,65,30,9,3
W00005763,109,76,24,7,3
W00005764,75,81,10,2,8
