geocode,female,male
E00092585,98,90
E00092586,137,156
E00092587,62,62
E00092588,90,81
E00092589,119,128
E00092590,205,200
E00092591,76,78
E00092592,60,66
E00092593,123,103
E00092594,107,56
E00092595,168,169
E00092596,125,125
E00092597,125,112
E00092598,198,136
E00092600,92,95
E00092601,95,87
E00092673,93,91
E00092682,123,120
E00092690,132,118
E00092691,111,100
E00092693,195,176
E00092694,146,146
E00092695,147,164
E00093063,206,198
E00093064,94,100
E00093065,105,107
E00093066,104,100
E00093067,143,148
E00093068,149,140
E00093069,125,114
E00093070,159,165
E00093090,170,147
E00093091,161,140
E00093092,218,202
E00093093,137,134
E00093094,164,169
E00093095,181,168
E00093096,87,80
E00093097,163,173
E00093098,205,210
E00093099,140,121
E00093100,187,197
E00093101,206,186
E00093102,149,149
E00093103,151,136
E00093104,140,156
E00093105,132,139
E00093106,116,120
E00093107,114,106
E00093108,145,133
E00093109,103,52
E00093110,116,86
E00093111,109,89
E00093113,125,114
E00093115,149,123
E00093116,160,138
E00093117,151,141
E00093118,138,142
E00093119,139,130
E00093120,159,160
E00093121,157,165
E00093122,127,131
E00093123,160,95
E00093124,168,162
E00093125,133,136
E00093126,138,106
E00093127,129,113
E00093128,138,116
E00093129,142,126
E00093130,125,128
E00093131,136,128
E00093132,216,206
E00093133,234,243
E00093134,157,119
E00093135,122,118
E00093137,153,137
E00093138,181,172
E00093140,147,134
E00093141,132,139
E00093218,263,268
E00093225,185,184
E00093231,137,148
E00093232,151,152
E00093234,187,195
E00093254,148,144
E00093261,227,225
E00093262,133,145
E00093263,75,80
E00093264,118,121
E00093265,79,78
E00093266,51,56
E00093267,73,90
E00093268,100,104
E00093269,133,136
E00093270,205,208
E00093271,139,133
E00093272,218,191
E00093274,154,139
E00093275,208,178
E00093276,179,164
E00093277,227,205
E00093278,149,169
E00093279,167,169
E00093280,157,145
E00093281,158,160
E00093282,144,127
E00093283,136,130
E00093284,137,123
E00093285,107,124
E00093286,114,115
E00093287,131,138
E00093288,138,130
E00093289,173,172
E00093290,162,171
E00093310,210,197
E00093311,210,205
E00093312,118,110
E00093313,140,128
E00093314,156,161
E00093315,130,147
E00093316,141,142
E00093317,162,131
E00093318,144,140
E00093319,144,123
E00093320,165,174
E00093321,153,125
E00093322,147,139
E00093338,166,147
E00093340,157,155
E00093343,216,173
E00093348,161,158
E00093349,133,104
E00093369,172,155
E00093370,171,154
E00093371,153,181
E00093372,166,128
E00093373,165,143
E00093374,156,149
E00093375,142,136
E00093376,138,108
E00093377,207,166
E00093378,153,140
E00093379,160,152
E00093380,155,152
E00093389,192,195
E00093390,193,199
E00093391,140,127
E00093392,169,168
E00093393,145,122
E00093394,163,115
E00093395,163,159
E00093396,139,123
E00093397,158,137
E00093398,127,127
E00093399,141,126
E00093400,129,113
E00093401,152,150
E00093402,148,145
E00093404,173,138
E00093405,137,147
E00093406,154,120
E00093407,172,133
E00093408,157,150
E00093409,153,146
E00093410,128,114
E00093411,162,184
E00093412,151,146
E00093413,131,135
E00093414,164,133
E00093415,149,162
E00093417,156,160
E00093418,180,181
E00093419,177,174
E00093420,122,127
E00093421,179,173
E00093422,94,100
E00093423,171,163
E00093424,172,166
E00093425,256,253
E00093429,170,190
E00093436,96,102
E00093437,200,195
E00147044,131,111
E00147046,110,108
E00147052,208,159
E00147053,134,120
E00147080,141,148
E00147081,146,138
E00147087,159,167
E00147088,139,125
E00147089,189,183
E00147090,250,279
E00147092,96,72
E00147131,150,103
E00147132,74,87
E00147133,144,148
E00147134,156,163
E00147135,202,188
E00147136,107,128
E00147137,195,208
E00147138,176,189
E00147139,134,101
E00147140,99,115
E00147141,123,108
E00147142,176,193
E00147143,187,198
E00147144,187,168
E00147145,222,202
E00147146,142,140
E00147147,172,203
E00147148,148,141
E00147149,156,179
E00147150,159,140
E00147151,157,149
E00147152,113,114
E00147153,182,185
E00147154,232,208
E00147155,162,159
E00147156,166,163
E00147157,140,120
E00147158,193,211
E00147159,152,133
E00147160,157,136
E00147161,152,141
E00147162,198,184
E00147163,153,155
E00147164,163,160
E00147165,196,188
E00147166,148,123
E00147169,137,142
E00147171,105,110
E00174344,120,134
E00174358,278,257
E00174360,154,163
E00174363,253,267
E00174364,205,192
E00174366,184,202
E00174374,156,138
E00174375,159,154
E00174377,102,107
E00174378,61,56
E00174385,171,106
E00174386,138,135
E00174388,147,135
E00174405,163,158
E00174406,158,176
E00174408,147,137
E00174413,266,235
E00174422,67,57
E00174566,152,144
E00174567,164,169
W00001856,174,155
W00001857,154,161
W00001858,144,153
W00001859,154,147
W00002143,156,156
W00002145,178,194
