geocode,employee,inactive,self-employed,student,unemployed
E00027923,136,60,22,3,1
E00028304,116,81,21,7,3
E00028305,103,78,28,3,10
E00028321,109,64,16,5,3
E00028322,125,66,23,4,2
E00028323,152,46,20,5,5
E00028324,199,61,25,12,7
E00028325,123,64,39,8,4
E00028326,120,70,30,4,9
E00028327,145,46,13,3,6
E00055355,136,65,28,5,23
E00055362,126,72,45,0,7
E00055373,164,46,22,2,7
E00055375,112,53,55,3,2
E00055376,132,85,31,8,8
E00055377,121,73,24,3,16
E00055378,113,69,23,5,10
E00055379,161,85,32,16,26
E00055380,121,65,23,7,9
E00055381,120,71,31,4,9
E00055382,73,59,10,7,9
E00128685,152,49,26,11,7
E00128686,118,89,22,4,25
E00128705,123,57,15,5,14
E00128706,115,71,23,6,12
E00128707,122,79,31,3,1
E00128708,121,68,25,4,5
E00128709,160,124,35,3,16
E00128710,91,71,31,1,8
E00128711,109,55,28,0,13
E00128712,136,64,23,9,4
E00128713,124,79,37,5,7
E00128714,101,61,13,6,5
E00128715,108,37,18,2,9
E00128716,123,84,18,5,5
E00128717,152,66,32,4,5
E00128720,125,61,25,2,11
E00128723,133,42,32,7,1
E00128724,80,14,21,4,1
E00128726,98,56,10,3,2
E00128730,116,43,30,5,10
E00128748,111,70,18,3,17
E00128749,146,64,33,5,8
E00128750,122,84,5,4,10
E00128751,114,69,40,8,3
E00128752,228,70,42,12,10
E00128753,174,79,31,7,5
E00128754,112,39,20,5,6
E00128755,104,87,17,2,14
E00128756,127,61,30,8,4
E00128757,147,113,33,3,14
E00128758,75,56,6,6,15
E00128759,94,65,19,4,14
E00128760,105,63,22,3,16
E00128761,103,73,16,6,19
E00128762,140,56,36,6,22
E00128763,160,62,39,12,9
E00128764,109,62,30,6,11
E00128765,121,61,20,7,5
E00128766,79,66,15,3,3
E00128767,107,73,29,2,11
E00128768,109,56,23,3,11
E00128769,87,55,18,6,5
E00128770,123,74,29,4,8
E00128771,119,57,23,5,6
E00128772,75,51,15,5,13
E00128773,127,74,18,10,19
E00128774,114,56,11,4,8
E00128775,126,71,13,0,10
E00128776,116,64,32,2,5
E00128777,139,114,27,8,7
E00128778,105,60,14,7,16
E00128779,135,113,18,15,16
E00128780,143,82,48,5,8
E00128781,139,51,34,6,14
E00128782,91,51,15,2,7
E00128783,113,58,19,7,12
E00128784,144,71,39,9,5
E00128786,162,55,16,5,16
E00128787,114,60,30,10,10
E00128788,193,71,33,8,6
E00128789,183,67,28,4,10
E00128790,56,53,4,2,2
E00128791,111,119,9,7,30
E00128792,126,65,20,1,13
E00128793,71,74,12,2,12
E00128794,108,80,8,8,15
E00128795,143,77,33,6,7
E00128815,127,65,25,7,12
E00128816,141,81,25,4,10
E00128817,76,84,9,4,11
E00128818,112,57,18,2,12
E00128819,78,76,6,4,25
E00128820,47,69,3,2,26
E00128821,88,85,10,3,17
E00128822,94,85,12,4,16
E00128823,135,90,18,6,15
E00128824,120,97,7,5,31
E00128826,52,71,9,1,8
E00128827,126,92,37,8,3
E00128828,102,86,22,3,5
E00128829,112,40,14,3,12
E00128830,263,99,47,13,12
E00128842,182,117,32,11,18
E00128849,96,58,13,5,8
E00128850,125,92,25,11,17
E00128851,111,90,28,4,8
E00128852,114,81,14,5,10
E00128853,90,86,11,2,11
E00128854,68,60,18,3,9
E00128855,119,58,15,9,19
E00128856,83,57,12,5,8
E00128857,89,73,6,6,12
E00128858,114,79,22,6,13
E00128859,148,84,21,5,17
E00128860,111,80,19,4,8
E00128861,89,51,23,4,13
E00128862,115,60,38,7,6
E00128863,120,54,55,12,4
E00128864,189,70,29,9,7
E00128865,111,58,22,5,20
E00128866,150,106,26,4,7
E00128867,114,84,37,8,3
E00128868,116,53,31,3,3
E00128869,146,85,33,3,9
E00128870,116,49,20,3,5
E00128871,109,58,17,4,7
E00128872,61,57,12,2,7
E00128873,105,43,27,3,10
E00128874,109,68,15,5,11
E00128875,103,55,6,2,23
E00128876,132,53,14,5,6
E00128877,115,82,22,10,9
E00128878,112,65,17,9,14
E00128879,95,55,15,5,6
E00128880,157,75,36,11,24
E00172554,181,75,39,13,13
E00172555,199,59,39,15,10
