geocode,bad,fair,good
E00042048,20,63,271
E00042049,13,52,271
E00042050,33,109,242
E00042051,15,53,244
E00042055,13,35,265
E00042067,12,34,307
E00042068,10,39,271
E00042069,17,42,275
E00042070,16,34,237
E00042071,9,23,243
E00042072,34,56,188
E00042073,34,34,260
E00042074,32,43,175
E00042075,22,46,293
E00042076,21,50,300
E00042077,12,27,206
E00042078,19,30,207
E00042079,26,40,178
E00042080,31,51,166
E00042081,6,29,398
E00042082,18,46,231
E00042083,15,35,263
E00042084,3,20,213
E00042085,28,66,152
E00042086,27,59,249
E00042087,21,38,245
E00042088,14,39,307
E00042089,39,54,101
E00042090,24,53,190
E00042091,24,54,284
E00042092,23,37,235
E00042093,41,47,165
E00042094,29,42,130
E00042095,33,49,199
E00042096,25,55,138
E00042097,55,65,276
E00042099,39,59,299
E00042100,44,57,225
E00042101,34,33,176
E00042102,30,66,303
E00042103,42,56,225
E00042104,38,44,406
E00042106,32,50,281
E00042125,26,35,147
E00042128,40,41,87
E00042140,19,45,230
E00042141,7,43,302
E00042142,4,32,288
E00042143,9,32,258
E00042144,4,21,254
E00042145,18,36,220
E00042146,11,32,251
E00042147,16,63,447
E00042148,9,28,267
E00042149,13,36,271
E00042150,6,20,267
E00042151,8,38,232
E00042152,11,19,291
E00042153,24,49,183
E00042154,15,28,228
E00042155,40,59,187
E00042156,24,49,143
E00042157,15,45,214
E00042158,30,47,228
E00042159,39,55,219
E00042160,35,48,214
E00042161,25,49,220
E00042162,14,20,119
E00042164,18,44,197
E00042165,27,35,216
E00042166,19,44,166
E00042168,14,34,217
E00042169,10,45,236
E00042170,9,26,279
E00042171,10,26,276
E00042172,4,31,193
E00042173,10,18,286
E00042174,16,61,240
E00042175,9,40,274
E00042176,8,37,295
E00042177,11,44,198
E00042178,2,37,298
E00042182,5,46,334
E00042185,5,39,295
E00042189,46,29,193
E00042191,16,30,210
E00042193,17,52,248
E00042194,26,46,264
E00042196,9,15,287
E00042198,15,33,209
E00042199,11,44,233
E00042201,9,30,260
E00042202,5,32,294
E00042205,18,41,250
E00042207,6,29,295
E00042209,13,35,227
E00042210,11,33,248
E00042211,7,38,226
E00042212,11,30,266
E00042215,5,33,266
E00042217,14,52,260
E00042218,21,39,241
E00042219,8,45,275
E00042222,15,55,233
E00042223,4,40,253
E00042226,30,66,61
E00042228,57,109,258
E00042229,13,33,216
E00042230,38,38,248
E00042232,12,24,289
E00042233,25,52,227
E00042234,26,64,250
E00042235,19,48,223
E00042236,14,53,160
E00042237,9,15,95
E00042238,19,51,296
E00042240,36,43,208
E00042241,24,59,169
E00042242,25,38,213
E00042243,24,36,197
E00042244,21,47,261
E00042245,41,58,352
E00042246,21,38,176
E00042247,48,59,55
E00042248,15,45,212
E00042249,9,41,200
E00042250,11,39,208
E00042251,25,50,290
E00042252,40,71,110
E00042253,13,51,196
E00042254,20,40,222
E00042255,25,59,242
E00042256,33,71,219
E00042257,11,53,203
E00042258,27,71,191
E00042259,13,36,245
E00042260,22,57,307
E00042261,38,55,187
E00042288,39,43,222
E00042289,43,49,171
E00042290,37,49,179
E00042291,17,50,193
E00042292,3,36,187
E00042293,22,35,233
E00042294,21,49,208
E00042295,31,67,271
E00042296,24,63,169
E00042297,11,47,231
E00042298,32,56,147
E00042299,35,51,254
E00042300,25,62,190
E00042301,22,65,247
E00042302,27,53,232
E00042303,25,45,155
E00042304,26,55,216
E00042305,37,55,235
E00042306,23,44,179
E00042307,22,60,183
E00042308,32,52,252
E00042309,15,43,188
E00042310,22,23,126
E00042311,11,47,158
E00042312,18,57,187
E00042313,18,45,238
E00042314,19,52,196
E00042315,20,55,192
E00042316,28,53,262
E00042317,28,53,296
E00042318,24,55,326
E00042319,20,49,232
E00042320,15,24,224
E00042321,42,43,72
E00042322,26,56,174
E00042323,14,49,253
E00042324,17,66,250
E00042325,19,39,199
E00042326,19,50,289
E00042327,30,50,190
E00042328,25,50,294
E00042329,14,50,132
E00042330,25,30,152
E00042331,24,50,127
E00042332,20,42,471
E00042333,25,43,221
E00042334,32,57,192
E00042335,35,46,238
E00042336,28,52,175
E00042337,34,55,221
E00042338,38,75,281
E00042339,41,63,214
E00042340,15,46,215
E00042341,8,32,228
E00042342,22,49,213
E00042343,25,33,239
E00042344,6,27,169
E00042345,20,35,239
E00042347,29,56,227
E00042348,17,51,241
E00042349,17,45,327
E00042350,25,65,317
E00042351,20,39,222
E00042352,34,44,215
E00042353,12,47,209
E00042354,13,38,274
E00042355,13,38,304
E00042358,19,24,89
E00042359,16,30,119
E00042360,18,45,252
E00042361,17,36,196
E00042362,41,57,127
E00042363,4,31,259
E00042364,20,39,207
E00042365,13,37,199
E00042366,26,37,190
E00042367,24,45,153
E00042368,15,50,263
E00042369,17,44,159
E00042370,21,56,189
E00042371,6,32,268
E00042372,43,54,162
E00042373,9,19,332
E00042374,3,16,291
E00042375,24,34,219
E00042376,19,25,196
E00042377,31,63,176
E00042378,8,24,321
E00042379,9,27,316
E00042380,28,41,348
E00042381,6,26,247
E00042382,25,47,175
E00042383,19,98,372
E00042384,14,35,343
E00042385,8,28,313
E00042386,10,30,273
E00042387,5,28,199
E00042388,20,58,371
E00042389,5,22,247
E00042390,24,44,96
E00042391,7,26,246
E00042392,11,48,137
E00042393,21,55,218
E00042394,16,34,280
E00042395,14,36,150
E00042396,24,40,139
E00042397,6,27,407
E00042398,20,37,196
E00042399,11,44,258
E00042400,30,75,248
E00042401,13,30,262
E00042422,10,20,326
E00042423,6,27,291
E00042439,4,32,562
E00042440,3,31,321
E00042441,17,48,364
E00042442,4,16,504
E00042443,3,18,403
E00042444,8,12,412
E00042445,8,25,187
E00042446,3,16,333
E00042447,3,19,363
E00042448,2,14,526
E00042449,6,14,301
E00042450,3,11,595
E00042451,13,27,339
E00042452,4,14,495
E00042453,11,21,254
E00042454,2,17,321
E00042455,13,43,374
E00042456,6,15,274
E00042457,5,18,593
E00042458,11,25,399
E00042459,7,17,451
E00042460,4,14,396
E00042461,5,18,361
E00042462,9,13,426
E00042463,7,20,363
E00042464,10,30,277
E00042465,3,22,411
E00042466,36,43,222
E00042467,4,18,323
E00042468,9,39,400
E00042469,19,34,173
E00042470,5,17,348
E00042471,20,39,267
E00042472,5,24,160
E00042473,3,23,323
E00042474,10,21,206
E00042475,6,15,317
E00042476,2,12,498
E00042477,2,15,443
E00042478,36,49,282
E00042479,35,59,217
E00042480,15,40,266
E00042481,25,38,300
E00042482,23,42,235
E00042483,16,26,268
E00042484,12,25,234
E00042485,23,45,234
E00042486,32,39,151
E00042487,26,46,279
