geocode,bad,fair,good
W00006029,22,42,258
W00006030,20,38,226
W00006031,22,54,275
W00006032,17,46,344
W00006033,18,42,174
W00006034,30,49,168
W00006035,35,46,214
W00006036,19,37,218
W00006037,28,42,215
W00006038,36,49,220
W00006039,18,47,254
W00006046,19,39,201
W00006047,31,44,169
W00006048,14,34,209
W00006049,27,46,198
W00006142,20,30,256
W00006143,24,36,273
W00006144,27,32,254
W00006145,28,42,310
W00006148,27,46,203
W00006149,25,50,248
W00006220,37,56,212
W00006221,34,43,258
W00006222,28,47,171
W00006223,24,45,207
W00006224,37,57,153
W00006225,38,58,150
W00006226,27,68,260
W00006227,34,53,217
W00006229,37,33,152
W00006721,16,29,306
W00006725,14,22,450
W00006726,18,40,266
W00006756,27,48,273
W00006757,33,51,179
W00006758,39,55,186
W00006759,32,43,183
W00006760,38,51,263
W00006761,30,45,164
W00006762,36,50,246
W00006763,39,57,210
W00006764,49,55,200
W00006765,30,58,275
W00006766,34,39,159
W00006832,26,48,210
W00006833,20,33,159
W00006836,43,68,187
W00006838,42,59,228
W00006911,32,43,210
W00006912,33,43,256
W00006913,29,35,209
W00006914,24,29,193
W00006915,27,39,295
W00006916,35,46,273
W00006917,19,66,363
W00006918,37,41,241
W00006919,23,47,227
W00006920,34,54,243
W00006921,29,44,198
W00006922,33,54,218
W00006923,27,51,188
W00006924,32,52,267
W00006925,56,56,220
W00006926,28,39,174
W00006927,28,53,284
W00006928,19,30,373
W00006929,43,43,233
W00006930,26,38,174
W00006943,68,52,126
W00006944,28,42,251
W00006945,53,47,193
W00006946,33,57,162
W00006947,32,47,190
W00006948,30,51,228
W00006949,41,58,264
W00006950,46,56,189
W00006951,43,58,268
W00006952,37,47,229
W00006953,48,39,207
W00006954,68,41,213
W00006992,36,48,230
W00006993,40,55,400
W00006994,34,79,283
W00006995,30,44,309
W00006996,17,32,183
W00006997,35,48,262
W00006998,63,54,159
W00006999,37,51,240
W00007000,40,55,209
W00007001,43,66,147
W00007002,25,52,218
W00007003,40,50,227
W00007004,20,42,202
W00007005,40,70,177
W00007006,28,60,199
W00007007,22,59,235
W00007008,27,56,206
W00007009,26,52,214
W00007010,48,58,154
W00007011,32,63,204
W00007012,35,54,179
W00007013,26,50,231
W00007014,40,38,188
W00007015,21,45,324
W00007016,29,50,215
W00007017,50,45,175
W00007018,68,45,156
W00007019,49,50,249
W00007020,40,53,225
W00007055,21,55,327
W00007056,31,51,288
W00007057,22,36,287
W00007058,27,47,228
W00007059,43,56,192
W00007060,55,78,367
W00007061,31,49,209
W00007062,14,20,322
W00007063,17,50,233
W00007064,27,53,214
W00007065,35,47,210
W00007066,24,56,210
W00007067,32,50,492
W00007068,11,23,337
W00007069,24,46,255
W00007070,20,42,235
W00007071,19,48,157
W00007072,23,57,216
W00007073,10,37,264
W00007074,28,51,191
W00007075,37,72,240
W00007076,32,57,208
W00007077,33,55,180
W00007078,20,60,197
W00007079,29,52,222
W00007080,21,43,238
W00007081,14,58,203
W00007082,17,49,222
W00007083,34,64,267
W00007084,35,43,220
W00007085,28,53,212
W00007086,31,42,205
W00007087,44,62,165
W00007088,46,52,189
W00007089,30,53,241
W00007090,38,62,166
W00007091,39,84,189
W00007092,46,40,97
W00007110,22,39,230
W00007123,36,59,224
W00007128,25,41,248
W00007129,31,53,289
W00007130,40,59,252
W00007131,42,82,169
W00007132,38,68,205
W00007133,47,59,197
W00007134,40,64,225
W00007135,24,48,206
W00007136,44,58,179
W00007137,28,46,193
W00007138,34,47,256
W00007139,58,66,243
W00007140,60,76,294
W00007141,44,59,249
W00007142,45,54,176
W00007143,21,57,297
W00007144,27,45,212
W00007145,26,65,302
W00007146,36,57,225
W00007147,31,53,373
W00007148,49,59,217
W00007149,42,57,231
W00007150,61,60,278
W00007151,44,54,306
W00007152,38,65,399
W00007160,6,34,265
W00007168,18,60,362
W00007169,16,57,188
W00007170,23,50,320
W00007171,30,49,185
W00007172,22,40,251
W00007173,54,66,140
W00007174,30,53,228
W00007213,23,39,314
W00007214,64,92,291
W00007215,12,63,215
W00007216,17,57,222
W00007217,33,29,160
W00007218,28,33,195
W00007219,29,48,218
W00007220,7,35,168
W00007221,30,46,182
W00007222,21,33,184
W00007223,54,54,210
W00007224,27,40,256
W00007225,29,53,218
W00007226,20,39,227
W00007227,25,28,196
W00007228,20,39,224
W00007247,22,45,274
W00007248,31,66,209
W00007249,41,63,292
W00007250,41,65,236
W00007251,30,57,228
W00007252,47,55,262
W00007253,37,50,151
W00007254,46,54,197
W00007256,32,50,230
W00007257,64,50,53
W00007258,29,41,239
W00007259,36,58,268
W00007261,47,50,187
W00007262,23,43,213
W00007263,42,45,158
W00007264,30,67,230
W00007265,39,47,247
W00007266,48,79,243
W00007267,29,66,215
W00007268,29,65,276
W00007269,28,51,320
W00007270,31,58,365
W00007271,29,66,229
W00007272,38,46,309
W00007273,39,39,231
W00007274,33,50,239
W00007275,34,59,251
W00007276,37,62,213
W00007277,15,56,324
W00007278,29,52,218
W00007279,22,59,318
W00007280,25,72,317
W00007281,25,61,253
W00007282,23,45,264
W00007284,35,45,231
W00007285,24,40,210
W00007286,15,47,312
W00007287,47,58,217
W00007288,29,60,241
W00007289,33,55,256
W00007290,31,55,418
W00007291,33,46,214
W00007328,16,29,333
W00007329,24,52,246
W00007330,25,39,242
W00007331,17,51,242
W00007332,13,46,232
W00007333,20,54,204
W00007334,13,41,279
W00007335,39,69,365
W00007336,32,79,309
W00007337,45,44,265
W00007338,15,31,257
W00007339,38,50,196
W00007340,28,52,241
W00007341,42,44,148
W00007342,37,57,274
W00007343,26,52,231
W00007344,41,78,199
W00007345,36,54,189
W00007346,29,46,198
W00007347,20,77,319
W00007348,29,62,206
W00007349,14,42,204
W00007350,31,76,146
W00007351,32,55,256
W00007352,33,32,241
W00007353,40,37,144
W00007354,28,55,219
W00007400,26,48,287
W00007401,27,62,308
W00007402,16,43,312
W00007403,31,49,198
W00007404,16,37,279
W00007405,15,48,256
W00007406,26,53,234
W00007407,29,51,188
W00007408,35,54,255
W00007409,54,85,242
W00007410,42,41,216
W00007411,31,55,177
W00007412,39,44,140
W00007413,18,43,395
W00007414,33,55,206
W00007415,47,65,242
W00007416,42,41,200
W00007417,35,67,263
W00007418,28,54,221
W00007419,31,75,209
W00007420,31,68,318
W00007421,44,52,202
W00007422,44,69,176
W00007423,32,48,214
W00007476,12,38,247
W00007477,32,48,219
W00007482,16,37,191
W00007483,33,80,260
W00007484,35,57,195
W00007485,19,50,267
W00007488,16,34,496
W00007489,18,37,210
W00007490,19,39,218
W00007491,24,63,218
W00007492,48,47,111
W00007493,25,41,208
W00007494,20,53,210
W00007495,15,44,197
W00007496,3,28,304
W00007498,21,55,211
W00007499,18,43,285
W00007500,28,61,181
W00007501,37,51,218
W00009918,17,21,238
W00009919,5,33,340
W00009923,8,24,251
W00009926,25,33,195
W00009927,7,28,241
W00009928,9,34,295
W00009933,52,79,265
