geocode,bad,fair,good
E00008147,20,48,468
E00008148,24,41,299
E00008149,4,28,356
E00008153,51,61,361
E00008159,7,24,195
E00008161,16,21,296
E00008164,12,32,240
E00008165,8,29,240
E00008166,13,28,157
E00008167,3,18,254
E00008168,22,52,96
E00008169,11,27,230
E00008170,4,19,269
E00008171,2,15,235
E00008172,7,20,267
E00008173,7,17,231
E00008174,11,21,290
E00008175,7,18,188
E00008176,13,16,271
E00008177,10,29,268
E00008178,27,38,161
E00008179,6,18,235
E00008180,6,22,198
E00008181,3,13,220
E00008182,3,14,252
E00008183,15,31,219
E00008184,6,16,181
E00008185,6,42,289
E00008186,11,20,219
E00008187,20,50,281
E00016159,10,37,224
E00016162,9,23,225
E00016163,10,31,291
E00016164,31,51,277
E00016165,24,24,227
E00016168,0,9,169
E00016169,6,21,264
E00016170,25,29,269
E00016172,9,19,221
E00016175,20,50,245
E00016176,6,14,297
E00016177,14,25,218
E00016181,16,45,271
E00016182,7,20,308
E00016184,7,14,224
E00016186,13,24,273
E00016193,2,17,228
E00016194,11,24,225
E00016198,10,21,246
E00016199,16,21,270
E00016200,15,22,162
E00016201,12,21,132
E00016202,9,26,269
E00016203,26,58,216
E00016205,4,14,244
E00016207,28,39,294
E00016208,17,23,251
E00016209,14,34,382
E00016210,24,44,269
E00016211,20,38,205
E00016212,26,31,269
E00016213,20,29,323
E00016214,13,55,313
E00016215,13,30,269
E00016216,9,28,297
E00016217,23,49,331
E00016218,3,18,227
E00016219,18,27,219
E00016220,10,17,249
E00016221,13,21,278
E00016222,14,41,307
E00016223,10,23,191
E00016224,6,23,306
E00016225,8,27,229
E00016226,15,26,290
E00016227,12,25,335
E00016228,8,31,251
E00016229,18,44,369
E00016230,15,31,306
E00016231,18,38,256
E00016232,15,29,265
E00016233,27,46,295
E00016235,9,38,233
E00016236,12,30,337
E00016237,12,34,248
E00016238,23,32,335
E00016239,19,42,264
E00016240,13,16,145
E00016241,15,45,232
E00016244,5,27,326
E00016245,10,30,231
E00016246,18,35,302
E00016247,12,22,245
E00016248,8,41,265
E00016249,21,45,181
E00016250,24,28,226
E00016252,13,43,308
E00016253,8,31,268
E00016254,9,32,283
E00016255,5,18,203
E00016309,12,32,267
E00016323,10,40,221
E00016324,18,44,367
E00016325,8,32,263
E00016326,5,25,282
E00016327,5,38,249
E00016328,5,23,241
E00016330,13,45,198
E00016396,32,57,176
E00016418,22,45,336
E00016428,15,21,306
E00016429,6,41,209
E00016430,21,32,209
E00016543,17,36,302
E00016544,24,51,245
E00016545,15,35,299
E00016546,8,39,286
E00016547,27,36,375
E00016548,14,38,291
E00016549,15,36,343
E00016550,12,33,288
E00016551,17,41,381
E00016552,20,46,267
E00016553,10,47,310
E00016557,11,26,164
E00016558,12,25,207
E00016559,17,49,265
E00016560,12,30,295
E00016561,10,32,226
E00016562,15,40,292
E00016563,14,38,248
E00016564,16,32,292
E00016565,18,36,317
E00016566,11,25,247
E00016567,15,18,180
E00016568,18,38,260
E00016569,9,33,280
E00016571,13,32,263
E00016572,14,26,282
E00016573,12,24,291
E00016574,21,44,260
E00016575,10,16,255
E00016576,11,28,268
E00016577,24,30,319
E00016578,6,26,236
E00016579,9,38,289
E00016580,19,40,325
E00016581,11,51,421
E00016582,22,43,371
E00016583,14,33,230
E00016584,30,62,528
E00016587,28,61,358
E00016596,10,34,282
E00016598,34,65,390
E00016623,14,28,324
E00016628,8,36,293
E00016629,23,60,308
E00016633,16,27,210
E00016635,21,37,328
E00016636,4,19,214
E00016637,30,64,366
E00016638,2,8,158
E00016639,32,55,383
E00016640,49,63,198
E00016641,16,36,362
E00016642,25,55,315
E00016643,31,58,216
E00016644,25,33,446
E00016645,9,49,334
E00016646,21,47,339
E00016647,19,50,313
E00016648,17,43,271
E00016652,25,47,215
E00016674,11,22,239
E00016676,17,33,212
E00016677,11,51,460
E00016678,18,33,221
E00016682,6,16,217
E00016683,2,17,291
E00016685,20,51,252
E00016686,23,45,273
E00016688,15,51,234
E00016690,23,43,231
E00016691,14,34,246
E00016695,18,32,250
E00016696,12,27,196
E00016697,21,42,304
E00016698,17,29,282
E00016699,21,32,244
E00016702,17,44,237
E00016703,32,35,200
E00016705,6,22,225
E00016707,23,41,383
E00016710,14,40,277
E00016711,6,33,229
E00016712,16,24,326
E00016713,18,45,344
E00016715,15,34,279
E00016726,11,23,146
E00016727,22,37,273
E00016880,20,34,293
E00016883,15,24,315
E00016886,15,30,303
E00016888,17,38,271
E00016891,26,35,331
E00016892,11,35,259
E00016894,11,48,295
E00016897,15,47,341
E00016899,11,27,270
E00016900,12,26,293
E00016902,12,31,267
E00016903,14,26,306
E00016905,13,38,245
E00016907,23,57,234
E00016909,19,40,346
E00016910,25,37,256
E00016913,29,48,374
E00016914,20,27,290
E00016917,24,39,420
E00016919,19,35,274
E00016924,14,45,368
E00016927,9,25,266
E00165804,11,35,177
E00173700,9,31,352
E00173702,9,24,392
E00173941,7,30,544
E00173942,3,19,247
E00173952,23,43,177
E00174008,0,10,209
E00174010,2,12,190
E00174011,6,6,95
E00174013,1,9,217
E00174015,1,7,173
E00174016,12,28,203
E00174018,4,19,341
E00174019,12,27,128
E00174021,2,3,110
E00174022,7,30,177
E00174024,11,34,205
E00174025,4,7,205
E00174027,0,3,155
E00174029,7,29,215
E00174030,9,30,190
E00174032,9,44,445
E00174033,8,14,109
E00174036,17,25,158
E00174038,18,42,357
E00176488,4,7,178
E00176489,7,16,200
E00176490,10,60,866
E00176491,13,31,212
E00176493,7,15,199
E00176494,13,20,87
E00176495,3,18,247
E00176498,18,45,329
E00176499,3,8,250
E00176515,6,9,127
E00176522,6,18,178
E00176525,6,11,259
E00176540,11,33,232
E00176551,11,27,251
E00176556,6,22,233
