geocode,female,male
E00060999,146,164
E00061000,149,152
E00061001,162,161
E00061002,144,166
E00061003,174,188
E00061004,140,133
E00061005,232,242
E00061006,199,187
E00061007,171,152
E00061008,132,131
E00061009,135,138
E00061010,152,179
E00061011,164,154
E00061012,148,143
E00061013,180,155
E00061014,161,175
E00061015,153,137
E00061018,152,152
E00061019,178,157
E00061020,135,132
E00061113,122,102
E00061115,177,147
E00061116,141,135
E00061117,138,141
E00061119,74,76
E00061120,185,147
E00061126,137,111
E00061127,119,109
E00061131,111,115
E00061183,155,156
E00061184,134,139
E00061185,142,146
E00061186,150,129
E00061187,121,118
E00061188,156,174
E00061189,153,149
E00061190,175,173
E00061191,152,161
E00061192,150,142
E00061193,161,151
E00061194,131,113
E00061195,158,140
E00061196,136,156
E00061198,135,127
E00061199,164,160
E00061200,120,143
E00061201,150,144
E00061202,132,135
E00061203,191,214
E00061204,138,139
E00061205,130,144
E00061206,193,179
E00061207,112,118
E00061208,136,122
E00061209,163,126
E00061210,146,132
E00061211,114,112
E00061336,194,184
E00061337,147,118
E00061338,118,117
E00061339,154,131
E00061340,137,133
E00061341,157,173
E00061342,124,151
E00061343,216,198
E00061344,214,203
E00061345,147,120
E00061346,157,143
E00061347,283,301
E00061348,176,194
E00061349,156,152
E00061350,211,209
E00061351,268,273
E00061352,322,276
E00061353,170,141
E00061354,188,133
E00061355,174,149
E00061356,119,123
E00061430,139,128
E00061432,171,157
E00061433,169,151
E00061434,148,142
E00061436,124,110
E00061437,143,134
E00061439,147,156
E00061440,173,150
E00061441,211,225
E00061442,139,141
E00061443,116,122
E00061444,188,221
E00141682,60,69
E00141683,145,149
E00141684,288,264
E00141685,154,153
E00141686,137,121
E00141687,196,187
E00141688,69,80
E00141726,117,121
E00141727,107,103
E00141736,175,162
E00141737,144,154
E00141738,85,88
E00141739,137,128
E00141740,156,162
E00141828,161,124
E00141829,147,163
E00141830,125,138
E00141831,135,132
E00141832,141,137
E00141833,94,70
E00141834,155,153
E00141837,145,138
E00141839,98,125
E00141840,107,118
E00174121,97,93
E00174126,160,134
E00174127,193,187
E00174135,138,126
