geocode,asian,black,mixed,other,white
E00083820,10,2,9,1,229
E00083822,18,4,9,0,275
E00083823,31,7,8,6,379
E00083824,5,2,4,6,314
E00083828,14,3,4,0,327
E00083829,13,0,4,0,218
E00083830,12,2,14,0,348
E00083831,38,1,3,2,309
E00083832,38,0,6,5,325
E00083833,24,5,16,1,251
E00083834,31,3,2,0,206
E00083835,34,2,21,0,319
E00083836,47,0,14,0,302
E00083837,5,5,11,1,344
E00083846,12,0,5,1,305
E00083848,17,0,6,0,333
E00083850,37,0,9,1,267
E00083851,11,1,7,2,336
E00155432,8,4,8,1,355
E00155433,2,1,12,0,367
E00155434,0,0,3,0,314
E00155436,10,26,15,7,309
E00155437,15,26,7,6,286
E00155438,20,23,6,26,290
E00155439,7,0,5,0,321
E00155446,0,1,4,0,258
E00155450,7,0,2,0,272
E00155451,1,0,1,0,263
E00155453,4,0,2,0,262
E00156448,9,0,2,0,290
E00156449,90,13,14,10,353
E00156450,4,0,5,0,283
E00156452,2,0,2,0,264
E00156453,2,3,4,1,176
E00156454,17,1,2,0,362
E00156455,13,0,0,0,315
E00156458,15,7,7,1,271
E00156459,13,6,6,0,357
E00156463,40,23,14,2,239
E00156464,9,7,3,2,194
E00156465,28,7,4,2,264
E00156505,12,7,1,3,158
E00156515,12,7,8,12,210
E00156516,7,1,7,5,311
E00156517,24,0,5,5,115
E00156519,17,0,5,6,386
E00156520,41,10,9,2,294
E00156521,23,2,6,9,264
E00156522,37,2,13,12,279
E00156848,20,0,3,0,274
E00156849,25,3,7,2,310
E00156850,7,0,0,3,285
E00156851,28,2,7,2,269
E00156852,6,1,2,1,220
E00156853,9,3,4,6,271
E00156854,4,1,9,1,235
E00156855,9,0,0,0,311
E00156856,11,1,7,1,290
E00156857,6,1,3,2,341
E00156858,12,5,14,0,300
E00156859,28,0,1,1,132
E00156861,9,2,7,0,376
E00156862,13,0,2,4,309
E00156863,13,0,1,0,172
E00156864,13,2,4,0,258
E00156865,2,1,8,0,297
E00156866,10,0,4,1,279
E00156867,18,1,10,0,250
E00156868,5,3,3,0,293
E00156869,11,2,6,0,338
E00156870,5,6,2,0,259
E00156871,4,3,7,2,257
E00156872,12,0,2,0,331
E00156874,8,0,8,1,327
E00156875,10,0,1,0,276
E00156876,9,2,4,0,356
E00156877,8,0,4,0,297
E00156878,1,1,0,0,260
E00156879,1,0,6,0,366
E00156880,11,1,7,0,334
E00156881,23,1,3,3,288
E00156882,4,2,3,0,254
E00156883,4,1,6,4,243
E00156884,0,3,4,1,253
E00156885,7,1,12,1,316
E00156886,5,4,3,2,296
E00156887,2,2,2,5,243
E00156888,2,1,3,0,287
E00156889,1,0,1,0,252
E00156890,11,3,13,0,236
E00156929,24,0,2,2,299
E00156930,14,7,8,6,285
E00156933,9,6,1,0,281
E00156936,16,1,9,0,367
E00156937,10,0,3,6,284
E00156939,11,5,7,1,365
E00156940,20,4,2,0,304
E00156943,5,0,9,1,281
E00156944,27,1,5,9,283
E00156946,14,2,4,1,319
E00156947,15,0,1,5,301
E00156948,22,0,0,0,204
E00156949,1,1,0,0,332
E00156950,7,4,8,0,335
E00156951,2,1,0,0,321
E00156952,5,1,3,0,286
E00156953,7,2,4,0,297
E00156954,9,0,8,0,257
E00156955,18,2,8,1,318
E00156956,22,1,4,5,277
E00156957,16,1,5,0,334
E00156958,6,0,3,2,297
E00156959,12,3,2,0,276
E00156960,9,0,9,0,285
E00156961,16,2,11,0,249
E00156962,3,0,2,2,234
E00156963,27,1,11,0,270
E00156964,16,2,12,1,284
E00156965,10,0,0,0,315
E00156966,0,0,5,0,312
E00156967,0,1,5,0,305
E00156968,70,20,11,27,339
E00157077,8,1,7,1,313
E00157078,5,4,7,1,362
E00157079,14,1,11,4,313
E00157080,3,5,7,6,435
E00157081,15,0,4,0,315
E00157082,1,1,5,1,351
E00157083,8,1,8,1,289
E00157084,5,0,5,2,267
E00157085,19,0,4,0,357
E00157086,13,2,6,1,353
E00157087,4,1,8,2,229
E00157088,6,0,10,1,253
E00157089,2,3,3,1,136
E00157090,19,7,6,1,459
E00157091,11,0,14,3,382
E00157092,3,0,5,0,260
E00157093,6,0,15,0,303
E00157094,15,2,10,2,308
E00157095,18,4,9,0,367
E00157096,8,0,0,0,287
E00157097,5,1,6,1,270
E00157098,3,1,10,3,282
E00157099,5,0,5,0,293
E00157100,4,0,0,0,331
E00157101,1,0,2,0,290
E00157102,6,0,4,0,263
E00157103,4,0,1,0,301
E00157104,7,4,8,4,245
E00157750,17,2,15,4,305
E00157751,2,0,3,1,110
E00157752,37,1,24,2,279
E00157753,7,3,4,2,194
E00157754,1,0,1,3,310
E00157755,9,0,2,0,304
E00157756,5,0,4,1,202
E00157757,8,0,0,0,109
E00157758,17,2,12,5,390
E00157759,12,5,0,3,148
E00157784,22,1,11,5,264
E00157785,155,7,17,0,196
E00157786,40,0,7,1,227
E00157787,83,0,7,6,212
E00157788,32,4,6,4,244
E00157789,22,0,13,0,280
