geocode,all
E01009522,42
E01009523,52
E01009524,44
E01009525,42
E01009526,42
E01009527,35
E01009528,45
E01009529,38
E01009530,39
E01009531,46
E01009532,43
E01009535,50
E01009536,47
E01009537,38
E01009538,38
E01009539,32
E01009540,27
E01009541,42
E01009542,36
E01009543,39
E01009544,41
E01009548,30
E01009549,42
E01009550,35
E01009552,40
E01009553,21
E01009554,36
E01009555,45
E01009556,39
E01009557,52
E01009558,36
E01009559,49
E01009560,44
E01009561,46
E01009562,47
E01009563,42
E01009564,28
E01009565,28
E01009566,26
E01009567,29
E01009568,29
E01009569,29
E01009570,29
E01009571,30
E01009572,26
E01009573,27
E01009574,27
E01009575,29
E01009576,38
E01009577,30
E01009578,43
E01009579,30
E01009580,44
E01009581,34
E01009582,39
E01009583,38
E01009584,40
E01009585,24
E01009586,40
E01009587,30
E01009588,36
E01009589,34
E01009590,44
E01009591,34
E01009592,29
E01009593,38
E01009594,42
E01009596,31
E01009597,34
E01009598,46
E01009599,42
E01009604,34
E01009605,36
E01009606,35
E01009607,35
E01009608,34
E01009609,32
E01009610,34
E01009611,27
E01009612,30
E01009613,40
E01009614,38
E01009615,31
E01009616,33
E01009617,38
E01009618,39
E01009619,29
E01009620,39
E01009621,33
E01009622,31
E01009623,35
E01009624,31
E01009625,33
E01009626,34
E01009627,34
E01009628,37
E01009629,29
E01009630,30
E01009631,31
E01009632,31
E01009633,25
E01009634,25
E01009635,21
E01009636,25
E01009637,26
E01009638,30
E01009639,28
E01009640,26
E01009641,21
E01009642,22
E01009643,36
E01009644,38
E01009645,36
E01009646,36
E01009647,37
E01009648,37
E01009649,38
E01009650,26
E01009651,31
E01009652,44
E01009653,41
E01009654,34
E01009655,30
E01009656,34
E01009657,35
E01009658,36
E01009659,28
E01009660,31
E01009661,27
E01009662,37
E01009663,45
E01009664,32
E01009665,50
E01009666,41
E01009667,54
E01009668,38
E01009669,39
E01009670,40
E01009671,20
E01009672,48
E01009674,31
E01009676,35
E01009679,30
E01009681,42
E01009682,37
E01009683,31
E01009684,37
E01009685,41
E01009686,39
E01009687,35
E01009688,27
E01009689,27
E01009690,29
E01009691,28
E01009692,50
E01009693,42
E01009694,44
E01009695,53
E01009696,46
E01009697,44
E01009698,45
E01009699,42
E01009700,34
E01009701,41
E01009702,33
E01009703,31
E01009704,44
E01009705,46
E01009706,44
E01009707,37
E01009708,43
E01009709,27
E01009710,40
E01009711,43
E01009712,36
E01009713,36
E01009714,35
E01009715,36
E01009716,36
E01009717,41
E01009718,37
E01010108,46
E01010109,45
E01010110,42
E01010111,33
E01010112,37
E01010113,41
E01010114,45
E01010115,43
E01010125,38
E01010126,34
E01010127,33
E01010128,38
E01010129,37
E01010130,31
E01010131,34
E01010140,35
E01010142,31
E01010143,36
E01010144,40
E01010150,46
E01010151,49
E01010152,45
E01010153,50
E01010154,53
E01010155,47
E01010156,47
E01010164,48
E01010165,48
E01010166,47
E01010167,46
E01010168,43
E01010169,46
E01010170,43
E01010171,46
E01010184,44
E01010186,41
E01010188,48
E01031027,49
E01031062,46
E01031063,44
E01031064,46
E01031067,51
E01031068,50
E01031070,53
E01031077,35
E01031078,41
E01031079,45
E01031080,42
E01031086,41
E01031087,36
E01031088,37
E01031089,49
E01031095,35
E01031096,36
E01031097,38
E01031098,34
E01031099,35
E01031105,43
E01031106,47
E01031151,47
E01031152,48
E01031159,48
E01031181,42
E01031195,49
E01031254,46
E01031255,46
E01031256,51
E01031257,39
E01031258,46
E01031261,28
E01031262,31
E01031263,23
E01031264,29
E01031265,30
E01031266,26
E01031267,48
E01031268,38
E01031271,38
E01031272,33
E01031273,34
E01031274,36
E01031275,48
E01031276,36
E01031277,42
E01031278,44
E01031279,52
E01031280,46
E01031281,46
E01031282,48
E01031283,45
E01031284,48
E01031285,45
E01031286,40
E01031287,41
E01031288,47
E01031289,40
E01031290,35
E01031291,31
E01031292,39
E01031293,36
E01031294,39
E01031295,53
E01031296,41
E01031297,40
E01031298,46
E01031299,50
E01031300,43
E01031301,48
E01031302,40
E01031303,45
E01031304,45
E01031305,55
E01031306,42
E01031307,49
E01031308,23
E01031309,36
E01031310,46
E01031311,39
E01031312,38
E01031313,50
E01031314,43
E01031315,35
E01031316,46
E01031317,48
E01031319,39
E01031320,40
E01031321,32
E01031322,37
E01031323,45
E01031324,38
E01031325,40
E01031327,38
E01031328,39
E01031332,34
E01031333,35
E01031334,36
E01031335,31
E01031336,23
E01031337,32
E01032527,36
E01032528,39
E01032529,39
E01032530,40
E01032531,30
E01032532,46
E01032533,39
E01032534,38
E01032535,38
E01032536,36
E01032537,40
E01032538,33
E01032587,33
E01032588,44
E01033058,27
E01033253,28
E01033254,31
E01033255,38
E01033256,30
