geocode,employee,inactive,self-employed,student,unemployed
E00067918,132,104,17,50,16
E00067919,140,69,16,40,14
E00067920,130,100,12,14,23
E00067921,153,97,14,17,39
E00067922,96,79,5,15,24
E00067923,140,79,26,11,12
E00067926,163,41,9,18,11
E00067927,145,143,14,85,9
E00067928,123,61,5,15,20
E00067929,99,95,15,8,12
E00067930,149,44,14,16,14
E00067931,97,71,12,7,10
E00067932,142,42,20,6,9
E00067933,140,85,21,9,9
E00067934,104,79,39,0,7
E00067935,145,103,31,10,13
E00067942,124,73,8,19,12
E00067943,106,73,9,30,13
E00067945,123,68,10,8,19
E00067946,122,80,9,8,11
E00067947,122,67,9,24,13
E00067948,155,217,22,128,6
E00067949,154,81,13,22,14
E00067950,122,79,8,32,6
E00067952,71,101,10,12,19
E00067953,109,109,4,24,25
E00067954,131,67,9,24,26
E00067955,166,84,6,36,19
E00067956,135,55,12,18,16
E00067957,132,75,8,9,14
E00067958,162,77,8,10,7
E00067959,113,57,12,8,19
E00067960,99,68,10,5,1
E00067961,114,59,22,6,9
E00067962,135,73,17,7,0
E00067963,246,112,34,12,7
E00067964,82,65,14,6,5
E00067965,138,48,19,3,8
E00067966,167,48,18,8,3
E00067967,169,99,16,2,4
E00067968,127,70,22,6,4
E00067969,114,63,19,5,4
E00067970,102,71,15,6,5
E00067971,101,84,21,5,0
E00067972,136,72,21,6,4
E00067973,130,54,9,5,11
E00067974,78,56,17,7,2
E00067975,96,51,8,5,2
E00067976,124,70,22,12,4
E00067977,139,61,13,2,5
E00067978,90,45,9,5,3
E00067979,100,61,9,3,4
E00067980,57,55,15,1,0
E00067981,149,46,17,3,1
E00067982,87,56,11,7,2
E00067983,110,74,12,5,8
E00067984,49,76,7,1,4
E00067985,58,43,7,2,7
E00067986,61,31,8,9,5
E00067987,51,59,17,6,4
E00067988,43,59,9,2,7
E00067989,107,60,35,5,3
E00067990,142,62,25,8,5
E00067991,114,75,13,3,2
E00067992,141,56,19,11,5
E00067993,127,64,15,7,2
E00067994,124,60,19,7,9
E00067995,89,53,13,7,4
E00067996,130,63,26,1,5
E00067997,118,58,18,3,3
E00067998,100,55,28,7,4
E00067999,79,56,7,3,6
E00068000,77,52,15,5,1
E00068001,101,59,19,5,5
E00068002,92,63,8,6,6
E00068003,105,60,15,3,3
E00068004,202,100,44,12,10
E00068005,180,98,36,9,7
E00068055,80,88,13,6,18
E00068056,123,110,12,21,39
E00068057,152,125,41,17,20
E00068058,136,155,26,11,28
E00068059,124,124,20,15,27
E00068060,125,141,18,25,24
E00068062,155,144,28,15,33
E00068063,93,92,11,5,29
E00068065,113,93,9,15,16
E00068066,97,83,6,7,42
E00068068,134,59,13,11,19
E00068069,126,100,12,40,38
E00068070,121,102,20,57,21
E00068071,81,85,7,3,25
E00068072,93,120,12,17,15
E00068073,100,73,8,4,14
E00068075,168,100,19,30,20
E00068076,120,161,24,23,29
E00068077,149,133,24,17,41
E00068078,123,128,23,16,30
E00068079,111,92,19,10,22
E00068080,131,112,22,22,44
E00068081,80,107,7,5,25
E00068082,142,113,32,10,19
E00068083,127,98,13,17,60
E00068084,107,95,28,14,37
E00068085,102,52,15,9,16
E00068086,99,113,27,6,29
E00068087,116,87,10,9,20
E00068088,57,113,17,3,38
E00068089,117,122,24,12,27
E00068188,160,65,15,7,5
E00068189,149,53,16,7,9
E00068190,122,62,16,10,10
E00068191,145,72,14,3,3
E00068192,117,77,11,6,4
E00068193,143,57,18,5,6
E00068194,130,71,14,3,10
E00068195,146,61,13,4,4
E00068196,118,91,21,14,13
E00068197,174,43,15,8,9
E00068198,138,55,13,12,9
E00068199,120,49,14,4,8
E00068200,97,68,15,4,18
E00068201,120,44,17,4,9
E00068202,101,67,12,5,16
E00068203,123,68,9,3,20
E00068204,109,76,12,4,5
E00068205,72,94,18,9,15
E00068206,140,69,8,11,15
E00068207,68,56,13,7,5
E00068208,105,44,14,4,7
E00068209,140,62,23,10,7
E00068210,101,71,14,3,15
E00068211,106,82,16,4,5
E00068212,140,76,22,3,11
E00068213,95,81,22,6,8
E00068214,129,55,9,5,14
E00068215,176,76,16,6,2
E00068216,130,77,17,8,7
E00068217,137,70,28,9,7
E00068218,149,80,21,6,4
E00068219,190,50,23,10,14
E00068220,114,65,16,1,12
E00068221,98,54,13,1,16
E00068222,137,78,19,5,14
E00068223,123,58,17,3,8
E00068224,96,80,8,8,23
E00068225,104,66,7,2,14
E00068226,137,72,12,5,13
E00068227,124,73,8,12,14
E00068228,124,73,11,9,10
E00068229,97,86,7,6,14
E00068230,103,96,13,10,7
E00068272,113,78,18,4,5
E00068273,120,55,22,12,2
E00068274,104,53,16,4,0
E00068275,107,75,10,17,8
E00068276,91,64,15,10,6
E00068277,143,65,15,5,8
E00068278,117,95,14,13,11
E00068279,105,91,17,37,23
E00068280,116,70,16,7,4
E00068281,174,85,23,37,10
E00068282,139,51,21,12,2
E00068283,142,80,23,11,9
E00068284,168,45,18,14,8
E00068285,272,61,24,10,21
E00068286,137,36,10,9,6
E00068287,174,47,27,4,8
E00068288,138,58,22,8,6
E00068289,131,68,7,8,14
E00068290,164,52,28,16,6
E00068291,113,100,16,53,15
E00068292,133,63,18,37,9
E00068293,120,111,11,31,5
E00068294,127,73,8,6,20
E00068295,42,65,7,3,9
E00068296,159,51,20,7,16
E00068297,39,73,6,8,3
E00068298,90,146,7,77,7
E00068299,51,39,6,4,9
E00068300,149,69,19,37,20
E00068301,91,87,10,8,26
E00068302,118,80,16,14,13
E00068303,121,217,7,93,19
E00068304,124,103,28,23,13
E00068306,142,42,28,9,6
E00068307,79,54,28,8,3
E00068308,84,54,14,2,3
E00068309,139,58,23,5,7
E00068310,151,58,41,3,9
E00068312,97,62,11,1,3
E00068314,83,53,17,8,7
E00068315,110,74,6,3,6
E00068316,151,42,8,3,10
E00068317,90,103,9,8,29
E00068318,101,104,10,4,26
E00068319,54,103,4,2,22
E00068320,73,78,6,2,11
E00068321,105,73,8,8,28
E00068322,108,76,8,15,28
E00068323,96,63,6,1,8
E00068324,108,46,12,1,19
E00068325,152,57,15,5,8
E00068326,161,69,20,8,8
E00068327,148,47,18,9,10
E00068328,134,82,14,3,21
E00068329,154,41,21,5,10
E00068330,136,73,10,9,17
E00068331,91,78,4,5,20
E00068332,128,75,11,9,13
E00068333,128,90,9,10,34
E00068334,93,66,15,5,6
E00068335,151,65,12,5,9
E00068336,103,74,4,6,15
E00068337,99,100,6,3,24
E00068338,119,88,4,3,19
E00068339,119,65,7,0,6
E00068340,85,67,9,7,3
E00068341,117,110,10,11,31
E00068342,114,62,8,3,12
E00068343,114,70,6,11,14
E00068344,109,73,5,7,26
E00068345,119,52,18,3,8
E00068346,136,62,22,1,10
E00068347,127,44,9,1,10
E00068348,120,109,12,10,14
E00068349,111,62,14,9,24
E00068350,129,35,6,4,11
E00068351,95,70,14,6,9
E00068352,80,81,8,4,10
E00068353,113,51,13,6,13
E00068354,105,51,4,1,12
E00068355,122,47,17,15,10
E00068356,121,50,7,4,9
E00068357,121,62,15,3,19
E00068358,160,55,20,8,9
E00068359,131,71,10,6,24
E00068379,202,104,23,10,11
E00068380,134,62,23,9,1
E00068382,138,63,31,7,1
E00068383,62,80,5,4,9
E00068384,171,73,21,10,10
E00068385,157,52,16,13,9
E00068398,119,51,12,10,9
E00068399,116,59,15,9,5
E00068400,164,47,13,4,8
E00068401,165,85,12,44,12
