geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00085195,13,16,8,13,36,29,52,26,64
E00085196,27,27,20,23,28,19,38,20,41
E00085197,30,23,14,30,35,32,49,33,50
E00085198,44,40,32,40,41,38,22,15,24
E00085199,44,59,30,41,56,57,34,16,21
E00085223,47,30,34,51,45,24,15,7,20
E00085224,8,19,16,13,20,42,62,36,45
E00085225,48,38,38,45,46,36,36,13,27
E00085226,44,33,47,34,34,33,34,6,17
E00085227,51,56,35,41,48,37,19,11,17
E00085228,55,44,56,40,47,44,24,20,36
E00085229,50,30,40,43,46,14,13,9,12
E00085230,39,40,41,33,41,35,30,15,31
E00085231,33,23,34,19,25,18,24,1,15
E00085232,34,43,33,40,52,31,25,18,21
E00085234,43,68,37,32,64,30,22,17,28
E00085235,47,56,35,45,55,32,34,4,25
E00085236,27,36,34,28,36,47,34,9,14
E00085237,52,56,36,44,40,27,35,19,31
E00085238,24,38,26,21,40,60,60,28,48
E00085239,41,62,39,32,57,55,30,5,22
E00085378,31,44,29,41,51,25,53,15,20
E00085379,27,29,39,22,49,39,35,5,14
E00085380,34,59,32,41,63,22,28,12,24
E00085381,36,45,43,48,56,33,46,22,26
E00085383,31,44,24,44,75,19,46,14,47
E00085384,41,45,36,31,62,23,24,6,17
E00085386,33,26,19,38,35,24,40,10,34
E00085387,20,48,16,35,41,32,14,1,4
E00085388,39,22,27,50,41,24,46,13,9
E00085389,18,19,17,20,32,14,51,18,43
E00085390,8,13,11,16,24,27,28,22,45
E00085391,26,41,36,30,42,33,37,21,23
E00085392,40,86,55,35,74,24,19,0,2
E00085393,47,34,39,56,54,46,32,6,10
E00085394,35,25,30,48,29,20,8,2,2
E00085395,40,33,49,47,48,41,21,5,9
E00085396,48,28,35,32,41,23,23,13,11
E00085397,43,66,45,55,57,34,26,2,2
E00085398,40,28,32,37,37,30,24,25,23
E00085399,36,41,33,33,51,38,35,5,13
E00085405,29,22,15,42,33,33,40,23,17
E00085406,18,33,29,35,40,27,28,12,9
E00085407,29,33,31,40,46,22,34,22,41
E00085408,44,68,43,53,64,40,47,17,19
E00085747,12,18,37,24,29,25,19,4,19
E00085761,39,57,20,34,63,36,55,12,34
E00085763,53,38,27,54,47,32,29,16,37
E00085764,31,27,28,28,42,53,40,18,32
E00085767,55,50,36,43,60,39,24,4,18
E00085768,51,63,23,35,64,44,19,12,26
E00161228,26,39,23,26,46,34,59,20,34
E00161229,15,34,20,11,37,31,57,24,31
E00161230,11,23,7,15,29,37,47,21,28
E00161231,26,22,12,13,32,37,38,18,25
E00161232,19,19,13,23,45,30,25,11,21
E00161233,42,35,35,34,55,43,50,30,27
E00161234,42,66,36,44,65,65,66,25,31
E00161235,46,62,38,44,58,54,38,17,17
E00161236,43,36,30,51,36,38,33,21,25
E00161237,47,48,29,42,59,53,38,12,20
E00161238,29,31,24,41,46,37,35,8,8
E00161239,19,33,17,25,35,36,39,24,40
E00161240,20,36,27,21,42,39,52,15,41
E00161241,41,44,31,47,64,41,40,9,21
E00161242,18,47,23,15,49,57,42,22,20
E00161243,22,29,39,19,49,68,33,6,15
E00161244,26,31,15,25,47,45,40,14,15
E00161245,34,29,9,22,41,37,60,15,38
E00161359,40,50,18,24,58,61,47,18,41
E00161360,56,59,38,49,70,55,41,10,30
E00161361,44,31,28,36,38,32,30,14,42
E00161362,39,20,25,36,43,40,62,20,106
E00161363,59,62,21,51,63,35,34,20,37
E00161364,24,23,17,25,27,42,45,13,46
E00161365,12,27,20,16,26,40,40,15,39
E00161366,53,39,39,32,39,27,28,19,34
E00161367,24,28,25,31,45,35,29,21,33
E00161368,37,36,23,24,54,54,40,19,11
E00161369,22,22,9,17,40,33,51,24,50
E00161370,20,15,6,11,23,19,36,23,67
E00161371,8,17,19,14,19,34,64,14,117
E00161372,29,36,19,16,57,61,56,16,37
E00161373,13,28,15,18,47,28,46,19,34
E00161374,29,39,18,26,52,48,50,19,31
E00161375,22,20,19,22,29,22,33,19,50
E00161566,22,33,25,22,35,53,58,9,22
E00161567,29,45,14,34,57,57,55,16,25
E00161568,29,23,14,26,40,36,65,33,49
