geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00025905,9,30,107,7,2,2,0,0,11
E00025932,7,32,104,12,4,0,0,2,8
E00025938,4,20,69,15,3,2,2,1,4
E00025942,0,17,69,12,3,0,1,0,3
E00026438,1,23,96,8,3,0,1,0,1
E00029090,3,15,125,13,3,2,1,2,1
E00029093,1,24,144,15,18,0,1,0,11
E00029108,3,8,103,9,6,0,1,2,5
E00029114,1,14,110,13,1,0,0,1,8
E00029117,7,13,97,11,4,0,0,1,2
E00029119,2,14,85,12,2,0,2,1,3
E00029120,2,8,98,5,6,1,2,0,3
E00029122,1,16,119,14,7,2,0,0,3
E00029123,1,12,79,15,6,0,2,0,4
E00029125,4,11,132,5,4,1,0,0,7
E00029126,2,20,96,11,7,1,3,1,3
E00029127,2,12,98,13,8,4,0,0,12
E00029128,3,6,101,11,5,1,0,2,1
E00029129,2,17,114,13,10,2,0,1,2
E00029130,3,8,83,10,6,0,0,0,3
E00029131,1,9,122,14,4,1,1,1,5
E00029133,3,13,96,14,5,0,0,0,0
E00029134,1,13,128,5,5,1,1,0,3
E00029135,3,16,43,12,2,1,0,0,2
E00029136,4,28,38,11,0,1,2,1,2
E00029137,2,24,39,18,1,1,0,1,4
E00029138,4,19,51,11,2,0,1,0,3
E00029139,1,30,50,15,3,2,0,0,1
E00029140,0,28,101,18,1,3,0,0,4
E00029141,3,17,82,18,7,0,0,0,3
E00029142,0,17,47,16,1,1,0,0,0
E00029143,2,14,70,14,5,1,2,1,6
E00029144,1,22,48,11,2,1,1,3,4
E00029145,4,11,74,7,4,1,0,0,3
E00029146,1,18,23,8,2,0,0,1,4
E00029147,5,18,45,11,0,2,0,0,2
E00029148,2,21,55,12,3,1,1,1,2
E00029149,5,22,47,14,2,1,0,3,5
E00029150,4,26,56,11,1,0,0,0,2
E00029151,2,20,108,18,6,2,0,0,5
E00029152,7,37,67,62,25,0,1,0,18
E00029153,5,21,84,30,3,0,0,1,4
E00029154,8,20,77,17,0,2,0,0,2
E00029155,1,30,85,25,4,1,1,0,3
E00029156,1,15,62,25,1,1,0,2,4
E00029157,4,12,28,16,2,1,1,0,1
E00029158,2,16,56,28,4,2,3,1,10
E00029159,3,22,43,23,4,0,1,0,4
E00029160,3,13,26,14,1,0,3,0,1
E00029161,1,17,28,23,2,0,1,1,0
E00029162,3,24,22,10,1,0,3,0,1
E00029163,2,27,25,9,1,1,0,0,1
E00029164,6,30,43,12,0,1,0,0,2
E00029165,4,9,35,10,1,3,0,0,6
E00029166,0,17,37,12,1,0,2,1,9
E00029167,2,18,57,15,2,2,0,2,1
E00029168,5,16,58,13,0,0,0,0,6
E00029169,3,31,66,12,0,0,1,0,2
E00029170,0,29,69,16,1,0,0,1,4
E00029171,6,22,27,8,2,1,0,1,2
E00029172,3,14,51,17,2,0,3,2,3
E00029173,3,16,83,21,1,3,1,0,3
E00029174,5,28,121,18,8,0,2,1,9
E00029175,3,35,63,32,5,1,1,0,17
E00029176,4,8,155,16,11,0,0,1,9
E00029177,4,10,49,19,3,0,0,2,1
E00029178,0,8,52,19,5,0,1,1,5
E00029179,4,12,115,19,4,1,0,0,6
E00029180,4,16,89,28,5,0,0,0,5
E00029181,4,29,80,25,2,2,1,0,14
E00029182,5,20,52,30,3,2,0,1,9
E00029183,7,17,57,17,4,1,1,2,10
E00029184,3,6,109,10,5,3,0,0,10
E00029185,4,27,81,17,7,2,0,0,14
E00029186,2,15,85,24,3,1,3,0,4
E00029187,5,25,139,35,8,0,3,0,21
E00029188,3,10,93,11,2,2,0,0,5
E00029189,7,25,87,28,2,1,1,0,9
E00029190,2,15,100,10,7,1,0,0,3
E00029191,5,10,87,23,8,1,0,0,16
E00029192,3,29,96,23,7,1,1,0,13
E00029193,1,17,125,22,8,2,0,1,12
E00029194,3,48,83,27,6,3,0,0,11
E00029195,0,8,32,6,0,0,0,0,3
E00029196,1,12,50,13,5,0,0,2,5
E00029197,7,13,116,11,4,0,1,0,15
E00029198,2,17,86,24,3,1,1,0,4
E00029199,4,19,124,16,5,4,2,0,6
E00029200,6,32,153,17,10,4,2,0,9
E00029201,2,21,142,12,6,0,0,0,11
E00029202,5,24,56,23,3,1,1,0,3
E00029203,3,23,75,18,4,1,1,1,3
E00029204,10,15,102,22,5,4,1,1,0
E00029205,6,16,119,17,3,2,1,0,15
E00029206,3,12,124,12,7,2,1,1,7
E00029207,6,23,71,14,2,2,1,0,4
E00029208,3,14,97,14,8,1,1,0,11
E00029209,1,18,58,17,0,2,0,1,2
E00029210,3,11,81,10,6,1,1,0,4
