geocode,bad,fair,good
E00077179,9,38,276
E00077180,18,43,218
E00077181,10,38,275
E00077182,41,56,305
E00077183,7,29,240
E00077184,12,49,317
E00077185,16,31,217
E00077186,14,42,327
E00077187,25,61,277
E00077188,22,46,351
E00077189,16,46,299
E00077190,12,38,245
E00077191,6,25,238
E00077192,13,28,247
E00077193,14,38,222
E00077194,10,34,317
E00077195,19,49,126
E00077196,11,42,262
E00077197,17,49,281
E00077198,15,42,286
E00077199,14,34,260
E00077200,10,25,256
E00077201,10,23,253
E00077202,34,74,257
E00077203,28,48,230
E00077204,18,42,391
E00077205,22,62,314
E00077206,15,44,302
E00077207,19,40,300
E00077208,21,36,240
E00077209,15,46,260
E00077210,10,52,276
E00077211,30,58,250
E00077212,34,50,199
E00077213,74,98,345
E00077214,22,37,238
E00077216,37,46,309
E00077217,16,42,234
E00077218,40,51,228
E00077220,25,52,189
E00077221,15,29,289
E00077222,27,43,251
E00077223,24,33,160
E00077224,23,36,173
E00077225,12,32,151
E00077226,6,31,157
E00077227,21,54,274
E00077229,19,40,241
E00077230,11,27,125
E00077231,31,54,184
E00077232,20,37,227
E00077233,20,43,240
E00077234,18,37,131
E00077235,26,27,85
E00077236,13,35,187
E00077237,44,66,173
E00077239,20,39,184
E00077240,26,37,106
E00077241,28,33,189
E00077242,43,57,206
E00077244,17,57,196
E00077245,12,36,268
E00077246,37,61,183
E00077247,11,45,214
E00077248,38,51,167
E00077249,7,37,205
E00077250,39,31,174
E00077251,6,28,160
E00077252,7,31,188
E00077253,10,35,306
E00077255,8,31,230
E00077256,12,36,232
E00077257,7,29,469
E00077258,6,44,254
E00077259,18,35,216
E00077260,11,25,186
E00077261,9,30,402
E00077262,13,55,239
E00077264,17,60,282
E00077265,11,22,220
E00077266,16,46,90
E00077267,21,48,92
E00077268,7,32,313
E00077269,9,33,192
E00077270,16,48,219
E00077271,19,41,244
E00077273,13,46,146
E00077274,19,43,227
E00077275,6,26,299
E00077276,6,17,185
E00077277,21,40,304
E00077278,8,31,181
E00077279,22,51,298
E00077280,25,39,256
E00077281,26,47,308
E00077282,18,37,147
E00077283,14,30,195
E00077284,20,60,197
E00077285,20,52,340
E00077286,14,28,235
E00077287,12,37,249
E00077288,8,35,218
E00077289,32,67,298
E00077290,29,81,425
E00077292,27,56,271
E00077293,13,30,276
E00077294,19,38,308
E00077295,20,43,294
E00077296,14,37,322
E00077297,26,31,137
E00077298,30,63,168
E00077299,17,30,231
E00077300,25,49,267
E00077301,19,45,449
E00077302,21,59,265
E00077303,17,47,278
E00077304,37,108,356
E00077305,23,55,323
E00077306,28,31,169
E00077307,21,36,260
E00077308,10,53,346
E00077309,8,36,242
E00077310,17,47,193
E00077311,20,50,218
E00077312,11,39,191
E00077313,17,29,274
E00077314,22,46,254
E00077315,43,78,291
E00077316,12,37,262
E00077317,16,30,208
E00077318,34,51,223
E00077319,12,36,206
E00077320,12,48,244
E00077321,10,47,221
E00077322,17,51,185
E00077323,15,33,101
E00077324,44,97,296
E00077325,11,47,274
E00077326,16,37,216
E00077327,18,43,146
E00077328,12,40,239
E00077329,16,52,235
E00077330,25,36,203
E00077331,23,70,222
E00077332,5,32,208
E00077333,13,45,235
E00077334,13,38,259
E00077335,19,53,250
E00077336,18,46,198
E00077337,11,44,194
E00077338,15,53,221
E00077339,19,52,234
E00077340,16,39,237
E00077341,11,38,260
E00077342,18,33,266
E00077343,22,39,189
E00077344,21,50,289
E00077345,6,32,241
E00077346,16,54,165
E00077347,25,42,161
E00077437,18,36,215
E00077439,10,32,276
E00077440,32,33,241
E00077441,12,37,283
E00077442,17,40,318
E00077443,17,46,283
E00077477,9,40,321
E00077478,25,48,333
E00077479,16,48,349
E00077481,10,28,251
E00077482,7,52,261
E00077483,16,27,303
E00077484,27,40,215
E00077485,15,32,278
E00077486,12,23,350
E00077487,11,39,304
E00077488,13,33,250
E00077489,19,38,364
E00077490,9,25,235
E00077491,8,35,252
E00077492,14,31,318
E00077493,19,40,451
E00077494,10,43,323
E00077495,5,25,320
E00077496,21,37,351
E00077497,30,54,53
E00077498,19,33,279
E00077499,31,67,276
E00077500,8,50,277
E00077501,16,30,221
E00077572,11,42,240
E00077573,18,45,204
E00077576,15,34,204
E00077577,6,28,198
E00077578,11,31,200
E00077579,5,29,199
E00077580,13,18,310
E00077581,14,36,200
E00077585,7,28,328
E00077589,5,31,288
E00077590,16,33,328
E00077591,14,32,312
E00077592,5,23,278
E00077593,10,25,272
E00077595,23,49,187
E00077596,22,34,288
E00077597,29,37,240
E00077598,25,33,337
E00077599,16,53,298
E00077600,33,42,215
E00077661,42,67,412
E00077662,24,28,245
E00077663,26,41,284
E00077664,11,20,312
E00077665,16,39,268
E00077666,19,57,218
E00077667,16,51,245
E00077668,14,55,331
E00077669,16,51,243
E00077670,39,62,137
E00077671,31,103,159
E00077672,34,81,330
E00077673,18,41,223
E00077674,16,60,243
E00077675,16,42,308
E00077676,22,33,306
E00077677,17,46,252
E00077678,22,43,260
E00077679,15,31,293
E00077680,19,29,271
E00077681,14,44,305
E00077682,10,36,270
E00077683,13,36,369
E00077684,5,37,295
E00077685,18,42,247
E00077686,10,43,270
E00077687,13,42,295
E00077688,15,44,248
E00077689,9,33,262
E00077690,8,43,204
E00077691,19,47,249
E00077692,13,57,216
E00077693,20,36,314
E00077694,22,70,270
E00077695,19,33,187
E00077696,22,45,187
E00077697,25,44,130
E00077698,8,39,162
E00077699,5,35,240
E00077700,12,52,174
E00077701,12,38,266
E00077702,19,34,149
E00077703,10,49,256
E00077704,14,36,181
E00077705,10,39,160
E00077706,7,18,134
E00077707,7,16,235
E00077708,13,31,354
E00077709,21,34,146
E00077710,18,43,152
E00077711,17,70,100
E00077712,11,56,281
E00077713,12,34,76
E00077714,23,54,213
E00077715,23,62,186
E00077716,10,31,133
E00077717,14,33,208
E00077719,19,23,195
E00077720,88,63,191
E00077721,13,45,134
E00077722,9,17,227
E00077723,13,30,189
E00077725,7,29,179
E00077726,4,42,148
E00077727,17,33,263
E00077782,25,51,111
E00077794,15,22,279
E00077795,45,51,241
E00077796,6,37,245
E00077797,14,23,227
E00077798,18,41,274
E00077799,16,41,292
E00077800,22,26,190
E00077801,12,39,156
E00077802,12,36,154
E00077810,15,56,365
E00077812,16,38,287
E00077813,10,33,222
E00077814,10,25,310
E00077815,18,40,280
E00077816,36,63,242
E00077817,15,39,248
E00077818,14,54,270
E00077819,14,40,258
E00077820,8,42,236
E00077821,6,46,269
E00077822,15,46,248
E00077823,16,36,263
E00077824,25,40,160
E00077825,5,18,243
E00077826,8,56,298
E00077827,15,37,261
E00077828,5,31,293
E00077829,8,36,301
E00077830,14,38,237
E00077831,16,26,220
E00077832,15,25,248
E00077833,10,30,226
E00077834,15,34,302
E00077835,11,49,243
E00077836,19,41,252
E00077837,16,44,237
E00077871,13,43,318
E00077872,14,38,247
E00077873,13,26,183
E00077874,15,31,166
E00077875,9,52,287
E00077876,7,38,214
E00077877,17,60,168
E00077878,48,32,270
E00077879,14,40,158
E00077880,6,39,279
E00077881,23,77,127
E00077882,20,58,306
E00077883,1,31,253
E00077884,87,89,368
E00077885,4,13,319
E00077886,4,48,258
E00077887,8,43,144
E00077888,17,62,178
E00077889,7,35,180
E00077890,10,58,216
E00077891,27,36,266
E00077892,9,41,240
E00077893,9,32,186
E00077894,8,31,302
E00077895,16,29,242
E00077896,16,50,100
E00077897,9,33,120
E00077898,17,50,168
E00077899,9,34,139
E00077900,20,84,204
E00077901,5,30,169
E00077979,18,25,253
E00077980,12,37,249
E00077981,16,58,234
E00077982,20,41,247
E00077983,19,54,286
E00077984,16,37,274
E00077985,29,50,261
E00077986,24,58,164
E00077987,42,89,304
E00077989,30,46,219
E00077990,15,58,228
E00077991,19,61,212
E00077992,22,60,385
E00077993,17,56,195
E00077994,10,32,199
E00077995,12,37,227
E00077996,15,41,232
E00077997,3,9,423
E00077998,13,38,313
E00077999,27,64,283
E00078000,29,62,337
E00078001,13,47,241
E00078002,19,54,232
E00078003,29,60,307
E00078004,14,35,215
E00078005,16,53,257
E00078006,19,39,269
E00078007,25,46,356
E00078008,33,59,274
E00078009,20,68,277
E00078010,18,37,210
E00078011,19,50,222
E00078012,11,39,306
E00078013,12,41,164
E00078014,9,33,253
E00078015,23,39,328
E00078016,19,43,195
E00078017,20,55,275
E00078052,22,34,338
E00078053,15,52,309
E00078054,21,51,252
E00078055,10,32,273
E00078056,10,30,250
E00078058,18,42,338
E00078059,24,48,261
E00078060,16,47,254
E00078061,16,30,242
E00078062,17,50,242
E00078063,31,47,229
E00078064,12,40,251
E00078065,10,40,322
E00078066,18,38,277
E00078067,19,50,135
E00078068,19,39,233
E00078069,24,50,279
E00078085,37,46,277
E00078086,12,45,208
E00078087,17,43,243
E00078088,18,43,228
E00078090,9,49,257
E00078091,14,33,262
E00078092,18,50,259
E00078093,13,43,365
E00078094,17,34,295
