geocode,asian,black,mixed,other,white
E00073183,0,0,3,4,290
E00073184,12,22,6,1,286
E00073185,2,11,8,0,307
E00073186,0,0,5,2,284
E00073187,14,0,7,1,318
E00073188,3,1,8,0,279
E00073189,1,1,3,1,296
E00073190,24,1,5,0,360
E00073191,5,3,8,1,229
E00073192,3,4,3,0,289
E00073193,4,3,5,1,336
E00073194,1,8,12,0,320
E00073195,5,3,0,0,296
E00073196,4,0,9,0,207
E00073197,0,0,2,3,260
E00073198,8,4,7,1,185
E00073199,6,2,5,2,259
E00073200,0,5,7,0,289
E00073201,0,0,1,0,238
E00073202,11,10,5,6,250
E00073203,12,4,8,0,277
E00073204,9,1,2,0,270
E00073205,7,9,11,6,376
E00073206,8,5,1,4,357
E00073207,0,1,4,1,252
E00073208,0,3,4,4,190
E00073209,8,5,4,0,262
E00073210,5,9,4,0,327
E00073211,10,10,6,0,351
E00073212,3,1,6,2,289
E00073213,10,2,6,3,285
E00073214,15,0,10,0,312
E00073215,4,32,17,9,230
E00073216,12,8,10,5,286
E00073217,2,0,1,0,296
E00073218,13,3,1,0,328
E00073219,2,14,18,1,296
E00073220,6,9,5,0,255
E00073221,11,2,1,0,276
E00073222,8,23,12,0,332
E00073223,6,1,1,0,287
E00073929,17,7,7,2,241
E00073930,4,8,10,3,271
E00073931,7,6,5,0,279
E00073932,5,2,23,0,281
E00073933,7,5,6,0,230
E00073934,8,2,10,1,216
E00073935,6,0,2,0,302
E00073936,5,2,1,1,189
E00073937,5,6,0,0,269
E00073938,5,12,13,0,207
E00073939,4,8,7,0,328
E00073940,0,1,1,1,266
E00073941,10,7,6,0,272
E00073942,4,31,11,1,271
E00073943,8,5,3,0,254
E00073944,1,24,15,0,225
E00073945,10,17,11,1,261
E00073946,7,20,4,1,319
E00073947,1,11,3,2,300
E00073948,1,5,2,5,310
E00073949,1,7,6,0,182
E00073950,1,34,12,0,283
E00073951,7,0,5,0,253
E00073952,1,9,14,1,202
E00073953,7,6,3,4,240
E00073954,5,9,6,1,225
E00073955,6,6,4,0,308
E00073956,10,8,15,2,264
E00073957,10,5,11,5,237
E00073958,2,1,3,1,290
E00073959,5,8,2,1,332
E00073960,8,0,0,2,249
E00073961,1,3,5,0,284
E00073962,12,3,2,2,275
E00073963,7,1,14,1,325
E00073964,1,8,4,2,325
E00074302,32,16,27,14,297
E00074303,12,4,2,1,228
E00074304,2,5,0,0,187
E00074306,23,0,1,4,240
E00074308,10,1,5,0,224
E00074309,4,2,9,5,264
E00074311,2,4,2,0,206
E00074312,7,2,5,1,197
E00074317,8,1,10,5,260
E00074319,11,0,7,3,306
E00074320,14,4,3,13,295
E00074321,26,12,6,1,242
E00074326,5,2,3,3,215
E00074440,9,4,0,0,315
E00074441,4,0,2,0,319
E00074442,10,4,19,0,359
E00074443,1,1,1,0,261
E00074444,1,2,10,0,459
E00074445,1,2,4,4,282
E00074446,1,0,7,0,276
E00074448,1,0,4,0,293
E00074449,6,0,1,0,350
E00074450,1,0,0,0,268
E00074451,1,1,2,0,282
E00074452,0,0,1,1,271
E00074453,0,0,5,2,310
E00074454,2,0,0,0,347
E00074455,5,0,4,2,266
E00074456,3,3,4,0,383
E00074457,0,0,2,0,320
E00074588,1,1,8,0,367
E00074589,5,0,2,0,257
E00074590,0,0,0,1,157
E00074591,1,0,1,2,305
E00074592,3,2,0,1,324
E00074593,0,0,2,1,283
E00074594,5,0,9,0,364
E00074595,4,1,0,0,183
E00074598,3,0,5,0,340
E00074600,0,0,2,0,277
E00074601,1,1,4,0,265
E00074602,0,3,8,0,314
E00074603,1,0,4,0,246
E00074604,0,2,3,0,329
E00074606,0,0,2,0,299
E00074638,17,0,6,0,325
E00074639,0,1,0,0,306
E00074640,0,0,0,1,275
E00074641,1,0,2,0,273
E00074642,0,1,3,0,298
E00074643,6,0,2,0,330
E00074644,1,0,0,0,354
E00074645,6,0,2,0,315
E00074646,0,1,4,0,294
E00074647,0,7,1,0,350
E00074648,2,1,1,0,300
E00074649,1,0,0,0,310
E00074650,8,0,1,0,322
E00074651,1,1,4,2,318
E00074652,5,0,2,0,286
E00074653,0,1,0,1,358
E00074654,6,1,6,0,278
E00074655,10,0,1,4,301
E00074656,3,0,0,0,258
E00074657,0,0,0,0,308
E00074658,9,0,3,0,290
E00074659,1,0,4,0,354
E00074660,7,0,0,0,288
E00074661,2,1,5,0,311
E00074662,0,0,0,0,288
E00074663,5,0,3,0,312
E00074664,2,0,0,0,310
E00074665,0,0,0,0,181
E00074666,0,0,1,0,263
E00074667,0,0,1,0,271
E00074668,7,4,2,0,169
E00074669,8,1,2,0,283
E00074670,5,1,0,0,281
E00074671,3,0,3,0,285
E00074672,0,0,0,0,257
E00074673,0,0,1,0,221
E00074674,0,0,4,0,241
E00074675,12,1,1,0,183
E00074676,0,0,4,0,306
E00074677,1,0,1,0,225
E00074678,2,3,0,0,232
E00074679,3,1,5,0,264
E00074680,0,0,3,0,219
E00074681,10,0,0,0,310
E00074682,1,2,5,0,317
E00074683,0,0,0,0,213
E00074684,4,0,0,0,229
E00074685,3,0,4,1,336
E00074686,0,0,3,0,240
E00074687,6,0,1,0,152
E00074688,0,0,4,0,261
E00074689,1,0,3,0,269
E00074690,8,0,2,0,276
E00074691,0,0,1,0,284
E00074692,6,0,5,0,234
E00074693,2,1,2,1,273
E00074694,16,1,14,1,482
E00074695,0,1,1,0,252
E00074696,3,1,3,0,242
E00074697,3,0,3,1,253
