geocode,bad,fair,good
E00025149,7,33,181
E00025150,11,25,287
E00025153,22,44,255
E00025154,16,38,211
E00025155,14,28,242
E00025158,26,28,228
E00025159,16,42,252
E00025160,12,31,269
E00025161,9,27,283
E00025162,16,45,246
E00025163,10,26,217
E00025164,21,32,298
E00025165,31,39,113
E00025166,14,45,230
E00025167,22,43,239
E00025168,16,31,254
E00025169,20,32,167
E00025170,9,49,214
E00025171,14,30,223
E00025172,10,21,298
E00025173,17,34,195
E00025460,11,28,269
E00025461,16,31,274
E00025462,93,166,196
E00025467,7,38,290
E00025469,16,42,248
E00025471,26,48,75
E00025472,20,39,133
E00025473,15,48,356
E00025476,13,49,311
E00025478,16,31,129
E00025480,18,45,246
E00025486,15,60,249
E00025487,17,37,243
E00025489,13,34,216
E00025492,7,45,260
E00025493,16,38,267
E00025498,31,39,205
E00025499,24,29,221
E00025500,16,33,273
E00025501,18,44,166
E00025502,22,33,217
E00025503,15,44,331
E00025504,35,61,302
E00025505,10,33,338
E00025506,16,64,349
E00025507,18,49,283
E00025508,4,33,307
E00025509,7,50,465
E00025510,13,47,422
E00025511,21,54,370
E00025512,16,38,370
E00025513,11,35,458
E00025514,4,43,353
E00025515,11,26,431
E00025516,10,33,460
E00025517,8,32,462
E00025518,26,40,298
E00025519,11,35,289
E00025520,22,48,201
E00025521,21,47,240
E00025522,22,49,286
E00025523,11,33,305
E00025524,35,40,128
E00025525,20,27,274
E00025526,24,57,229
E00025527,27,51,252
E00025528,21,48,311
E00025529,25,58,311
E00025530,25,42,176
E00025794,41,53,233
E00025795,41,49,243
E00025796,52,57,245
E00025797,41,50,224
E00025798,38,58,243
E00025799,55,64,309
E00025800,42,48,284
E00025801,45,58,272
E00025802,22,40,201
E00025803,16,38,202
E00025804,30,55,101
E00025805,38,53,90
E00025806,36,42,174
E00025807,16,60,242
E00025808,23,45,193
E00025809,35,51,286
E00025810,27,45,166
E00025811,24,43,255
E00025812,13,34,202
E00025813,37,43,275
E00025814,26,55,245
E00025815,28,47,161
E00025816,23,41,246
E00025817,33,56,227
E00025818,48,44,214
E00025819,53,69,258
E00025820,43,56,226
E00025821,26,55,227
E00025822,28,48,265
E00025823,33,51,263
E00025825,23,40,242
E00025826,29,61,196
E00025827,22,42,203
E00025828,23,58,215
E00025829,38,39,114
E00025830,33,55,223
E00025950,33,27,104
E00025951,13,21,143
E00025952,19,34,117
E00025953,31,35,149
E00025954,32,45,165
E00025955,29,57,189
E00025957,33,43,103
E00025958,21,17,145
E00025959,27,45,145
E00025961,12,25,132
E00025962,38,44,171
E00025963,28,42,176
E00025964,28,21,206
E00025993,27,37,125
E00025994,7,21,83
E00025995,35,43,205
E00025996,14,49,259
E00026000,39,48,242
E00026001,44,45,292
E00026002,28,55,184
E00026003,28,59,213
E00026004,23,28,221
E00026005,22,51,196
E00026007,30,47,359
E00026008,34,60,205
E00026010,25,36,159
E00026011,17,34,221
E00026014,48,74,281
E00026015,47,46,152
E00026017,35,56,247
E00026018,23,32,277
E00026021,24,42,162
E00026022,32,58,249
E00026026,46,40,131
E00026027,54,57,285
E00026030,37,61,274
E00026031,39,49,239
E00026033,27,52,214
E00026035,18,52,294
E00026036,34,70,426
E00026038,31,66,388
E00026039,40,62,262
E00026040,40,44,279
E00026041,27,49,211
E00026042,38,84,441
E00026043,47,68,397
E00026045,38,47,360
E00026046,38,57,447
E00026047,30,60,313
E00026048,60,66,301
E00026049,34,67,360
E00026052,20,51,329
E00026053,31,46,278
E00026054,44,59,371
E00026055,37,45,105
E00026056,55,54,369
E00026057,14,36,440
E00026058,31,62,404
E00026059,43,53,236
E00026060,34,64,325
E00026065,32,56,311
E00026066,19,51,317
E00026067,43,60,312
E00026068,27,48,246
E00026069,21,63,388
E00026070,39,54,359
E00026071,30,68,238
E00026072,38,60,415
E00026073,59,52,283
E00026128,38,76,308
E00026129,25,46,291
E00026130,16,44,304
E00026131,5,50,269
E00026132,40,75,274
E00026133,17,38,220
E00026134,20,43,229
E00026136,35,69,338
E00026137,29,65,369
E00026138,24,47,46
E00026139,25,49,259
E00026140,26,40,268
E00026141,26,42,186
E00026142,33,37,141
E00026143,27,60,228
E00026144,20,48,276
E00026145,36,51,149
E00026146,19,29,251
E00026147,41,61,402
E00026148,15,61,201
E00026149,16,45,261
E00026150,32,40,264
E00026151,20,41,324
E00026152,31,52,238
E00026153,31,60,272
E00026154,35,64,204
E00026155,16,52,325
E00026156,22,65,89
E00026157,23,42,236
E00026158,29,51,345
E00026159,34,45,346
E00026160,23,61,299
E00026161,28,58,282
E00026162,33,57,301
E00026163,32,64,302
E00026164,40,64,398
E00026165,37,55,326
E00026166,42,54,118
E00026167,27,58,401
E00026343,22,44,282
E00026344,36,67,327
E00026345,61,76,241
E00026346,32,36,249
E00026348,35,48,326
E00026349,60,82,243
E00026350,22,40,239
E00026351,39,50,162
E00026352,23,37,235
E00026353,87,64,254
E00026354,43,57,192
E00026355,36,56,315
E00026356,50,61,150
E00026357,34,31,215
E00026358,38,34,179
E00026359,31,63,367
E00026360,37,43,172
E00026361,26,57,259
E00026362,52,68,257
E00026363,39,42,234
E00026364,33,58,146
E00026365,33,60,196
E00026366,51,75,221
E00026367,25,58,186
