geocode,employee,inactive,self-employed,student,unemployed
E00041363,69,80,7,3,11
E00041364,134,194,14,6,15
E00041366,102,56,8,3,15
E00041367,112,52,4,4,5
E00041368,109,84,2,6,24
E00041370,35,45,1,4,12
E00041371,113,81,13,7,19
E00041372,75,67,6,8,20
E00041374,41,42,4,1,8
E00041375,59,64,5,4,6
E00041376,40,46,1,6,24
E00041377,47,95,2,0,14
E00041378,145,42,17,10,6
E00041380,24,56,3,2,12
E00041381,121,54,14,5,10
E00041382,55,69,3,0,18
E00041383,106,88,6,9,22
E00041384,162,68,10,8,9
E00041385,96,53,9,12,16
E00041386,196,31,9,13,5
E00041388,125,68,9,11,14
E00041389,85,60,8,3,14
E00041393,116,67,13,8,19
E00041394,206,47,26,7,14
E00041395,87,380,10,8,18
E00041397,92,84,6,6,10
E00041399,126,80,12,14,13
E00041400,124,107,16,7,15
E00041401,127,62,18,11,19
E00041402,138,101,15,2,17
E00041404,129,90,20,10,15
E00041405,39,73,5,1,7
E00041406,139,52,14,11,15
E00041407,101,66,6,14,23
E00041408,103,56,9,2,25
E00041409,100,78,15,5,19
E00041410,105,66,6,8,16
E00041411,38,38,0,1,5
E00041413,56,68,3,2,16
E00041414,75,36,3,1,14
E00041415,123,60,10,9,18
E00041443,107,80,29,6,1
E00041444,148,52,19,5,17
E00041445,102,89,18,16,2
E00041446,141,61,13,4,5
E00041447,135,45,17,7,7
E00041448,136,77,17,8,24
E00041449,70,81,3,3,15
E00041450,109,66,13,6,10
E00041451,120,88,3,5,19
E00041452,188,26,15,7,8
E00041453,160,54,11,3,23
E00041454,116,84,14,11,24
E00041455,142,65,6,10,17
E00041456,81,83,3,2,8
E00041457,118,76,12,6,12
E00041458,113,86,10,0,1
E00041459,115,57,19,8,3
E00041460,166,66,37,4,4
E00041461,172,65,12,11,21
E00041462,95,51,11,4,12
E00041463,107,48,12,3,14
E00041464,145,34,14,6,7
E00041465,84,64,8,4,10
E00041466,108,80,9,5,11
E00041467,153,58,13,5,8
E00041468,138,62,17,7,8
E00041469,66,74,12,5,23
E00041470,140,31,18,2,7
E00041471,139,54,11,10,17
E00041472,170,42,17,7,6
E00041477,146,61,23,9,6
E00041478,79,94,25,4,0
E00041483,67,88,21,5,5
E00041485,124,55,17,8,6
E00041486,123,56,16,9,2
E00041487,115,69,17,11,2
E00041488,71,67,10,5,2
E00041489,148,73,16,10,12
E00041490,106,78,14,7,21
E00041492,96,72,12,4,12
E00041493,93,60,19,2,4
E00041494,67,76,13,10,10
E00041496,84,85,9,4,8
E00041497,84,70,10,5,9
E00041504,118,72,30,4,4
E00041506,116,99,14,9,4
E00041507,156,119,22,6,18
E00041508,91,70,7,8,9
E00041509,83,48,7,5,3
E00041510,112,68,16,4,4
E00041511,85,96,9,3,9
E00041512,121,76,22,4,2
E00041513,114,65,19,7,5
E00041514,146,49,6,6,4
E00041515,98,55,18,4,6
E00041516,125,85,6,7,5
E00041517,110,47,18,7,5
E00041518,138,72,11,12,6
E00041519,139,71,11,5,4
E00041520,108,92,15,4,11
E00041521,68,74,4,3,3
E00041522,116,72,10,11,16
E00041523,113,72,14,4,12
E00041524,137,69,19,3,2
E00041525,84,66,7,1,19
E00041526,86,58,3,5,2
E00041527,122,81,9,11,10
E00041528,142,77,7,4,18
E00041529,89,63,4,1,18
E00041530,68,56,9,3,15
E00041531,89,80,2,3,7
E00041532,94,82,8,11,4
E00041533,62,64,9,1,16
E00041534,76,64,12,9,10
E00041535,103,84,8,5,13
E00041571,80,78,14,6,21
E00041572,76,82,7,5,34
E00041573,130,68,17,4,29
E00041574,109,104,10,7,11
E00041575,90,85,8,5,12
E00041576,89,75,17,3,3
E00041578,188,56,20,11,10
E00041579,119,71,11,8,19
E00041581,68,94,5,5,8
E00041582,94,130,5,7,22
E00041583,113,44,11,3,7
E00041584,73,116,6,11,21
E00041585,84,104,7,13,27
E00041586,151,109,12,8,9
E00041587,133,71,9,8,21
E00041588,62,81,8,4,16
E00041589,123,77,16,2,21
E00041590,65,99,5,1,22
E00041592,125,58,17,7,6
E00041593,85,48,6,2,8
E00041594,154,55,16,6,5
E00041595,106,63,10,5,7
E00041596,118,53,17,10,18
E00041599,117,104,12,5,18
E00041600,106,68,11,9,9
E00041601,129,79,11,10,17
E00041602,152,60,28,7,4
E00041603,118,72,13,10,12
E00041604,109,71,8,4,10
E00041605,169,61,14,9,10
E00041606,135,50,13,8,6
E00041607,136,42,22,6,7
E00041608,114,82,10,10,9
E00041610,122,101,8,9,9
E00041611,100,47,9,3,4
E00041612,127,78,11,4,15
E00041614,124,32,12,3,9
E00041615,153,63,11,10,10
E00041616,105,28,5,4,7
E00041617,116,62,21,8,12
E00041618,109,55,19,7,9
E00041619,83,55,4,5,4
E00041620,155,61,14,15,10
E00041621,89,47,15,5,7
E00041622,131,55,13,1,3
E00041623,145,57,14,7,6
E00041624,161,92,12,2,7
E00041625,84,45,4,5,4
E00041626,130,71,6,5,10
E00041627,114,40,4,4,6
E00041629,129,56,5,12,13
E00041630,132,78,11,1,12
E00041631,106,74,14,6,26
E00041632,134,65,11,7,9
E00041661,158,102,27,4,7
E00041662,123,82,7,4,14
E00041670,79,68,18,6,18
E00041671,115,100,11,6,17
E00041678,80,55,9,3,11
E00041687,85,73,11,8,16
E00041688,111,70,12,7,8
E00041696,142,78,10,12,15
E00041697,84,97,2,2,22
E00041705,111,87,17,4,16
E00041706,95,126,8,3,4
