geocode,bad,fair,good
E00005280,15,43,307
E00005282,11,33,331
E00005285,7,46,239
E00005286,9,44,214
E00005337,7,36,258
E00005363,11,32,255
E00005364,15,37,317
E00005365,16,32,209
E00005368,19,42,298
E00005369,14,45,280
E00005370,20,39,276
E00005371,23,61,198
E00005372,24,50,202
E00005373,26,68,289
E00005374,20,47,317
E00005375,21,33,303
E00005376,22,43,243
E00005377,42,77,246
E00005378,23,59,265
E00005379,29,49,321
E00005380,22,48,258
E00005381,20,52,277
E00005382,34,57,199
E00005383,21,49,311
E00005384,22,45,217
E00005385,19,78,270
E00005386,23,45,236
E00005387,29,54,259
E00005388,16,58,315
E00005390,13,73,267
E00005393,14,41,283
E00005394,14,44,287
E00005395,22,63,299
E00005482,16,28,277
E00005483,6,27,328
E00005484,24,29,345
E00005485,5,40,299
E00005486,15,45,221
E00005487,17,32,284
E00005488,8,24,301
E00005490,16,51,165
E00005491,15,47,304
E00005492,28,46,264
E00005496,19,39,270
E00005497,17,31,324
E00005499,16,54,254
E00005500,16,45,327
E00005501,14,55,291
E00005502,13,35,260
E00005503,10,38,351
E00005504,15,44,331
E00005505,23,47,244
E00005507,4,31,338
E00005509,10,40,318
E00005510,26,46,186
E00005512,7,42,261
E00005513,7,22,322
E00005515,1,30,369
E00005516,9,24,326
E00005517,14,42,268
E00005518,10,33,262
E00005576,14,38,288
E00005577,10,47,323
E00005578,10,38,353
E00005579,11,36,302
E00005580,9,32,299
E00005581,5,26,305
E00005582,11,29,255
E00005583,4,31,299
E00005585,11,35,257
E00005586,10,33,263
E00005587,19,38,273
E00005588,9,33,269
E00005589,9,36,285
E00005590,21,39,253
E00005591,12,41,250
E00005592,12,23,317
E00005603,13,31,301
E00005606,13,35,312
E00157276,21,61,305
E00157294,22,44,277
E00157296,7,32,283
E00157297,8,34,284
E00157298,8,25,263
E00157299,12,31,305
E00157300,4,34,380
E00157308,14,35,228
E00157309,19,54,287
E00157310,16,38,255
E00157311,16,47,260
E00157312,12,47,257
E00157313,26,65,187
E00157314,26,40,158
E00157315,5,16,251
E00157316,16,52,319
E00157317,9,40,242
E00157318,11,45,335
E00157319,8,35,269
E00157320,7,46,263
E00157321,22,43,261
E00157322,18,40,279
E00157323,16,34,299
E00157324,12,31,237
E00157325,8,33,238
E00157326,21,42,276
E00157327,12,51,176
E00157328,10,37,245
E00157329,8,36,311
E00157330,6,17,271
E00157331,12,44,205
E00157332,8,29,309
E00157333,15,29,239
E00157346,3,23,201
E00157347,14,39,289
E00157348,6,33,232
E00157349,8,30,262
E00157350,11,34,276
E00157352,6,31,297
E00157353,9,28,238
E00157354,13,38,250
E00157355,2,24,248
E00157356,3,26,198
E00157357,8,32,287
E00157360,9,23,270
E00157361,6,26,271
E00170412,6,21,263
E00170413,2,12,152
E00170414,7,19,219
E00170421,20,63,179
E00170422,7,33,242
E00170425,4,23,294
E00174957,6,24,268
E00174959,6,23,309
