geocode,employee,inactive,self-employed,student,unemployed
E00025905,146,71,17,9,16
E00025932,135,68,22,16,17
E00025938,100,88,14,7,19
E00025942,83,105,13,11,13
E00026438,113,72,17,8,9
E00029090,148,55,13,4,10
E00029093,166,79,41,7,12
E00029108,117,56,17,4,9
E00029114,127,38,15,6,7
E00029117,116,72,18,1,13
E00029119,102,49,17,2,7
E00029120,102,82,20,3,8
E00029122,136,48,23,6,12
E00029123,98,56,16,7,8
E00029125,147,47,16,5,12
E00029126,119,58,19,6,10
E00029127,128,59,18,3,10
E00029128,104,67,22,5,5
E00029129,140,40,19,2,10
E00029130,94,64,18,3,6
E00029131,137,56,17,5,9
E00029133,114,41,14,4,4
E00029134,133,32,19,6,7
E00029135,72,79,5,4,13
E00029136,73,73,10,9,32
E00029137,81,74,8,1,34
E00029138,83,94,5,5,25
E00029139,91,120,8,4,20
E00029140,130,66,17,8,9
E00029141,107,52,18,5,15
E00029142,71,54,7,5,9
E00029143,98,33,14,3,9
E00029144,79,83,9,6,20
E00029145,91,77,9,6,15
E00029146,49,68,6,2,10
E00029147,78,70,2,3,13
E00029148,83,60,12,9,13
E00029149,89,72,6,9,21
E00029150,94,70,2,6,17
E00029151,140,58,18,5,14
E00029152,194,119,20,7,54
E00029153,129,48,12,8,14
E00029154,117,31,7,2,10
E00029155,137,40,11,2,6
E00029156,102,76,8,4,14
E00029157,59,89,5,2,12
E00029158,110,84,12,0,18
E00029159,88,87,12,0,10
E00029160,55,70,5,1,12
E00029161,67,95,6,1,24
E00029162,63,53,0,6,56
E00029163,60,82,6,0,35
E00029164,86,78,4,5,30
E00029165,59,72,9,5,29
E00029166,71,63,8,2,16
E00029167,85,67,12,4,20
E00029168,91,92,6,3,14
E00029169,103,81,6,7,13
E00029170,101,94,11,11,21
E00029171,65,81,2,2,32
E00029172,83,116,9,5,23
E00029173,114,64,8,11,13
E00029174,157,63,28,8,17
E00029175,129,85,19,12,13
E00029176,172,61,25,10,5
E00029177,72,68,13,6,10
E00029178,75,56,15,2,10
E00029179,141,43,11,11,12
E00029180,126,43,15,6,14
E00029181,144,80,11,4,25
E00029182,106,44,12,4,12
E00029183,101,50,13,7,17
E00029184,133,46,10,3,6
E00029185,133,47,18,2,19
E00029186,121,50,14,4,12
E00029187,203,52,22,11,15
E00029188,108,35,12,6,4
E00029189,142,83,10,10,21
E00029190,117,29,18,3,6
E00029191,131,38,18,1,2
E00029192,150,49,21,2,13
E00029193,170,52,15,4,6
E00029194,152,61,19,10,12
E00029195,46,58,1,4,6
E00029196,67,70,18,3,13
E00029197,152,27,11,5,5
E00029198,118,78,9,14,22
E00029199,159,46,19,5,6
E00029200,196,79,29,10,9
E00029201,173,47,18,3,8
E00029202,101,104,7,9,21
E00029203,114,98,12,4,20
E00029204,135,84,15,15,14
E00029205,150,53,20,13,14
E00029206,144,55,19,6,7
E00029207,112,83,5,6,17
E00029208,127,49,15,9,14
E00029209,90,93,5,6,22
E00029210,101,79,14,4,16
E00029211,144,59,13,5,16
E00029212,118,78,26,7,9
E00029262,118,56,17,3,16
E00029263,85,66,18,4,3
E00029270,160,44,15,6,2
E00029272,133,47,23,9,5
E00029284,130,50,30,13,11
E00029285,162,37,17,9,6
E00029286,169,56,11,10,5
E00029288,150,47,16,15,7
E00029290,111,34,15,5,11
E00029293,63,72,8,2,7
E00029294,32,45,6,0,10
E00029295,96,66,7,3,9
E00029296,109,55,7,9,11
E00029297,48,58,11,2,2
E00029299,78,56,11,3,16
E00029300,100,34,19,1,2
E00029301,133,95,32,5,8
E00029303,115,52,14,2,9
E00029304,119,92,23,7,6
E00029306,121,58,11,4,8
E00029308,104,49,18,4,11
E00029310,114,46,16,8,3
E00029358,118,49,22,3,9
E00029359,94,62,29,4,7
E00029360,134,53,13,1,11
E00029361,114,75,22,5,5
E00029362,90,56,16,5,4
E00029363,67,79,5,5,28
E00029364,122,59,14,5,13
E00029365,192,80,41,12,11
E00029366,97,50,21,5,5
E00029367,102,86,11,6,15
E00029368,139,65,24,6,5
E00029369,117,62,15,1,3
E00029370,126,31,29,6,4
E00029371,104,86,11,6,10
E00029372,156,46,18,8,6
E00029373,161,62,25,11,8
E00029374,149,51,22,11,8
E00029375,104,59,27,11,7
E00029376,131,43,22,10,4
E00029377,122,75,21,3,5
E00029378,143,35,22,4,9
E00029382,140,34,14,1,12
E00029383,122,68,22,6,12
E00029384,99,68,12,5,5
E00029385,110,50,33,5,8
E00029386,149,39,20,8,10
E00029387,106,51,13,5,12
E00029388,133,83,18,4,10
E00029389,82,57,4,2,12
E00029390,156,50,24,10,8
E00029391,94,59,11,8,4
E00029392,70,65,21,4,8
E00029393,132,55,26,7,6
E00029394,147,57,24,3,3
E00029395,105,55,18,6,8
E00029396,225,75,27,13,28
E00029397,114,46,10,2,7
E00029448,110,58,12,4,15
E00029449,126,34,13,7,11
E00029450,118,28,11,4,7
E00029451,160,63,16,4,4
E00029452,179,52,24,5,3
E00029453,107,75,21,7,25
E00029454,148,53,17,7,13
E00029455,136,52,15,6,11
E00029456,124,50,9,13,8
E00029457,127,66,18,8,10
E00029458,137,40,10,1,7
E00029459,98,97,9,7,21
E00029460,107,80,9,5,13
E00029461,48,63,7,2,13
E00029462,153,44,10,4,8
E00029463,95,49,16,0,6
E00029464,121,38,11,4,12
E00029465,136,37,22,5,9
E00029466,259,52,27,14,6
