geocode,female,male
E00053356,138,122
E00053358,155,190
E00053367,126,136
E00053368,160,139
E00053402,155,138
E00053504,190,183
E00053505,226,211
E00053506,155,156
E00053507,168,176
E00053508,183,168
E00053509,171,166
E00053510,197,184
E00053511,119,80
E00053512,147,160
E00053513,173,187
E00053514,165,162
E00053515,164,174
E00053516,168,149
E00053517,123,98
E00053518,127,128
E00053519,179,190
E00053520,182,183
E00053521,195,196
E00053522,145,139
E00053523,187,198
E00053524,188,188
E00053525,173,174
E00053526,197,187
E00053527,123,118
E00053528,161,155
E00053529,157,133
E00053530,171,156
E00053531,192,172
E00053532,163,141
E00053533,190,156
E00053534,140,139
E00053535,173,165
E00053536,193,178
E00053537,195,198
E00053538,213,178
E00053539,194,162
E00053540,195,182
E00053541,146,137
E00053542,159,176
E00053543,155,128
E00053544,180,178
E00053545,160,148
E00053546,158,174
E00053603,190,170
E00053606,238,230
E00053607,244,233
E00053608,205,214
E00053609,203,192
E00053610,274,228
E00053611,167,154
E00053612,233,234
E00053613,238,237
E00053614,253,241
E00053615,284,288
E00053742,136,138
E00053743,151,166
E00053744,151,147
E00053745,161,154
E00053746,173,180
E00053747,134,151
E00053748,157,136
E00053749,162,141
E00053750,148,138
E00053751,153,142
E00053752,194,158
E00053753,179,172
E00053754,128,114
E00053756,226,213
E00053757,160,130
E00053758,232,192
E00053759,203,175
E00053760,169,174
E00053761,127,58
E00053762,156,160
E00053763,180,172
E00053764,141,153
E00053765,134,121
E00053766,137,128
E00053767,202,188
E00053768,189,155
E00053769,137,122
E00053770,149,132
E00053771,168,169
E00053772,119,132
E00053773,101,98
E00053774,170,161
E00053775,150,140
E00053776,167,160
E00053777,158,142
E00053778,175,151
E00053779,166,148
E00053780,173,131
E00053781,219,212
E00053782,203,158
E00053783,191,184
E00053785,117,110
E00053880,164,151
E00053881,157,154
E00053882,163,153
E00053883,179,155
E00053884,146,114
E00053885,159,140
E00053886,111,131
E00053887,100,137
E00053888,208,219
E00053889,277,270
E00053890,129,76
E00053891,162,153
E00053892,210,199
E00053893,142,103
E00053894,158,175
E00053895,154,142
E00053896,126,102
E00053897,130,113
E00053898,192,176
E00053899,168,132
E00053900,122,136
E00053902,148,155
E00053903,244,199
E00053904,165,167
E00053906,190,214
E00053907,130,136
E00053908,187,215
E00053909,226,216
E00053910,155,123
E00053911,149,149
E00053912,122,118
E00053913,172,166
E00053914,211,221
E00053915,138,107
E00053916,145,130
E00053917,284,262
E00053918,202,170
E00053919,162,152
E00053920,223,231
E00053921,180,173
E00053922,169,162
E00053923,219,238
E00053924,152,150
E00053925,205,204
E00053926,102,106
E00053927,146,155
E00053928,162,177
E00053929,177,161
E00053930,132,136
E00053931,215,235
E00053932,157,165
E00053933,161,175
E00053934,78,69
E00054348,246,217
E00054354,168,169
E00054359,175,173
E00054360,141,131
E00054361,145,142
E00054367,194,174
E00054370,145,132
E00054371,138,142
E00054378,296,303
E00054382,151,142
E00054383,141,128
E00054384,137,121
E00054385,177,189
E00054386,170,165
E00054569,187,172
E00054570,177,189
E00054575,189,208
E00054576,202,162
E00054577,176,149
E00054578,199,193
E00054579,92,62
E00054580,188,161
E00054581,116,134
E00054582,172,149
E00054583,200,203
E00054584,302,255
E00054585,131,139
E00054587,141,163
E00054588,155,165
E00054589,202,219
E00054590,209,211
E00054591,290,268
E00054592,229,240
E00054594,190,199
E00054595,201,187
E00054598,155,151
E00054599,171,170
E00054600,225,197
E00054602,176,171
E00054603,177,175
E00054604,72,63
E00054605,154,158
E00054606,167,156
E00054607,146,141
E00054608,156,150
E00054609,170,157
E00054610,190,201
E00054612,178,137
E00054613,183,160
E00056838,143,145
E00057705,184,160
E00057706,167,168
E00057707,144,118
E00057708,141,150
E00057709,187,172
E00058308,159,162
E00058315,153,132
E00058389,187,140
E00058391,193,192
E00058392,174,160
E00058393,136,105
E00058394,126,120
E00058396,200,181
E00058397,198,197
E00058398,165,167
E00058402,157,170
E00058403,124,130
E00058404,174,170
E00058405,126,142
E00058408,137,136
E00058409,169,149
E00058410,135,121
E00058411,168,141
E00058412,144,155
E00058414,155,119
E00058415,193,158
E00058417,139,138
E00058418,171,154
E00058419,168,139
E00058420,127,107
E00058421,168,132
E00058422,148,147
E00058424,129,106
E00058425,96,104
E00058426,201,180
E00058427,157,176
E00058428,160,145
E00058429,148,143
E00058430,171,168
E00058441,183,160
E00058442,146,132
E00058443,149,133
E00058444,183,174
E00058445,167,152
E00058446,147,144
E00058447,185,191
E00058448,114,120
E00058449,184,189
E00058450,148,134
E00058455,164,140
E00058456,153,132
E00058459,110,101
E00058462,148,127
E00058463,148,124
E00176097,225,205
E00176135,159,151
E00176152,298,303
E00176154,49,58
E00176164,176,190
E00176176,142,149
E00176199,136,145
E00176214,213,195
