geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00103760,51,2,7,3,0
E00103762,35,7,37,6,2
E00103813,66,5,33,1,2
E00103854,86,0,9,37,1
E00103856,70,0,22,38,1
E00103857,112,1,12,6,2
E00103858,110,0,10,6,5
E00103859,120,1,3,2,0
E00103860,96,0,5,24,0
E00103861,65,3,5,51,1
E00103862,93,1,38,4,0
E00103865,76,2,36,23,0
E00103866,61,3,53,19,0
E00103867,56,5,50,6,0
E00103868,109,2,8,0,0
E00103870,112,0,14,2,1
E00103871,113,0,9,5,0
E00103872,107,0,16,6,0
E00103873,28,15,58,11,0
E00103874,120,3,36,19,0
E00103875,40,6,74,22,0
E00103876,103,5,30,10,1
E00103879,35,6,14,4,0
E00103880,71,5,62,18,2
E00103881,91,0,25,28,0
E00103882,119,10,21,6,0
E00103883,85,2,23,26,2
E00103884,96,1,17,23,1
E00103885,103,6,13,4,0
E00103886,109,1,27,19,4
E00103887,39,2,106,22,2
E00103888,70,2,48,26,0
E00103889,87,1,46,28,1
E00103890,37,1,5,86,0
E00103891,91,1,5,25,1
E00103894,115,1,6,4,6
E00103895,66,6,11,47,0
E00103918,126,2,7,2,0
E00103926,86,3,39,10,1
E00103935,109,3,14,3,0
E00103937,153,1,42,1,5
E00103938,78,0,22,29,0
E00103939,73,2,42,8,2
E00103940,122,0,9,4,0
E00103941,107,1,3,0,1
E00103942,100,0,6,8,0
E00103943,109,1,4,3,1
E00103944,109,0,4,1,3
E00103945,115,2,10,1,0
E00103946,96,2,56,19,4
E00103947,41,5,5,93,3
E00103948,77,2,26,14,2
E00103949,79,1,9,35,0
E00103950,71,0,67,10,0
E00103951,83,2,3,45,1
E00103952,46,1,6,57,2
E00103953,69,3,35,34,0
E00103954,86,2,21,25,1
E00103955,61,0,17,71,1
E00103956,117,0,8,2,1
E00103957,161,2,22,3,10
E00103958,134,3,36,7,0
E00103959,78,5,63,47,1
E00103960,111,1,6,5,1
E00103961,93,1,7,27,0
E00103962,113,0,5,3,10
E00103963,110,2,13,10,1
E00103964,108,7,19,19,2
E00103965,104,5,11,12,1
E00103972,104,1,2,14,0
E00103973,83,0,5,27,5
E00103974,80,1,11,13,0
E00103975,103,4,20,8,0
E00103976,94,2,17,9,1
E00103977,77,0,8,2,0
E00103978,133,3,25,11,5
E00103979,34,2,8,0,0
E00103987,135,5,11,6,0
E00103992,106,1,12,2,0
E00103994,61,2,5,54,0
E00103995,31,1,7,67,0
E00103996,89,0,4,25,0
E00104000,85,14,21,8,0
E00104007,38,3,30,31,8
E00104008,48,7,50,4,0
E00104009,86,3,9,2,0
E00104010,18,2,25,0,0
E00104011,126,6,38,6,1
E00104012,49,5,20,5,2
E00104013,35,4,6,0,0
E00104014,117,10,14,2,1
E00104015,84,1,15,27,0
E00104016,136,1,6,2,0
E00104017,83,0,17,11,1
E00104018,116,1,4,3,1
E00104019,94,0,14,27,1
E00104020,105,0,19,8,0
E00104021,53,2,10,72,0
E00104022,123,1,13,9,0
E00104023,105,3,18,4,0
E00104024,113,2,15,3,0
E00104025,89,0,16,32,1
E00104026,84,1,30,17,1
E00104027,72,2,26,18,2
E00104028,109,0,13,5,1
E00104029,66,2,6,56,0
E00104030,128,1,23,10,0
E00104031,116,2,11,6,2
E00104032,117,2,1,0,0
E00104033,94,4,20,4,0
E00104037,99,1,15,2,1
E00104038,103,0,8,1,0
E00104040,128,1,20,3,0
E00104041,124,0,38,3,1
E00104042,79,3,11,14,3
E00104043,110,2,16,45,1
E00104044,141,2,49,4,3
E00104045,75,2,12,54,0
E00104046,110,2,5,1,1
E00104047,71,1,31,34,0
E00104048,34,0,13,74,0
E00104049,71,0,28,14,1
E00104050,74,2,25,17,1
E00104051,76,0,5,40,1
E00104052,76,1,24,33,0
E00104053,33,3,1,99,1
E00104054,95,0,7,2,3
E00104055,73,6,20,22,1
E00104056,167,1,15,4,1
E00104057,123,2,41,21,9
E00104058,103,0,20,11,3
E00104059,101,5,55,12,0
E00104060,117,4,65,53,1
E00104062,57,5,10,59,0
E00104063,40,0,17,82,0
E00104064,92,2,16,2,0
E00104065,93,2,38,17,1
E00104066,81,1,12,32,1
E00104067,64,6,22,51,0
E00104068,77,2,30,26,1
E00104069,81,2,25,14,1
E00104070,42,1,38,44,0
E00104071,104,3,6,14,1
E00104072,99,1,6,6,0
E00104073,100,3,11,4,0
E00104074,122,1,8,2,0
E00104075,138,1,3,2,1
E00104076,114,2,3,2,1
E00104077,121,0,6,3,1
E00104078,77,1,11,25,1
E00104079,115,0,3,6,1
E00104080,81,0,53,6,1
E00104081,118,0,14,2,0
E00104082,118,1,7,1,0
E00104083,124,1,6,2,0
E00104084,110,3,35,32,0
E00104085,68,4,9,45,1
E00104086,106,2,8,17,1
E00104087,116,5,31,20,8
E00104088,113,3,15,1,1
E00104089,51,2,16,70,2
E00104090,103,0,15,17,0
E00104091,74,0,16,41,0
E00104093,69,3,10,50,1
E00104094,103,1,36,3,2
E00104095,78,2,11,37,0
E00104096,93,1,10,11,0
E00104112,58,2,8,2,1
E00104113,145,2,20,24,0
E00104114,92,1,7,5,0
E00104151,85,3,6,31,2
E00104152,116,1,10,35,1
E00104153,118,1,16,1,1
E00104154,57,2,7,46,0
E00104155,89,0,5,27,2
E00104156,176,2,9,1,2
E00104157,90,6,17,24,1
E00104158,72,1,8,1,1
E00104159,90,0,9,1,0
E00104160,42,5,17,9,0
E00104161,136,2,5,14,0
E00104162,38,5,10,0,1
E00104163,67,2,28,1,0
E00104164,38,5,20,2,0
E00104219,93,1,21,3,0
