geocode,asian,black,mixed,other,white
E00088988,8,1,1,0,142
E00089100,17,1,1,0,336
E00089101,1,0,4,0,381
E00089333,5,0,3,1,315
E00089334,1,1,6,1,327
E00089335,0,1,0,0,262
E00089336,3,0,1,0,351
E00089337,0,1,0,0,375
E00089560,1,1,5,0,329
E00089561,4,0,3,0,339
E00089562,4,1,3,0,290
E00089643,3,0,0,0,316
E00089644,2,0,3,0,326
E00089645,5,0,3,0,284
E00089646,4,0,1,0,333
E00089647,3,0,2,0,321
E00089648,1,0,7,0,338
E00089649,0,1,4,0,347
E00118638,3,0,1,1,300
E00118639,7,0,2,3,310
E00118640,4,4,3,0,326
E00118641,0,0,1,0,269
E00118642,2,1,4,0,298
E00118643,4,1,6,0,218
E00118644,10,1,8,1,512
E00118645,3,0,0,0,144
E00118656,2,0,6,0,314
E00118657,0,0,0,0,174
E00118658,1,0,1,1,154
E00118659,4,0,4,0,159
E00118660,6,3,7,0,289
E00118662,7,0,0,0,233
E00118664,7,0,2,0,282
E00118685,4,0,5,2,381
E00118686,10,1,6,0,299
E00118687,3,1,7,1,273
E00118688,10,1,12,0,369
E00118689,7,1,6,0,279
E00118690,4,0,6,0,237
E00118691,8,0,4,0,223
E00118692,9,1,5,1,251
E00118694,5,0,7,0,321
E00118695,7,0,3,1,303
E00118696,3,1,8,1,293
E00118697,8,2,6,0,268
E00118698,5,1,5,3,306
E00118699,4,0,5,1,285
E00118700,15,0,8,0,337
E00118701,0,0,1,0,318
E00118702,9,2,7,0,255
E00118703,3,0,2,0,293
E00118704,28,5,10,1,193
E00118705,1,0,6,0,354
E00118706,2,3,2,0,348
E00118707,6,0,0,0,239
E00118708,1,0,3,1,368
E00118709,5,1,1,0,290
E00118710,3,1,5,1,433
E00118711,15,1,8,3,331
E00118712,6,1,4,1,282
E00118713,3,0,8,4,337
E00118714,3,0,3,0,372
E00118715,16,1,6,0,302
E00118716,7,0,7,1,319
E00118717,1,1,8,0,314
E00118718,8,0,2,0,268
E00118719,3,3,1,1,329
E00118720,3,4,7,5,256
E00118721,1,0,5,2,313
E00118722,1,0,12,1,315
E00118723,3,0,0,0,337
E00118724,5,0,2,1,334
E00118725,2,0,8,1,334
E00118726,6,1,5,0,346
E00118727,13,1,4,1,393
E00118728,8,2,1,1,396
E00118729,8,5,11,1,308
E00118730,16,2,10,0,368
E00118731,8,2,5,5,275
E00118732,2,0,1,0,209
E00118733,32,2,12,1,413
E00118734,7,1,10,1,455
E00118735,0,0,6,0,255
E00118736,27,0,7,0,355
E00118737,7,0,5,0,349
E00118738,1,1,6,0,360
E00118948,8,0,9,0,266
E00118949,0,0,4,0,253
E00118950,0,0,1,3,206
E00118951,15,7,16,5,371
E00118952,2,0,0,2,220
E00118953,8,0,1,0,194
E00118954,7,0,7,3,329
E00118955,8,3,4,1,303
E00118956,3,0,2,0,235
E00118957,7,8,5,7,290
E00118958,6,1,4,0,413
E00118959,0,0,0,0,318
E00118960,4,0,7,0,306
E00118961,5,0,7,1,380
E00118962,12,1,10,2,181
E00118963,2,0,1,0,398
E00118964,9,0,3,0,325
E00118965,5,6,3,1,273
E00118966,7,3,15,0,296
E00118967,9,6,6,2,276
E00118968,4,0,5,0,308
E00118969,1,1,3,0,364
E00118970,9,0,5,0,210
E00118971,2,0,5,2,333
E00118972,3,0,7,0,224
E00118973,1,0,1,0,286
E00118974,3,0,1,0,319
E00118975,1,0,2,1,288
E00118976,2,0,1,0,167
E00118977,17,0,4,4,274
E00118978,0,0,9,2,443
E00118979,2,0,4,2,333
E00118980,6,0,2,1,256
E00118981,3,1,6,0,313
E00118982,11,0,11,1,258
E00118983,2,1,4,0,268
E00118984,0,0,6,0,350
E00118985,3,2,4,0,342
E00118986,5,0,10,1,320
E00118987,2,1,9,0,352
E00118988,4,1,3,1,343
E00118989,13,2,7,0,266
E00118990,14,5,24,1,440
E00118991,0,2,0,0,214
E00118992,1,1,5,0,287
E00118993,1,0,5,0,258
E00118994,3,4,10,0,277
E00118995,0,4,8,0,387
E00118996,0,1,2,0,324
E00118997,0,1,4,1,295
E00118998,4,3,6,0,397
E00118999,8,5,4,0,335
E00169107,0,0,5,4,342
E00169108,1,1,3,0,298
E00169153,6,1,7,0,331
E00169155,4,0,4,0,291
E00169637,2,1,4,1,321
E00169638,1,0,0,0,186
